date;visitors;capacity
2022-02-19 00:00;-25;95
2022-02-19 00:10;-25;95
2022-02-19 00:20;-25;95
2022-02-19 00:30;-25;95
2022-02-19 00:40;-25;95
2022-02-19 00:50;-25;95
2022-02-19 01:00;-25;95
2022-02-19 01:10;-25;95
2022-02-19 01:20;-25;95
2022-02-19 01:30;-25;95
2022-02-19 01:40;-25;95
2022-02-19 01:50;-25;95
2022-02-19 02:00;-25;95
2022-02-19 02:10;-25;95
2022-02-19 02:20;-25;95
2022-02-19 02:30;-25;95
2022-02-19 02:40;-25;95
2022-02-19 02:50;-25;95
2022-02-19 03:00;-25;95
2022-02-19 03:10;-25;95
2022-02-19 03:20;-25;95
2022-02-19 03:30;-25;95
2022-02-19 03:40;-25;95
2022-02-19 03:50;-25;95
2022-02-19 04:00;-25;95
2022-02-19 04:10;-25;95
2022-02-19 04:20;-25;95
2022-02-19 04:30;-25;95
2022-02-19 04:40;-25;95
2022-02-19 04:50;-25;95
2022-02-19 05:00;-25;95
2022-02-19 05:10;-25;95
2022-02-19 05:20;-25;95
2022-02-19 05:30;-25;95
2022-02-19 05:40;-25;95
2022-02-19 05:50;-25;95
2022-02-19 06:00;-25;95
2022-02-19 06:10;-25;95
2022-02-19 06:20;-25;95
2022-02-19 06:30;-25;95
2022-02-19 06:40;-25;95
2022-02-19 06:50;-25;95
2022-02-19 07:00;-25;95
2022-02-19 07:10;-25;95
2022-02-19 07:20;-25;95
2022-02-19 07:30;-25;95
2022-02-19 07:40;-25;95
2022-02-19 07:50;-25;95
2022-02-19 08:00;-25;95
2022-02-19 08:10;-25;95
2022-02-19 08:20;-25;95
2022-02-19 08:30;-25;95
2022-02-19 08:40;-25;95
2022-02-19 08:50;-25;95
2022-02-19 09:00;-25;95
2022-02-19 09:10;-5;95
2022-02-19 09:20;2;95
2022-02-19 09:30;9;95
2022-02-19 09:40;16;95
2022-02-19 09:50;24;95
2022-02-19 10:00;26;95
2022-02-19 10:10;33;95
2022-02-19 10:20;34;95
2022-02-19 10:30;38;95
2022-02-19 10:40;44;95
2022-02-19 10:50;43;95
2022-02-19 11:00;46;95
2022-02-19 11:10;43;95
2022-02-19 11:20;36;95
2022-02-19 11:30;35;95
2022-02-19 11:40;28;95
2022-02-19 11:50;37;95
2022-02-19 12:00;32;95
2022-02-19 12:10;32;95
2022-02-19 12:20;37;95
2022-02-19 12:30;44;95
2022-02-19 12:40;37;95
2022-02-19 12:50;34;95
2022-02-19 13:00;39;95
2022-02-19 13:10;36;95
2022-02-19 13:20;43;95
2022-02-19 13:30;45;95
2022-02-19 13:40;39;95
2022-02-19 13:50;39;95
2022-02-19 14:00;41;95
2022-02-19 14:10;47;95
2022-02-19 14:20;48;95
2022-02-19 14:30;37;95
2022-02-19 14:40;31;95
2022-02-19 14:50;35;95
2022-02-19 15:00;33;95
2022-02-19 15:10;33;95
2022-02-19 15:20;29;95
2022-02-19 15:30;27;95
2022-02-19 15:40;27;95
2022-02-19 15:50;26;95
2022-02-19 16:00;32;95
2022-02-19 16:10;28;95
2022-02-19 16:20;22;95
2022-02-19 16:30;18;95
2022-02-19 16:40;17;95
2022-02-19 16:50;14;95
2022-02-19 17:00;7;95
2022-02-19 17:10;9;95
2022-02-19 17:20;14;95
2022-02-19 17:30;17;95
2022-02-19 17:40;15;95
2022-02-19 17:50;12;95
2022-02-19 18:00;9;95
2022-02-19 18:10;9;95
2022-02-19 18:20;9;95
2022-02-19 18:30;3;95
2022-02-19 18:40;5;95
2022-02-19 18:50;4;95
2022-02-19 19:00;2;95
2022-02-19 19:10;-3;95
2022-02-19 19:20;-7;95
2022-02-19 19:30;-11;95
2022-02-19 19:40;-14;95
2022-02-19 19:50;-18;95
2022-02-19 20:00;-22;95
2022-02-19 20:10;-25;95
2022-02-19 20:20;-25;95
2022-02-19 20:30;-25;95
2022-02-19 20:40;-25;95
2022-02-19 20:50;-25;95
2022-02-19 21:00;-25;95
2022-02-19 21:10;-25;95
2022-02-19 21:20;-25;95
2022-02-19 21:30;-25;95
2022-02-19 21:40;-25;95
2022-02-19 21:50;-25;95
2022-02-19 22:00;-25;95
2022-02-19 22:10;-25;95
2022-02-19 22:20;-25;95
2022-02-19 22:30;-25;95
2022-02-19 22:40;-25;95
2022-02-19 22:50;-25;95
2022-02-19 23:00;-25;95
2022-02-19 23:10;-25;95
2022-02-19 23:20;-25;95
2022-02-19 23:30;-25;95
2022-02-19 23:40;-25;95
2022-02-19 23:50;-25;95
