date;visitors;capacity
2021-09-20 00:00;0;150
2021-09-20 00:10;0;150
2021-09-20 00:20;0;150
2021-09-20 00:30;0;150
2021-09-20 00:40;0;150
2021-09-20 00:50;0;150
2021-09-20 01:00;0;150
2021-09-20 01:10;0;150
2021-09-20 01:20;0;150
2021-09-20 01:30;0;150
2021-09-20 01:40;0;150
2021-09-20 01:50;0;150
2021-09-20 02:00;0;150
2021-09-20 02:10;0;150
2021-09-20 02:20;0;150
2021-09-20 02:30;0;150
2021-09-20 02:40;0;150
2021-09-20 02:50;0;150
2021-09-20 03:00;0;150
2021-09-20 03:10;0;150
2021-09-20 03:20;0;150
2021-09-20 03:30;0;150
2021-09-20 03:40;0;150
2021-09-20 03:50;0;150
2021-09-20 04:00;0;150
2021-09-20 04:10;0;150
2021-09-20 04:20;0;150
2021-09-20 04:30;0;150
2021-09-20 04:40;0;150
2021-09-20 04:50;0;150
2021-09-20 05:00;0;150
2021-09-20 05:10;0;150
2021-09-20 05:20;0;150
2021-09-20 05:30;0;150
2021-09-20 05:40;0;150
2021-09-20 05:50;0;150
2021-09-20 06:00;0;150
2021-09-20 06:10;0;150
2021-09-20 06:20;0;150
2021-09-20 06:30;0;150
2021-09-20 06:40;0;150
2021-09-20 06:50;0;150
2021-09-20 07:00;3;150
2021-09-20 07:10;11;150
2021-09-20 07:20;13;150
2021-09-20 07:30;16;150
2021-09-20 07:40;17;150
2021-09-20 07:50;17;150
2021-09-20 08:00;16;150
2021-09-20 08:10;16;150
2021-09-20 08:20;15;150
2021-09-20 08:30;11;150
2021-09-20 08:40;10;150
2021-09-20 08:50;6;150
2021-09-20 09:00;8;150
2021-09-20 09:10;9;150
2021-09-20 09:20;13;150
2021-09-20 09:30;18;150
2021-09-20 09:40;20;150
2021-09-20 09:50;22;150
2021-09-20 10:00;23;150
2021-09-20 10:10;25;150
2021-09-20 10:20;26;150
2021-09-20 10:30;27;150
2021-09-20 10:40;24;150
2021-09-20 10:50;27;150
2021-09-20 11:00;21;150
2021-09-20 11:10;18;150
2021-09-20 11:20;18;150
2021-09-20 11:30;23;150
2021-09-20 11:40;21;150
2021-09-20 11:50;21;150
2021-09-20 12:00;17;150
2021-09-20 12:10;16;150
2021-09-20 12:20;17;150
2021-09-20 12:30;17;150
2021-09-20 12:40;22;150
2021-09-20 12:50;22;150
2021-09-20 13:00;26;150
2021-09-20 13:10;28;150
2021-09-20 13:20;30;150
2021-09-20 13:30;30;150
2021-09-20 13:40;29;150
2021-09-20 13:50;26;150
2021-09-20 14:00;27;150
2021-09-20 14:10;25;150
2021-09-20 14:20;27;150
2021-09-20 14:30;28;150
2021-09-20 14:40;33;150
2021-09-20 14:50;31;150
2021-09-20 15:00;32;150
2021-09-20 15:10;38;150
2021-09-20 15:20;38;150
2021-09-20 15:30;36;150
2021-09-20 15:40;35;150
2021-09-20 15:50;36;150
2021-09-20 16:00;37;150
2021-09-20 16:10;39;150
2021-09-20 16:20;39;150
2021-09-20 16:30;43;150
2021-09-20 16:40;47;150
2021-09-20 16:50;53;150
2021-09-20 17:00;61;150
2021-09-20 17:10;67;150
2021-09-20 17:20;76;150
2021-09-20 17:30;90;150
2021-09-20 17:40;94;150
2021-09-20 17:50;106;150
2021-09-20 18:00;120;150
2021-09-20 18:10;126;150
2021-09-20 18:20;130;150
2021-09-20 18:30;132;150
2021-09-20 18:40;122;150
2021-09-20 18:50;117;150
2021-09-20 19:00;113;150
2021-09-20 19:10;109;150
2021-09-20 19:20;106;150
2021-09-20 19:30;100;150
2021-09-20 19:40;97;150
2021-09-20 19:50;92;150
2021-09-20 20:00;89;150
2021-09-20 20:10;83;150
2021-09-20 20:20;79;150
2021-09-20 20:30;84;150
2021-09-20 20:40;80;150
2021-09-20 20:50;74;150
2021-09-20 21:00;65;150
2021-09-20 21:10;64;150
2021-09-20 21:20;61;150
2021-09-20 21:30;53;150
2021-09-20 21:40;42;150
2021-09-20 21:50;34;150
2021-09-20 22:00;33;150
2021-09-20 22:10;27;150
2021-09-20 22:20;25;150
2021-09-20 22:30;19;150
2021-09-20 22:40;17;150
2021-09-20 22:50;11;150
2021-09-20 23:00;3;150
2021-09-20 23:10;0;150
2021-09-20 23:20;0;150
2021-09-20 23:30;0;150
2021-09-20 23:40;0;150
2021-09-20 23:50;0;150
