date;visitors;capacity
2021-11-09 00:00;19;70
2021-11-09 00:10;19;70
2021-11-09 00:20;19;70
2021-11-09 00:30;19;70
2021-11-09 00:40;19;70
2021-11-09 00:50;19;70
2021-11-09 01:00;19;70
2021-11-09 01:10;19;70
2021-11-09 01:20;19;70
2021-11-09 01:30;19;70
2021-11-09 01:40;19;70
2021-11-09 01:50;19;70
2021-11-09 02:00;19;70
2021-11-09 02:10;19;70
2021-11-09 02:20;19;70
2021-11-09 02:30;19;70
2021-11-09 02:40;19;70
2021-11-09 02:50;19;70
2021-11-09 03:00;19;70
2021-11-09 03:10;19;70
2021-11-09 03:20;19;70
2021-11-09 03:30;19;70
2021-11-09 03:40;19;70
2021-11-09 03:50;19;70
2021-11-09 04:00;0;70
2021-11-09 04:10;0;70
2021-11-09 04:20;0;70
2021-11-09 04:30;0;70
2021-11-09 04:40;0;70
2021-11-09 04:50;0;70
2021-11-09 05:00;0;70
2021-11-09 05:10;0;70
2021-11-09 05:20;0;70
2021-11-09 05:30;0;70
2021-11-09 05:40;0;70
2021-11-09 05:50;0;70
2021-11-09 06:00;0;70
2021-11-09 06:10;0;70
2021-11-09 06:20;0;70
2021-11-09 06:30;0;70
2021-11-09 06:40;0;70
2021-11-09 06:50;0;70
2021-11-09 07:00;0;70
2021-11-09 07:10;0;70
2021-11-09 07:20;0;70
2021-11-09 07:30;0;70
2021-11-09 07:40;0;70
2021-11-09 07:50;0;70
2021-11-09 08:00;1;70
2021-11-09 08:10;2;70
2021-11-09 08:20;4;70
2021-11-09 08:30;4;70
2021-11-09 08:40;7;70
2021-11-09 08:50;12;70
2021-11-09 09:00;16;70
2021-11-09 09:10;15;70
2021-11-09 09:20;20;70
2021-11-09 09:30;24;70
2021-11-09 09:40;23;70
2021-11-09 09:50;22;70
2021-11-09 10:00;21;70
2021-11-09 10:10;25;70
2021-11-09 10:20;26;70
2021-11-09 10:30;29;70
2021-11-09 10:40;28;70
2021-11-09 10:50;29;70
2021-11-09 11:00;25;70
2021-11-09 11:10;25;70
2021-11-09 11:20;24;70
2021-11-09 11:30;24;70
2021-11-09 11:40;22;70
2021-11-09 11:50;22;70
2021-11-09 12:00;21;70
2021-11-09 12:10;20;70
2021-11-09 12:20;19;70
2021-11-09 12:30;18;70
2021-11-09 12:40;18;70
2021-11-09 12:50;15;70
2021-11-09 13:00;14;70
2021-11-09 13:10;14;70
2021-11-09 13:20;11;70
2021-11-09 13:30;10;70
2021-11-09 13:40;8;70
2021-11-09 13:50;8;70
2021-11-09 14:00;6;70
2021-11-09 14:10;9;70
2021-11-09 14:20;13;70
2021-11-09 14:30;13;70
2021-11-09 14:40;12;70
2021-11-09 14:50;15;70
2021-11-09 15:00;15;70
2021-11-09 15:10;15;70
2021-11-09 15:20;14;70
2021-11-09 15:30;14;70
2021-11-09 15:40;12;70
2021-11-09 15:50;12;70
2021-11-09 16:00;16;70
2021-11-09 16:10;15;70
2021-11-09 16:20;18;70
2021-11-09 16:30;22;70
2021-11-09 16:40;22;70
2021-11-09 16:50;27;70
2021-11-09 17:00;29;70
2021-11-09 17:10;27;70
2021-11-09 17:20;25;70
2021-11-09 17:30;31;70
2021-11-09 17:40;36;70
2021-11-09 17:50;37;70
2021-11-09 18:00;36;70
2021-11-09 18:10;36;70
2021-11-09 18:20;33;70
2021-11-09 18:30;34;70
2021-11-09 18:40;30;70
2021-11-09 18:50;30;70
2021-11-09 19:00;31;70
2021-11-09 19:10;29;70
2021-11-09 19:20;29;70
2021-11-09 19:30;26;70
2021-11-09 19:40;27;70
2021-11-09 19:50;34;70
2021-11-09 20:00;40;70
2021-11-09 20:10;37;70
2021-11-09 20:20;36;70
2021-11-09 20:30;38;70
2021-11-09 20:40;34;70
2021-11-09 20:50;37;70
2021-11-09 21:00;33;70
2021-11-09 21:10;32;70
2021-11-09 21:20;28;70
2021-11-09 21:30;25;70
2021-11-09 21:40;19;70
2021-11-09 21:50;13;70
2021-11-09 22:00;12;70
2021-11-09 22:10;10;70
2021-11-09 22:20;4;70
2021-11-09 22:30;0;70
2021-11-09 22:40;0;70
2021-11-09 22:50;0;70
2021-11-09 23:00;0;70
2021-11-09 23:10;0;70
2021-11-09 23:20;0;70
2021-11-09 23:30;0;70
2021-11-09 23:40;0;70
2021-11-09 23:50;0;70
