date;visitors;capacity
2020-06-28 00:00;17;109
2020-06-28 00:10;17;109
2020-06-28 00:20;15;109
2020-06-28 00:30;11;109
2020-06-28 00:40;11;109
2020-06-28 00:50;11;109
2020-06-28 01:00;7;109
2020-06-28 01:10;6;109
2020-06-28 01:20;4;109
2020-06-28 01:30;4;109
2020-06-28 01:40;5;109
2020-06-28 01:50;1;109
2020-06-28 02:00;1;109
2020-06-28 02:10;1;109
2020-06-28 02:20;1;109
2020-06-28 02:30;1;109
2020-06-28 02:40;0;109
2020-06-28 02:50;1;109
2020-06-28 03:00;2;109
2020-06-28 03:10;2;109
2020-06-28 03:20;2;109
2020-06-28 03:30;3;109
2020-06-28 03:40;2;109
2020-06-28 03:50;2;109
2020-06-28 04:00;2;109
2020-06-28 04:10;0;109
2020-06-28 04:20;0;109
2020-06-28 04:30;0;109
2020-06-28 04:40;0;109
2020-06-28 04:50;0;109
2020-06-28 05:00;0;109
2020-06-28 05:10;0;109
2020-06-28 05:20;0;109
2020-06-28 05:30;1;109
2020-06-28 05:40;2;109
2020-06-28 05:50;2;109
2020-06-28 06:00;2;109
2020-06-28 06:10;2;109
2020-06-28 06:20;4;109
2020-06-28 06:30;5;109
2020-06-28 06:40;6;109
2020-06-28 06:50;6;109
2020-06-28 07:00;7;109
2020-06-28 07:10;6;109
2020-06-28 07:20;9;109
2020-06-28 07:30;9;109
2020-06-28 07:40;9;109
2020-06-28 07:50;10;109
2020-06-28 08:00;11;109
2020-06-28 08:10;8;109
2020-06-28 08:20;10;109
2020-06-28 08:30;14;109
2020-06-28 08:40;16;109
2020-06-28 08:50;20;109
2020-06-28 09:00;21;109
2020-06-28 09:10;20;109
2020-06-28 09:20;28;109
2020-06-28 09:30;29;109
2020-06-28 09:40;30;109
2020-06-28 09:50;32;109
2020-06-28 10:00;38;109
2020-06-28 10:10;39;109
2020-06-28 10:20;52;109
2020-06-28 10:30;47;109
2020-06-28 10:40;49;109
2020-06-28 10:50;47;109
2020-06-28 11:00;51;109
2020-06-28 11:10;47;109
2020-06-28 11:20;46;109
2020-06-28 11:30;51;109
2020-06-28 11:40;49;109
2020-06-28 11:50;47;109
2020-06-28 12:00;42;109
