date;visitors;capacity
2021-11-06 00:00;-20;150
2021-11-06 00:10;-20;150
2021-11-06 00:20;-20;150
2021-11-06 00:30;-20;150
2021-11-06 00:40;-20;150
2021-11-06 00:50;-20;150
2021-11-06 01:00;-20;150
2021-11-06 01:10;-20;150
2021-11-06 01:20;-20;150
2021-11-06 01:30;-20;150
2021-11-06 01:40;-20;150
2021-11-06 01:50;-20;150
2021-11-06 02:00;-20;150
2021-11-06 02:10;-20;150
2021-11-06 02:20;-20;150
2021-11-06 02:30;-20;150
2021-11-06 02:40;-20;150
2021-11-06 02:50;-20;150
2021-11-06 03:00;-20;150
2021-11-06 03:10;-20;150
2021-11-06 03:20;-20;150
2021-11-06 03:30;-20;150
2021-11-06 03:40;-20;150
2021-11-06 03:50;-20;150
2021-11-06 04:00;-20;150
2021-11-06 04:10;-20;150
2021-11-06 04:20;-20;150
2021-11-06 04:30;-20;150
2021-11-06 04:40;-20;150
2021-11-06 04:50;-20;150
2021-11-06 05:00;-20;150
2021-11-06 05:10;-20;150
2021-11-06 05:20;-20;150
2021-11-06 05:30;-20;150
2021-11-06 05:40;-20;150
2021-11-06 05:50;-20;150
2021-11-06 06:00;-20;150
2021-11-06 06:10;-20;150
2021-11-06 06:20;-20;150
2021-11-06 06:30;-20;150
2021-11-06 06:40;-20;150
2021-11-06 06:50;-20;150
2021-11-06 07:00;-20;150
2021-11-06 07:10;-20;150
2021-11-06 07:20;-20;150
2021-11-06 07:30;-20;150
2021-11-06 07:40;-20;150
2021-11-06 07:50;-20;150
2021-11-06 08:00;-20;150
2021-11-06 08:10;-18;150
2021-11-06 08:20;-17;150
2021-11-06 08:30;-15;150
2021-11-06 08:40;-13;150
2021-11-06 08:50;-10;150
2021-11-06 09:00;-9;150
2021-11-06 09:10;-8;150
2021-11-06 09:20;-7;150
2021-11-06 09:30;-4;150
2021-11-06 09:40;2;150
2021-11-06 09:50;4;150
2021-11-06 10:00;10;150
2021-11-06 10:10;9;150
2021-11-06 10:20;11;150
2021-11-06 10:30;6;150
2021-11-06 10:40;12;150
2021-11-06 10:50;17;150
2021-11-06 11:00;23;150
2021-11-06 11:10;21;150
2021-11-06 11:20;24;150
2021-11-06 11:30;24;150
2021-11-06 11:40;22;150
2021-11-06 11:50;23;150
2021-11-06 12:00;26;150
2021-11-06 12:10;22;150
2021-11-06 12:20;21;150
2021-11-06 12:30;21;150
2021-11-06 12:40;21;150
2021-11-06 12:50;23;150
2021-11-06 13:00;23;150
2021-11-06 13:10;20;150
2021-11-06 13:20;22;150
2021-11-06 13:30;23;150
2021-11-06 13:40;21;150
2021-11-06 13:50;20;150
2021-11-06 14:00;19;150
2021-11-06 14:10;21;150
2021-11-06 14:20;23;150
2021-11-06 14:30;18;150
2021-11-06 14:40;13;150
2021-11-06 14:50;13;150
2021-11-06 15:00;13;150
2021-11-06 15:10;19;150
2021-11-06 15:20;18;150
2021-11-06 15:30;18;150
2021-11-06 15:40;16;150
2021-11-06 15:50;17;150
2021-11-06 16:00;27;150
2021-11-06 16:10;23;150
2021-11-06 16:20;19;150
2021-11-06 16:30;18;150
2021-11-06 16:40;23;150
2021-11-06 16:50;28;150
2021-11-06 17:00;29;150
2021-11-06 17:10;29;150
2021-11-06 17:20;31;150
2021-11-06 17:30;24;150
2021-11-06 17:40;24;150
2021-11-06 17:50;20;150
2021-11-06 18:00;15;150
2021-11-06 18:10;10;150
2021-11-06 18:20;8;150
2021-11-06 18:30;7;150
2021-11-06 18:40;11;150
2021-11-06 18:50;10;150
2021-11-06 19:00;10;150
2021-11-06 19:10;8;150
2021-11-06 19:20;12;150
2021-11-06 19:30;13;150
2021-11-06 19:40;14;150
2021-11-06 19:50;12;150
2021-11-06 20:00;11;150
2021-11-06 20:10;13;150
2021-11-06 20:20;11;150
2021-11-06 20:30;10;150
2021-11-06 20:40;7;150
2021-11-06 20:50;-1;150
2021-11-06 21:00;-1;150
2021-11-06 21:10;-2;150
2021-11-06 21:20;-3;150
2021-11-06 21:30;-8;150
2021-11-06 21:40;-10;150
2021-11-06 21:50;-20;150
2021-11-06 22:00;-20;150
2021-11-06 22:10;-20;150
2021-11-06 22:20;-20;150
2021-11-06 22:30;-20;150
2021-11-06 22:40;-20;150
2021-11-06 22:50;-20;150
2021-11-06 23:00;-20;150
2021-11-06 23:10;-20;150
2021-11-06 23:20;-20;150
2021-11-06 23:30;-20;150
2021-11-06 23:40;-20;150
2021-11-06 23:50;-20;150
