date;visitors;capacity
2021-08-14 00:00;0;150
2021-08-14 00:10;0;150
2021-08-14 00:20;0;150
2021-08-14 00:30;0;150
2021-08-14 00:40;0;150
2021-08-14 00:50;0;150
2021-08-14 01:00;0;150
2021-08-14 01:10;0;150
2021-08-14 01:20;0;150
2021-08-14 01:30;0;150
2021-08-14 01:40;0;150
2021-08-14 01:50;0;150
2021-08-14 02:00;0;150
2021-08-14 02:10;0;150
2021-08-14 02:20;0;150
2021-08-14 02:30;0;150
2021-08-14 02:40;0;150
2021-08-14 02:50;0;150
2021-08-14 03:00;0;150
2021-08-14 03:10;0;150
2021-08-14 03:20;0;150
2021-08-14 03:30;0;150
2021-08-14 03:40;0;150
2021-08-14 03:50;0;150
2021-08-14 04:00;0;150
2021-08-14 04:10;0;150
2021-08-14 04:20;0;150
2021-08-14 04:30;0;150
2021-08-14 04:40;0;150
2021-08-14 04:50;0;150
2021-08-14 05:00;0;150
2021-08-14 05:10;0;150
2021-08-14 05:20;0;150
2021-08-14 05:30;0;150
2021-08-14 05:40;0;150
2021-08-14 05:50;0;150
2021-08-14 06:00;0;150
2021-08-14 06:10;0;150
2021-08-14 06:20;0;150
2021-08-14 06:30;0;150
2021-08-14 06:40;0;150
2021-08-14 06:50;0;150
2021-08-14 07:00;0;150
2021-08-14 07:10;0;150
2021-08-14 07:20;0;150
2021-08-14 07:30;0;150
2021-08-14 07:40;0;150
2021-08-14 07:50;0;150
2021-08-14 08:00;2;150
2021-08-14 08:10;5;150
2021-08-14 08:20;9;150
2021-08-14 08:30;11;150
2021-08-14 08:40;14;150
2021-08-14 08:50;19;150
2021-08-14 09:00;20;150
2021-08-14 09:10;20;150
2021-08-14 09:20;19;150
2021-08-14 09:30;20;150
2021-08-14 09:40;24;150
2021-08-14 09:50;27;150
2021-08-14 10:00;25;150
2021-08-14 10:10;24;150
2021-08-14 10:20;23;150
2021-08-14 10:30;25;150
2021-08-14 10:40;24;150
2021-08-14 10:50;27;150
2021-08-14 11:00;31;150
2021-08-14 11:10;31;150
2021-08-14 11:20;30;150
2021-08-14 11:30;28;150
2021-08-14 11:40;27;150
2021-08-14 11:50;29;150
2021-08-14 12:00;29;150
2021-08-14 12:10;27;150
2021-08-14 12:20;25;150
2021-08-14 12:30;25;150
2021-08-14 12:40;26;150
2021-08-14 12:50;25;150
2021-08-14 13:00;24;150
2021-08-14 13:10;22;150
2021-08-14 13:20;21;150
2021-08-14 13:30;20;150
2021-08-14 13:40;19;150
2021-08-14 13:50;16;150
2021-08-14 14:00;12;150
2021-08-14 14:10;15;150
2021-08-14 14:20;12;150
2021-08-14 14:30;11;150
2021-08-14 14:40;20;150
2021-08-14 14:50;18;150
2021-08-14 15:00;21;150
2021-08-14 15:10;20;150
2021-08-14 15:20;22;150
2021-08-14 15:30;27;150
2021-08-14 15:40;29;150
2021-08-14 15:50;35;150
2021-08-14 16:00;34;150
2021-08-14 16:10;35;150
2021-08-14 16:20;37;150
2021-08-14 16:30;34;150
2021-08-14 16:40;35;150
2021-08-14 16:50;32;150
2021-08-14 17:00;31;150
2021-08-14 17:10;27;150
2021-08-14 17:20;30;150
2021-08-14 17:30;29;150
2021-08-14 17:40;30;150
2021-08-14 17:50;29;150
2021-08-14 18:00;27;150
2021-08-14 18:10;26;150
2021-08-14 18:20;21;150
2021-08-14 18:30;17;150
2021-08-14 18:40;15;150
2021-08-14 18:50;14;150
2021-08-14 19:00;16;150
2021-08-14 19:10;21;150
2021-08-14 19:20;22;150
2021-08-14 19:30;24;150
2021-08-14 19:40;25;150
2021-08-14 19:50;25;150
2021-08-14 20:00;24;150
2021-08-14 20:10;26;150
2021-08-14 20:20;27;150
2021-08-14 20:30;31;150
2021-08-14 20:40;32;150
2021-08-14 20:50;34;150
2021-08-14 21:00;30;150
2021-08-14 21:10;29;150
2021-08-14 21:20;22;150
2021-08-14 21:30;17;150
2021-08-14 21:40;0;150
2021-08-14 21:50;0;150
2021-08-14 22:00;0;150
2021-08-14 22:10;0;150
2021-08-14 22:20;0;150
2021-08-14 22:30;0;150
2021-08-14 22:40;0;150
2021-08-14 22:50;0;150
2021-08-14 23:00;0;150
2021-08-14 23:10;0;150
2021-08-14 23:20;0;150
2021-08-14 23:30;0;150
2021-08-14 23:40;0;150
2021-08-14 23:50;0;150
