date;visitors;capacity
2021-12-29 00:00;-20;150
2021-12-29 00:10;-20;150
2021-12-29 00:20;-20;150
2021-12-29 00:30;-20;150
2021-12-29 00:40;-20;150
2021-12-29 00:50;-20;150
2021-12-29 01:00;-20;150
2021-12-29 01:10;-20;150
2021-12-29 01:20;-20;150
2021-12-29 01:30;-20;150
2021-12-29 01:40;-20;150
2021-12-29 01:50;-20;150
2021-12-29 02:00;-20;150
2021-12-29 02:10;-20;150
2021-12-29 02:20;-20;150
2021-12-29 02:30;-20;150
2021-12-29 02:40;-20;150
2021-12-29 02:50;-20;150
2021-12-29 03:00;-20;150
2021-12-29 03:10;-20;150
2021-12-29 03:20;-20;150
2021-12-29 03:30;-20;150
2021-12-29 03:40;-20;150
2021-12-29 03:50;-20;150
2021-12-29 04:00;-20;150
2021-12-29 04:10;-20;150
2021-12-29 04:20;-20;150
2021-12-29 04:30;-20;150
2021-12-29 04:40;-20;150
2021-12-29 04:50;-20;150
2021-12-29 05:00;-20;150
2021-12-29 05:10;-20;150
2021-12-29 05:20;-20;150
2021-12-29 05:30;-20;150
2021-12-29 05:40;-20;150
2021-12-29 05:50;-20;150
2021-12-29 06:00;-20;150
2021-12-29 06:10;-20;150
2021-12-29 06:20;-20;150
2021-12-29 06:30;-20;150
2021-12-29 06:40;-20;150
2021-12-29 06:50;-20;150
2021-12-29 07:00;-20;150
2021-12-29 07:10;-18;150
2021-12-29 07:20;-18;150
2021-12-29 07:30;-18;150
2021-12-29 07:40;-15;150
2021-12-29 07:50;-12;150
2021-12-29 08:00;-10;150
2021-12-29 08:10;-10;150
2021-12-29 08:20;-8;150
2021-12-29 08:30;-9;150
2021-12-29 08:40;-8;150
2021-12-29 08:50;-10;150
2021-12-29 09:00;-9;150
2021-12-29 09:10;-7;150
2021-12-29 09:20;-6;150
2021-12-29 09:30;-5;150
2021-12-29 09:40;-6;150
2021-12-29 09:50;-1;150
2021-12-29 10:00;2;150
2021-12-29 10:10;2;150
2021-12-29 10:20;5;150
2021-12-29 10:30;11;150
2021-12-29 10:40;15;150
2021-12-29 10:50;16;150
2021-12-29 11:00;19;150
2021-12-29 11:10;24;150
2021-12-29 11:20;24;150
2021-12-29 11:30;23;150
2021-12-29 11:40;21;150
2021-12-29 11:50;23;150
2021-12-29 12:00;20;150
2021-12-29 12:10;20;150
2021-12-29 12:20;19;150
2021-12-29 12:30;20;150
2021-12-29 12:40;16;150
2021-12-29 12:50;16;150
2021-12-29 13:00;14;150
2021-12-29 13:10;15;150
2021-12-29 13:20;12;150
2021-12-29 13:30;14;150
2021-12-29 13:40;15;150
2021-12-29 13:50;16;150
2021-12-29 14:00;19;150
2021-12-29 14:10;20;150
2021-12-29 14:20;17;150
2021-12-29 14:30;11;150
2021-12-29 14:40;13;150
2021-12-29 14:50;13;150
2021-12-29 15:00;12;150
2021-12-29 15:10;13;150
2021-12-29 15:20;13;150
2021-12-29 15:30;11;150
2021-12-29 15:40;12;150
2021-12-29 15:50;12;150
2021-12-29 16:00;15;150
2021-12-29 16:10;20;150
2021-12-29 16:20;23;150
2021-12-29 16:30;27;150
2021-12-29 16:40;28;150
2021-12-29 16:50;32;150
2021-12-29 17:00;33;150
2021-12-29 17:10;35;150
2021-12-29 17:20;44;150
2021-12-29 17:30;50;150
2021-12-29 17:40;51;150
2021-12-29 17:50;65;150
2021-12-29 18:00;66;150
2021-12-29 18:10;60;150
2021-12-29 18:20;58;150
2021-12-29 18:30;52;150
2021-12-29 18:40;53;150
2021-12-29 18:50;52;150
2021-12-29 19:00;58;150
2021-12-29 19:10;44;150
2021-12-29 19:20;42;150
2021-12-29 19:30;40;150
2021-12-29 19:40;42;150
2021-12-29 19:50;37;150
2021-12-29 20:00;29;150
2021-12-29 20:10;27;150
2021-12-29 20:20;21;150
2021-12-29 20:30;18;150
2021-12-29 20:40;18;150
2021-12-29 20:50;9;150
2021-12-29 21:00;11;150
2021-12-29 21:10;9;150
2021-12-29 21:20;7;150
2021-12-29 21:30;8;150
2021-12-29 21:40;1;150
2021-12-29 21:50;-2;150
2021-12-29 22:00;-6;150
2021-12-29 22:10;-7;150
2021-12-29 22:20;-8;150
2021-12-29 22:30;-20;150
2021-12-29 22:40;-20;150
2021-12-29 22:50;-20;150
2021-12-29 23:00;-20;150
2021-12-29 23:10;-20;150
2021-12-29 23:20;-20;150
2021-12-29 23:30;-20;150
2021-12-29 23:40;-20;150
2021-12-29 23:50;-20;150
