date;visitors;capacity
2022-01-28 00:00;-20;150
2022-01-28 00:10;-20;150
2022-01-28 00:20;-20;150
2022-01-28 00:30;-20;150
2022-01-28 00:40;-20;150
2022-01-28 00:50;-20;150
2022-01-28 01:00;-20;150
2022-01-28 01:10;-20;150
2022-01-28 01:20;-20;150
2022-01-28 01:30;-20;150
2022-01-28 01:40;-20;150
2022-01-28 01:50;-20;150
2022-01-28 02:00;-20;150
2022-01-28 02:10;-20;150
2022-01-28 02:20;-20;150
2022-01-28 02:30;-20;150
2022-01-28 02:40;-20;150
2022-01-28 02:50;-20;150
2022-01-28 03:00;-20;150
2022-01-28 03:10;-20;150
2022-01-28 03:20;-20;150
2022-01-28 03:30;-20;150
2022-01-28 03:40;-20;150
2022-01-28 03:50;-20;150
2022-01-28 04:00;-20;150
2022-01-28 04:10;-20;150
2022-01-28 04:20;-20;150
2022-01-28 04:30;-20;150
2022-01-28 04:40;-20;150
2022-01-28 04:50;-20;150
2022-01-28 05:00;-20;150
2022-01-28 05:10;-20;150
2022-01-28 05:20;-20;150
2022-01-28 05:30;-20;150
2022-01-28 05:40;-20;150
2022-01-28 05:50;-20;150
2022-01-28 06:00;-20;150
2022-01-28 06:10;-20;150
2022-01-28 06:20;-20;150
2022-01-28 06:30;-20;150
2022-01-28 06:40;-20;150
2022-01-28 06:50;-20;150
2022-01-28 07:00;-20;150
2022-01-28 07:10;-12;150
2022-01-28 07:20;-2;150
2022-01-28 07:30;-1;150
2022-01-28 07:40;0;150
2022-01-28 07:50;3;150
2022-01-28 08:00;4;150
2022-01-28 08:10;5;150
2022-01-28 08:20;5;150
2022-01-28 08:30;3;150
2022-01-28 08:40;2;150
2022-01-28 08:50;0;150
2022-01-28 09:00;1;150
2022-01-28 09:10;5;150
2022-01-28 09:20;4;150
2022-01-28 09:30;6;150
2022-01-28 09:40;7;150
2022-01-28 09:50;7;150
2022-01-28 10:00;9;150
2022-01-28 10:10;10;150
2022-01-28 10:20;10;150
2022-01-28 10:30;8;150
2022-01-28 10:40;6;150
2022-01-28 10:50;4;150
2022-01-28 11:00;5;150
2022-01-28 11:10;7;150
2022-01-28 11:20;7;150
2022-01-28 11:30;8;150
2022-01-28 11:40;11;150
2022-01-28 11:50;11;150
2022-01-28 12:00;14;150
2022-01-28 12:10;16;150
2022-01-28 12:20;12;150
2022-01-28 12:30;12;150
2022-01-28 12:40;17;150
2022-01-28 12:50;20;150
2022-01-28 13:00;21;150
2022-01-28 13:10;21;150
2022-01-28 13:20;20;150
2022-01-28 13:30;22;150
2022-01-28 13:40;19;150
2022-01-28 13:50;24;150
2022-01-28 14:00;31;150
2022-01-28 14:10;30;150
2022-01-28 14:20;30;150
2022-01-28 14:30;30;150
2022-01-28 14:40;23;150
2022-01-28 14:50;24;150
2022-01-28 15:00;31;150
2022-01-28 15:10;37;150
2022-01-28 15:20;35;150
2022-01-28 15:30;33;150
2022-01-28 15:40;40;150
2022-01-28 15:50;39;150
2022-01-28 16:00;41;150
2022-01-28 16:10;43;150
2022-01-28 16:20;51;150
2022-01-28 16:30;64;150
2022-01-28 16:40;67;150
2022-01-28 16:50;68;150
2022-01-28 17:00;79;150
2022-01-28 17:10;83;150
2022-01-28 17:20;91;150
2022-01-28 17:30;99;150
2022-01-28 17:40;98;150
2022-01-28 17:50;93;150
2022-01-28 18:00;93;150
2022-01-28 18:10;92;150
2022-01-28 18:20;86;150
2022-01-28 18:30;77;150
2022-01-28 18:40;72;150
2022-01-28 18:50;67;150
2022-01-28 19:00;63;150
2022-01-28 19:10;62;150
2022-01-28 19:20;58;150
2022-01-28 19:30;69;150
2022-01-28 19:40;70;150
2022-01-28 19:50;75;150
2022-01-28 20:00;70;150
2022-01-28 20:10;66;150
2022-01-28 20:20;63;150
2022-01-28 20:30;62;150
2022-01-28 20:40;58;150
2022-01-28 20:50;52;150
2022-01-28 21:00;56;150
2022-01-28 21:10;53;150
2022-01-28 21:20;53;150
2022-01-28 21:30;47;150
2022-01-28 21:40;44;150
2022-01-28 21:50;41;150
2022-01-28 22:00;32;150
2022-01-28 22:10;25;150
2022-01-28 22:20;18;150
2022-01-28 22:30;13;150
2022-01-28 22:40;11;150
2022-01-28 22:50;8;150
2022-01-28 23:00;-3;150
2022-01-28 23:10;-20;150
2022-01-28 23:20;-20;150
2022-01-28 23:30;-20;150
2022-01-28 23:40;-20;150
2022-01-28 23:50;-20;150
