2020-06-14 14:08;59;
2020-06-14 14:10;57;
2020-06-14 14:20;56;
2020-06-14 14:30;57;
2020-06-14 14:40;56;
2020-06-14 14:50;58;
2020-06-14 15:00;57;
2020-06-14 15:10;56;
2020-06-14 15:20;55;
2020-06-14 15:30;47;
2020-06-14 15:40;51;
2020-06-14 15:50;59;
2020-06-14 16:00;63;
2020-06-14 16:10;70;
2020-06-14 16:20;81;
2020-06-14 16:30;81;
2020-06-14 16:40;85;
2020-06-14 16:50;83;
2020-06-14 17:00;80;
2020-06-14 17:10;82;
2020-06-14 17:20;79;
2020-06-14 17:30;80;
2020-06-14 17:40;78;
2020-06-14 17:50;68;
2020-06-14 18:00;69;
2020-06-14 18:10;64;
2020-06-14 18:20;69;
2020-06-14 18:30;72;
