date;visitors;capacity
2021-07-30 00:00;0;142
2021-07-30 00:10;1;142
2021-07-30 00:20;0;142
2021-07-30 00:30;0;142
2021-07-30 00:40;4;142
2021-07-30 00:50;0;142
2021-07-30 01:00;0;142
2021-07-30 01:10;1;142
2021-07-30 01:20;1;142
2021-07-30 01:30;4;142
2021-07-30 01:40;4;142
2021-07-30 01:50;1;142
2021-07-30 02:00;3;142
2021-07-30 02:10;0;142
2021-07-30 02:20;4;142
2021-07-30 02:30;2;142
2021-07-30 02:40;4;142
2021-07-30 02:50;2;142
2021-07-30 03:00;0;142
2021-07-30 03:10;4;142
2021-07-30 03:20;0;142
2021-07-30 03:30;3;142
2021-07-30 03:40;2;142
2021-07-30 03:50;1;142
2021-07-30 04:00;1;142
2021-07-30 04:10;2;142
2021-07-30 04:20;1;142
2021-07-30 04:30;0;142
2021-07-30 04:40;1;142
2021-07-30 04:50;3;142
2021-07-30 05:00;0;142
2021-07-30 05:10;3;142
2021-07-30 05:20;0;142
2021-07-30 05:30;0;142
2021-07-30 05:40;4;142
2021-07-30 05:50;0;142
2021-07-30 06:00;4;142
2021-07-30 06:10;4;142
2021-07-30 06:20;2;142
2021-07-30 06:30;0;142
2021-07-30 06:40;4;142
2021-07-30 06:50;4;142
2021-07-30 07:00;4;142
2021-07-30 07:10;1;142
2021-07-30 07:20;2;142
2021-07-30 07:30;0;142
2021-07-30 07:40;0;142
2021-07-30 07:50;3;142
2021-07-30 08:00;0;142
2021-07-30 08:10;4;142
2021-07-30 08:20;4;142
2021-07-30 08:30;1;142
2021-07-30 08:40;4;142
2021-07-30 08:50;3;142
2021-07-30 09:00;16;142
2021-07-30 09:10;16;142
2021-07-30 09:20;15;142
2021-07-30 09:30;20;142
2021-07-30 09:40;25;142
2021-07-30 09:50;25;142
2021-07-30 10:00;26;142
2021-07-30 10:10;31;142
2021-07-30 10:20;31;142
2021-07-30 10:30;30;142
2021-07-30 10:40;26;142
2021-07-30 10:50;25;142
2021-07-30 11:00;24;142
2021-07-30 11:10;23;142
2021-07-30 11:20;20;142
2021-07-30 11:30;27;142
2021-07-30 11:40;28;142
2021-07-30 11:50;28;142
2021-07-30 12:00;31;142
2021-07-30 12:10;34;142
2021-07-30 12:20;33;142
2021-07-30 12:30;35;142
2021-07-30 12:40;35;142
2021-07-30 12:50;39;142
2021-07-30 13:00;41;142
2021-07-30 13:10;38;142
2021-07-30 13:20;36;142
2021-07-30 13:30;38;142
2021-07-30 13:40;35;142
2021-07-30 13:50;34;142
2021-07-30 14:00;32;142
2021-07-30 14:10;35;142
2021-07-30 14:20;32;142
2021-07-30 14:30;31;142
2021-07-30 14:40;32;142
2021-07-30 14:50;29;142
2021-07-30 15:00;29;142
2021-07-30 15:10;34;142
2021-07-30 15:20;31;142
2021-07-30 15:30;35;142
2021-07-30 15:40;40;142
2021-07-30 15:50;37;142
2021-07-30 16:00;43;142
2021-07-30 16:10;47;142
2021-07-30 16:20;41;142
2021-07-30 16:30;46;142
2021-07-30 16:40;49;142
2021-07-30 16:50;52;142
2021-07-30 17:00;56;142
2021-07-30 17:10;50;142
2021-07-30 17:20;54;142
2021-07-30 17:30;64;142
2021-07-30 17:40;63;142
2021-07-30 17:50;62;142
2021-07-30 18:00;61;142
2021-07-30 18:10;65;142
2021-07-30 18:20;65;142
2021-07-30 18:30;71;142
2021-07-30 18:40;71;142
2021-07-30 18:50;68;142
2021-07-30 19:00;70;142
2021-07-30 19:10;65;142
2021-07-30 19:20;63;142
2021-07-30 19:30;54;142
2021-07-30 19:40;44;142
2021-07-30 19:50;38;142
2021-07-30 20:00;36;142
2021-07-30 20:10;37;142
2021-07-30 20:20;42;142
2021-07-30 20:30;43;142
2021-07-30 20:40;39;142
2021-07-30 20:50;37;142
2021-07-30 21:00;33;142
2021-07-30 21:10;37;142
2021-07-30 21:20;32;142
2021-07-30 21:30;31;142
2021-07-30 21:40;31;142
2021-07-30 21:50;30;142
2021-07-30 22:00;1;142
2021-07-30 22:10;0;142
2021-07-30 22:20;2;142
2021-07-30 22:30;0;142
2021-07-30 22:40;2;142
2021-07-30 22:50;3;142
2021-07-30 23:00;0;142
2021-07-30 23:10;4;142
2021-07-30 23:20;4;142
2021-07-30 23:30;4;142
2021-07-30 23:40;3;142
2021-07-30 23:50;2;142
