date;visitors;capacity
2020-08-22 00:00;0;150
2020-08-22 00:10;0;150
2020-08-22 00:20;0;150
2020-08-22 00:30;0;150
2020-08-22 00:40;0;150
2020-08-22 00:50;0;150
2020-08-22 01:00;0;150
2020-08-22 01:10;0;150
2020-08-22 01:20;0;150
2020-08-22 01:30;0;150
2020-08-22 01:40;0;150
2020-08-22 01:50;0;150
2020-08-22 02:00;0;150
2020-08-22 02:10;0;150
2020-08-22 02:20;0;150
2020-08-22 02:30;0;150
2020-08-22 02:40;0;150
2020-08-22 02:50;0;150
2020-08-22 03:00;0;150
2020-08-22 03:10;0;150
2020-08-22 03:20;0;150
2020-08-22 03:30;0;150
2020-08-22 03:40;0;150
2020-08-22 03:50;0;150
2020-08-22 04:00;0;150
2020-08-22 04:10;0;150
2020-08-22 04:20;0;150
2020-08-22 04:30;0;150
2020-08-22 04:40;0;150
2020-08-22 04:50;0;150
2020-08-22 05:00;0;150
2020-08-22 05:10;0;150
2020-08-22 05:20;0;150
2020-08-22 05:30;0;150
2020-08-22 05:40;0;150
2020-08-22 05:50;0;150
2020-08-22 06:00;0;150
2020-08-22 06:10;0;150
2020-08-22 06:20;0;150
2020-08-22 06:30;0;150
2020-08-22 06:40;0;150
2020-08-22 06:50;0;150
2020-08-22 07:00;0;150
2020-08-22 07:10;0;150
2020-08-22 07:20;1;150
2020-08-22 07:30;1;150
2020-08-22 07:40;1;150
2020-08-22 07:50;1;150
2020-08-22 08:00;3;150
2020-08-22 08:10;4;150
2020-08-22 08:20;4;150
2020-08-22 08:30;7;150
2020-08-22 08:40;9;150
2020-08-22 08:50;10;150
2020-08-22 09:00;11;150
2020-08-22 09:10;15;150
2020-08-22 09:20;18;150
2020-08-22 09:30;19;150
2020-08-22 09:40;20;150
2020-08-22 09:50;26;150
2020-08-22 10:00;36;150
2020-08-22 10:10;46;150
2020-08-22 10:20;49;150
2020-08-22 10:30;45;150
2020-08-22 10:40;45;150
2020-08-22 10:50;49;150
2020-08-22 11:00;51;150
2020-08-22 11:10;50;150
2020-08-22 11:20;48;150
2020-08-22 11:30;49;150
2020-08-22 11:40;38;150
2020-08-22 11:50;35;150
2020-08-22 12:00;38;150
