date;visitors;capacity
2022-03-28 00:00;0;70
2022-03-28 00:10;0;70
2022-03-28 00:20;0;70
2022-03-28 00:30;0;70
2022-03-28 00:40;0;70
2022-03-28 00:50;0;70
2022-03-28 01:00;0;70
2022-03-28 01:10;0;70
2022-03-28 01:20;0;70
2022-03-28 01:30;0;70
2022-03-28 01:40;0;70
2022-03-28 01:50;0;70
2022-03-28 02:00;0;70
2022-03-28 02:10;0;70
2022-03-28 02:20;0;70
2022-03-28 02:30;0;70
2022-03-28 02:40;0;70
2022-03-28 02:50;0;70
2022-03-28 03:00;0;70
2022-03-28 03:10;0;70
2022-03-28 03:20;0;70
2022-03-28 03:30;0;70
2022-03-28 03:40;0;70
2022-03-28 03:50;0;70
2022-03-28 04:00;0;70
2022-03-28 04:10;0;70
2022-03-28 04:20;0;70
2022-03-28 04:30;0;70
2022-03-28 04:40;0;70
2022-03-28 04:50;0;70
2022-03-28 05:00;0;70
2022-03-28 05:10;0;70
2022-03-28 05:20;0;70
2022-03-28 05:30;0;70
2022-03-28 05:40;0;70
2022-03-28 05:50;0;70
2022-03-28 06:00;0;70
2022-03-28 06:10;0;70
2022-03-28 06:20;0;70
2022-03-28 06:30;0;70
2022-03-28 06:40;0;70
2022-03-28 06:50;0;70
2022-03-28 07:00;0;70
2022-03-28 07:10;0;70
2022-03-28 07:20;0;70
2022-03-28 07:30;0;70
2022-03-28 07:40;0;70
2022-03-28 07:50;0;70
2022-03-28 08:00;3;70
2022-03-28 08:10;6;70
2022-03-28 08:20;7;70
2022-03-28 08:30;11;70
2022-03-28 08:40;12;70
2022-03-28 08:50;14;70
2022-03-28 09:00;15;70
2022-03-28 09:10;17;70
2022-03-28 09:20;23;70
2022-03-28 09:30;28;70
2022-03-28 09:40;27;70
2022-03-28 09:50;25;70
2022-03-28 10:00;24;70
2022-03-28 10:10;23;70
2022-03-28 10:20;25;70
2022-03-28 10:30;25;70
2022-03-28 10:40;21;70
2022-03-28 10:50;19;70
2022-03-28 11:00;19;70
2022-03-28 11:10;16;70
2022-03-28 11:20;19;70
2022-03-28 11:30;18;70
2022-03-28 11:40;20;70
2022-03-28 11:50;20;70
2022-03-28 12:00;19;70
2022-03-28 12:10;21;70
2022-03-28 12:20;20;70
2022-03-28 12:30;15;70
2022-03-28 12:40;18;70
2022-03-28 12:50;16;70
2022-03-28 13:00;16;70
2022-03-28 13:10;16;70
2022-03-28 13:20;15;70
2022-03-28 13:30;17;70
2022-03-28 13:40;17;70
2022-03-28 13:50;19;70
2022-03-28 14:00;15;70
2022-03-28 14:10;13;70
2022-03-28 14:20;12;70
2022-03-28 14:30;15;70
2022-03-28 14:40;15;70
2022-03-28 14:50;14;70
2022-03-28 15:00;12;70
2022-03-28 15:10;10;70
2022-03-28 15:20;10;70
2022-03-28 15:30;10;70
2022-03-28 15:40;8;70
2022-03-28 15:50;12;70
2022-03-28 16:00;14;70
2022-03-28 16:10;14;70
2022-03-28 16:20;17;70
2022-03-28 16:30;18;70
2022-03-28 16:40;23;70
2022-03-28 16:50;25;70
2022-03-28 17:00;36;70
2022-03-28 17:10;34;70
2022-03-28 17:20;35;70
2022-03-28 17:30;41;70
2022-03-28 17:40;43;70
2022-03-28 17:50;46;70
2022-03-28 18:00;48;70
2022-03-28 18:10;44;70
2022-03-28 18:20;40;70
2022-03-28 18:30;43;70
2022-03-28 18:40;43;70
2022-03-28 18:50;49;70
2022-03-28 19:00;50;70
2022-03-28 19:10;44;70
2022-03-28 19:20;42;70
2022-03-28 19:30;43;70
2022-03-28 19:40;45;70
2022-03-28 19:50;41;70
2022-03-28 20:00;43;70
2022-03-28 20:10;40;70
2022-03-28 20:20;39;70
2022-03-28 20:30;36;70
2022-03-28 20:40;37;70
2022-03-28 20:50;38;70
2022-03-28 21:00;41;70
2022-03-28 21:10;39;70
2022-03-28 21:20;39;70
2022-03-28 21:30;33;70
2022-03-28 21:40;34;70
2022-03-28 21:50;32;70
2022-03-28 22:00;32;70
2022-03-28 22:10;31;70
2022-03-28 22:20;26;70
2022-03-28 22:30;29;70
2022-03-28 22:40;29;70
2022-03-28 22:50;29;70
2022-03-28 23:00;29;70
2022-03-28 23:10;29;70
2022-03-28 23:20;29;70
2022-03-28 23:30;29;70
2022-03-28 23:40;29;70
2022-03-28 23:50;29;70
