2020-06-14 14:08;58;
2020-06-14 14:10;61;
2020-06-14 14:20;54;
2020-06-14 14:30;51;
2020-06-14 14:40;58;
2020-06-14 14:50;61;
2020-06-14 15:00;62;
2020-06-14 15:10;58;
2020-06-14 15:20;58;
2020-06-14 15:30;56;
2020-06-14 15:40;54;
2020-06-14 15:50;56;
2020-06-14 16:00;51;
2020-06-14 16:10;52;
2020-06-14 16:20;54;
2020-06-14 16:30;49;
2020-06-14 16:40;53;
2020-06-14 16:50;56;
2020-06-14 17:00;58;
2020-06-14 17:10;56;
2020-06-14 17:20;56;
2020-06-14 17:30;53;
2020-06-14 17:40;49;
2020-06-14 17:50;46;
2020-06-14 18:00;41;
2020-06-14 18:10;42;
2020-06-14 18:20;44;
2020-06-14 18:30;44;
2020-06-14 18:40;44;
2020-06-14 18:50;44;
2020-06-14 19:00;43;
2020-06-14 19:10;38;
2020-06-14 19:20;29;
2020-06-14 19:30;25;
2020-06-14 19:40;18;
2020-06-14 19:50;15;
2020-06-14 20:00;1;
2020-06-14 20:10;1;
2020-06-14 20:20;1;
2020-06-14 20:30;1;
2020-06-14 20:40;1;
