date;visitors;capacity
2021-10-07 00:00;0;70
2021-10-07 00:10;0;70
2021-10-07 00:20;0;70
2021-10-07 00:30;0;70
2021-10-07 00:40;0;70
2021-10-07 00:50;0;70
2021-10-07 01:00;0;70
2021-10-07 01:10;0;70
2021-10-07 01:20;0;70
2021-10-07 01:30;0;70
2021-10-07 01:40;0;70
2021-10-07 01:50;0;70
2021-10-07 02:00;0;70
2021-10-07 02:10;0;70
2021-10-07 02:20;0;70
2021-10-07 02:30;0;70
2021-10-07 02:40;0;70
2021-10-07 02:50;0;70
2021-10-07 03:00;0;70
2021-10-07 03:10;0;70
2021-10-07 03:20;0;70
2021-10-07 03:30;0;70
2021-10-07 03:40;0;70
2021-10-07 03:50;0;70
2021-10-07 04:00;0;70
2021-10-07 04:10;0;70
2021-10-07 04:20;0;70
2021-10-07 04:30;0;70
2021-10-07 04:40;0;70
2021-10-07 04:50;0;70
2021-10-07 05:00;0;70
2021-10-07 05:10;0;70
2021-10-07 05:20;0;70
2021-10-07 05:30;0;70
2021-10-07 05:40;0;70
2021-10-07 05:50;0;70
2021-10-07 06:00;0;70
2021-10-07 06:10;0;70
2021-10-07 06:20;0;70
2021-10-07 06:30;0;70
2021-10-07 06:40;0;70
2021-10-07 06:50;0;70
2021-10-07 07:00;0;70
2021-10-07 07:10;0;70
2021-10-07 07:20;0;70
2021-10-07 07:30;0;70
2021-10-07 07:40;0;70
2021-10-07 07:50;0;70
2021-10-07 08:00;2;70
2021-10-07 08:10;3;70
2021-10-07 08:20;4;70
2021-10-07 08:30;5;70
2021-10-07 08:40;5;70
2021-10-07 08:50;6;70
2021-10-07 09:00;6;70
2021-10-07 09:10;8;70
2021-10-07 09:20;11;70
2021-10-07 09:30;11;70
2021-10-07 09:40;12;70
2021-10-07 09:50;12;70
2021-10-07 10:00;15;70
2021-10-07 10:10;14;70
2021-10-07 10:20;13;70
2021-10-07 10:30;14;70
2021-10-07 10:40;14;70
2021-10-07 10:50;13;70
2021-10-07 11:00;14;70
2021-10-07 11:10;14;70
2021-10-07 11:20;13;70
2021-10-07 11:30;8;70
2021-10-07 11:40;10;70
2021-10-07 12:00;10;70
2021-10-07 12:10;9;70
2021-10-07 12:20;11;70
2021-10-07 12:30;10;70
2021-10-07 12:40;10;70
2021-10-07 12:50;9;70
2021-10-07 13:00;7;70
2021-10-07 13:10;8;70
2021-10-07 13:20;6;70
2021-10-07 13:30;5;70
2021-10-07 13:40;6;70
2021-10-07 13:50;8;70
2021-10-07 14:00;8;70
2021-10-07 14:10;7;70
2021-10-07 14:20;6;70
2021-10-07 14:30;5;70
2021-10-07 14:40;7;70
2021-10-07 14:50;6;70
2021-10-07 15:00;9;70
2021-10-07 15:10;8;70
2021-10-07 15:20;9;70
2021-10-07 15:30;10;70
2021-10-07 15:40;11;70
2021-10-07 15:50;14;70
2021-10-07 16:00;15;70
2021-10-07 16:10;16;70
2021-10-07 16:20;19;70
2021-10-07 16:30;19;70
2021-10-07 16:40;25;70
2021-10-07 16:50;27;70
2021-10-07 17:00;27;70
2021-10-07 17:10;34;70
2021-10-07 17:20;35;70
2021-10-07 17:30;40;70
2021-10-07 17:40;42;70
2021-10-07 17:50;42;70
2021-10-07 18:00;41;70
2021-10-07 18:10;40;70
2021-10-07 18:20;39;70
2021-10-07 18:30;37;70
2021-10-07 18:40;39;70
2021-10-07 18:50;33;70
2021-10-07 19:00;28;70
2021-10-07 19:10;27;70
2021-10-07 19:20;28;70
2021-10-07 19:30;33;70
2021-10-07 19:40;27;70
2021-10-07 19:50;26;70
2021-10-07 20:00;24;70
2021-10-07 20:10;22;70
2021-10-07 20:20;24;70
2021-10-07 20:30;23;70
2021-10-07 20:40;24;70
2021-10-07 20:50;21;70
2021-10-07 21:00;18;70
2021-10-07 21:10;15;70
2021-10-07 21:20;13;70
2021-10-07 21:30;13;70
2021-10-07 21:40;13;70
2021-10-07 21:50;13;70
2021-10-07 22:00;12;70
2021-10-07 22:10;12;70
2021-10-07 22:20;8;70
2021-10-07 22:30;2;70
2021-10-07 22:40;0;70
2021-10-07 22:50;0;70
2021-10-07 23:00;0;70
2021-10-07 23:10;0;70
2021-10-07 23:20;0;70
2021-10-07 23:30;0;70
2021-10-07 23:40;0;70
2021-10-07 23:50;0;70
