date;visitors;capacity
2022-03-31 00:00;0;70
2022-03-31 00:10;0;70
2022-03-31 00:20;0;70
2022-03-31 00:30;0;70
2022-03-31 00:40;0;70
2022-03-31 00:50;0;70
2022-03-31 01:00;0;70
2022-03-31 01:10;0;70
2022-03-31 01:20;0;70
2022-03-31 01:30;0;70
2022-03-31 01:40;0;70
2022-03-31 01:50;0;70
2022-03-31 02:00;0;70
2022-03-31 02:10;0;70
2022-03-31 02:20;0;70
2022-03-31 02:30;0;70
2022-03-31 02:40;0;70
2022-03-31 02:50;0;70
2022-03-31 03:00;0;70
2022-03-31 03:10;0;70
2022-03-31 03:20;0;70
2022-03-31 03:30;0;70
2022-03-31 03:40;0;70
2022-03-31 03:50;0;70
2022-03-31 04:00;0;70
2022-03-31 04:10;0;70
2022-03-31 04:20;0;70
2022-03-31 04:30;0;70
2022-03-31 04:40;0;70
2022-03-31 04:50;0;70
2022-03-31 05:00;0;70
2022-03-31 05:10;0;70
2022-03-31 05:20;0;70
2022-03-31 05:30;0;70
2022-03-31 05:40;0;70
2022-03-31 05:50;0;70
2022-03-31 06:00;0;70
2022-03-31 06:10;0;70
2022-03-31 06:20;0;70
2022-03-31 06:30;0;70
2022-03-31 06:40;0;70
2022-03-31 06:50;0;70
2022-03-31 07:00;0;70
2022-03-31 07:10;0;70
2022-03-31 07:20;0;70
2022-03-31 07:30;0;70
2022-03-31 07:40;0;70
2022-03-31 07:50;0;70
2022-03-31 08:00;2;70
2022-03-31 08:10;6;70
2022-03-31 08:20;8;70
2022-03-31 08:30;8;70
2022-03-31 08:40;11;70
2022-03-31 08:50;10;70
2022-03-31 09:00;10;70
2022-03-31 09:10;12;70
2022-03-31 09:20;20;70
2022-03-31 09:30;22;70
2022-03-31 09:40;23;70
2022-03-31 09:50;21;70
2022-03-31 10:00;20;70
2022-03-31 10:10;23;70
2022-03-31 10:20;22;70
2022-03-31 10:30;22;70
2022-03-31 10:40;23;70
2022-03-31 10:50;21;70
2022-03-31 11:00;22;70
2022-03-31 11:10;21;70
2022-03-31 11:20;22;70
2022-03-31 11:30;17;70
2022-03-31 11:40;16;70
2022-03-31 11:50;19;70
2022-03-31 12:00;18;70
2022-03-31 12:10;21;70
2022-03-31 12:20;22;70
2022-03-31 12:30;20;70
2022-03-31 12:40;19;70
2022-03-31 12:50;23;70
2022-03-31 13:00;24;70
2022-03-31 13:10;22;70
2022-03-31 13:20;21;70
2022-03-31 13:30;20;70
2022-03-31 13:40;21;70
2022-03-31 13:50;21;70
2022-03-31 14:00;19;70
2022-03-31 14:10;18;70
2022-03-31 14:20;18;70
2022-03-31 14:30;19;70
2022-03-31 14:40;20;70
2022-03-31 14:50;24;70
2022-03-31 15:00;24;70
2022-03-31 15:10;23;70
2022-03-31 15:20;24;70
2022-03-31 15:30;26;70
2022-03-31 15:40;24;70
2022-03-31 15:50;23;70
2022-03-31 16:00;22;70
2022-03-31 16:10;20;70
2022-03-31 16:20;21;70
2022-03-31 16:30;20;70
2022-03-31 16:40;28;70
2022-03-31 16:50;28;70
2022-03-31 17:00;34;70
2022-03-31 17:10;36;70
2022-03-31 17:20;35;70
2022-03-31 17:30;39;70
2022-03-31 17:40;38;70
2022-03-31 17:50;36;70
2022-03-31 18:00;32;70
2022-03-31 18:10;31;70
2022-03-31 18:20;33;70
2022-03-31 18:30;34;70
2022-03-31 18:40;39;70
2022-03-31 18:50;39;70
2022-03-31 19:00;34;70
2022-03-31 19:10;33;70
2022-03-31 19:20;33;70
2022-03-31 19:30;35;70
2022-03-31 19:40;34;70
2022-03-31 19:50;36;70
2022-03-31 20:00;30;70
2022-03-31 20:10;29;70
2022-03-31 20:20;33;70
2022-03-31 20:30;30;70
2022-03-31 20:40;25;70
2022-03-31 20:50;26;70
2022-03-31 21:00;22;70
2022-03-31 21:10;23;70
2022-03-31 21:20;19;70
2022-03-31 21:30;19;70
2022-03-31 21:40;19;70
2022-03-31 21:50;16;70
2022-03-31 22:00;13;70
2022-03-31 22:10;10;70
2022-03-31 22:20;8;70
2022-03-31 22:30;3;70
2022-03-31 22:40;0;70
2022-03-31 22:50;0;70
2022-03-31 23:00;0;70
2022-03-31 23:10;0;70
2022-03-31 23:20;0;70
2022-03-31 23:30;0;70
2022-03-31 23:40;0;70
2022-03-31 23:50;0;70
