date;visitors;capacity
2021-10-18 00:00;-23;95
2021-10-18 00:10;-23;95
2021-10-18 00:20;-23;95
2021-10-18 00:30;-23;95
2021-10-18 00:40;-23;95
2021-10-18 00:50;-23;95
2021-10-18 01:00;-23;95
2021-10-18 01:10;-23;95
2021-10-18 01:20;-23;95
2021-10-18 01:30;-23;95
2021-10-18 01:40;-23;95
2021-10-18 01:50;-23;95
2021-10-18 02:00;-23;95
2021-10-18 02:10;-23;95
2021-10-18 02:20;-23;95
2021-10-18 02:30;-23;95
2021-10-18 02:40;-23;95
2021-10-18 02:50;-23;95
2021-10-18 03:00;-23;95
2021-10-18 03:10;-23;95
2021-10-18 03:20;-23;95
2021-10-18 03:30;-23;95
2021-10-18 03:40;-23;95
2021-10-18 03:50;-23;95
2021-10-18 04:00;-25;95
2021-10-18 04:10;-25;95
2021-10-18 04:20;-25;95
2021-10-18 04:30;-25;95
2021-10-18 04:40;-25;95
2021-10-18 04:50;-25;95
2021-10-18 05:00;-25;95
2021-10-18 05:10;-25;95
2021-10-18 05:20;-25;95
2021-10-18 05:30;-25;95
2021-10-18 05:40;-25;95
2021-10-18 05:50;-25;95
2021-10-18 06:00;-25;95
2021-10-18 06:10;-25;95
2021-10-18 06:20;-25;95
2021-10-18 06:30;-25;95
2021-10-18 06:40;-25;95
2021-10-18 06:50;-25;95
2021-10-18 07:00;-25;95
2021-10-18 07:10;-25;95
2021-10-18 07:20;-25;95
2021-10-18 07:30;-25;95
2021-10-18 07:40;-25;95
2021-10-18 07:50;-25;95
2021-10-18 08:00;-25;95
2021-10-18 08:10;-21;95
2021-10-18 08:20;-19;95
2021-10-18 08:30;-13;95
2021-10-18 08:40;-7;95
2021-10-18 08:50;-4;95
2021-10-18 09:00;3;95
2021-10-18 09:10;4;95
2021-10-18 09:20;9;95
2021-10-18 09:30;9;95
2021-10-18 09:40;11;95
2021-10-18 09:50;17;95
2021-10-18 10:00;19;95
2021-10-18 10:10;19;95
2021-10-18 10:20;14;95
2021-10-18 10:30;12;95
2021-10-18 10:40;18;95
2021-10-18 10:50;18;95
2021-10-18 11:00;32;95
2021-10-18 11:10;29;95
2021-10-18 11:20;27;95
2021-10-18 11:30;32;95
2021-10-18 11:40;26;95
2021-10-18 11:50;23;95
2021-10-18 12:00;18;95
2021-10-18 12:10;16;95
2021-10-18 13:10;7;95
2021-10-18 13:20;5;95
2021-10-18 13:30;6;95
2021-10-18 13:40;7;95
2021-10-18 13:50;5;95
2021-10-18 14:00;4;95
2021-10-18 14:10;6;95
2021-10-18 14:20;12;95
2021-10-18 14:30;9;95
2021-10-18 14:40;8;95
2021-10-18 14:50;8;95
2021-10-18 15:00;12;95
2021-10-18 15:10;13;95
2021-10-18 15:20;8;95
2021-10-18 15:30;9;95
2021-10-18 15:40;9;95
2021-10-18 15:50;10;95
2021-10-18 16:00;14;95
2021-10-18 16:10;17;95
2021-10-18 16:20;17;95
2021-10-18 16:30;24;95
2021-10-18 16:40;31;95
2021-10-18 16:50;44;95
2021-10-18 17:00;48;95
2021-10-18 17:10;58;95
2021-10-18 17:20;62;95
2021-10-18 17:30;60;95
2021-10-18 17:40;64;95
2021-10-18 17:50;64;95
2021-10-18 18:00;55;95
2021-10-18 18:10;55;95
2021-10-18 18:20;50;95
2021-10-18 18:30;47;95
2021-10-18 18:40;49;95
2021-10-18 18:50;47;95
2021-10-18 19:00;48;95
2021-10-18 19:10;40;95
2021-10-18 19:20;41;95
2021-10-18 19:30;40;95
2021-10-18 19:40;40;95
2021-10-18 19:50;40;95
2021-10-18 20:00;42;95
2021-10-18 20:10;37;95
2021-10-18 20:20;29;95
2021-10-18 20:30;21;95
2021-10-18 20:40;16;95
2021-10-18 20:50;12;95
2021-10-18 21:00;6;95
2021-10-18 21:10;3;95
2021-10-18 21:20;3;95
2021-10-18 21:30;1;95
2021-10-18 21:40;-4;95
2021-10-18 21:50;-4;95
2021-10-18 22:00;-6;95
2021-10-18 22:10;-15;95
2021-10-18 22:20;-22;95
2021-10-18 22:30;-25;95
2021-10-18 22:40;-25;95
2021-10-18 22:50;-25;95
2021-10-18 23:00;-25;95
2021-10-18 23:10;-25;95
2021-10-18 23:20;-25;95
2021-10-18 23:30;-25;95
2021-10-18 23:40;-25;95
2021-10-18 23:50;-25;95
