date;visitors;capacity
2021-07-20 00:00;0;150
2021-07-20 00:10;0;150
2021-07-20 00:20;0;150
2021-07-20 00:30;0;150
2021-07-20 00:40;0;150
2021-07-20 00:50;0;150
2021-07-20 01:00;0;150
2021-07-20 01:10;0;150
2021-07-20 01:20;0;150
2021-07-20 01:30;0;150
2021-07-20 01:40;0;150
2021-07-20 01:50;0;150
2021-07-20 02:00;0;150
2021-07-20 02:10;0;150
2021-07-20 02:20;0;150
2021-07-20 02:30;0;150
2021-07-20 02:40;0;150
2021-07-20 02:50;0;150
2021-07-20 03:00;0;150
2021-07-20 03:10;0;150
2021-07-20 03:20;0;150
2021-07-20 03:30;0;150
2021-07-20 03:40;0;150
2021-07-20 03:50;0;150
2021-07-20 04:00;0;150
2021-07-20 04:10;0;150
2021-07-20 04:20;0;150
2021-07-20 04:30;0;150
2021-07-20 04:40;0;150
2021-07-20 04:50;0;150
2021-07-20 05:00;0;150
2021-07-20 05:10;0;150
2021-07-20 05:20;0;150
2021-07-20 05:30;0;150
2021-07-20 05:40;0;150
2021-07-20 05:50;0;150
2021-07-20 06:00;0;150
2021-07-20 06:10;0;150
2021-07-20 06:20;0;150
2021-07-20 06:30;0;150
2021-07-20 06:40;0;150
2021-07-20 06:50;0;150
2021-07-20 07:00;5;150
2021-07-20 07:10;12;150
2021-07-20 07:20;17;150
2021-07-20 07:30;19;150
2021-07-20 07:40;21;150
2021-07-20 07:50;24;150
2021-07-20 08:00;28;150
2021-07-20 08:10;31;150
2021-07-20 08:20;28;150
2021-07-20 08:30;29;150
2021-07-20 08:40;28;150
2021-07-20 08:50;30;150
2021-07-20 09:00;32;150
2021-07-20 09:10;37;150
2021-07-20 09:20;33;150
2021-07-20 09:30;34;150
2021-07-20 09:40;32;150
2021-07-20 09:50;34;150
2021-07-20 10:00;34;150
2021-07-20 10:10;35;150
2021-07-20 10:20;33;150
2021-07-20 10:30;34;150
2021-07-20 10:40;30;150
2021-07-20 10:50;29;150
2021-07-20 11:00;28;150
2021-07-20 11:10;27;150
2021-07-20 11:20;28;150
2021-07-20 11:30;31;150
2021-07-20 11:40;31;150
2021-07-20 11:50;29;150
2021-07-20 12:00;26;150
2021-07-20 12:10;25;150
2021-07-20 12:20;23;150
2021-07-20 12:30;21;150
2021-07-20 12:40;23;150
2021-07-20 12:50;21;150
2021-07-20 13:00;32;150
2021-07-20 13:10;36;150
2021-07-20 13:20;33;150
2021-07-20 13:30;31;150
2021-07-20 13:40;33;150
2021-07-20 13:50;36;150
2021-07-20 14:00;34;150
2021-07-20 14:10;34;150
2021-07-20 14:20;34;150
2021-07-20 14:30;35;150
2021-07-20 14:40;31;150
2021-07-20 14:50;27;150
2021-07-20 15:00;26;150
2021-07-20 15:10;26;150
2021-07-20 15:20;27;150
2021-07-20 15:30;27;150
2021-07-20 15:40;28;150
2021-07-20 15:50;28;150
2021-07-20 16:00;29;150
2021-07-20 16:10;30;150
2021-07-20 16:20;35;150
2021-07-20 16:30;39;150
2021-07-20 16:40;46;150
2021-07-20 16:50;44;150
2021-07-20 17:00;47;150
2021-07-20 17:10;53;150
2021-07-20 17:20;57;150
2021-07-20 17:30;52;150
2021-07-20 17:40;56;150
2021-07-20 17:50;61;150
2021-07-20 18:00;64;150
2021-07-20 18:10;65;150
2021-07-20 18:20;69;150
2021-07-20 18:30;73;150
2021-07-20 18:40;68;150
2021-07-20 18:50;75;150
2021-07-20 19:00;80;150
2021-07-20 19:10;74;150
2021-07-20 19:20;72;150
2021-07-20 19:30;73;150
2021-07-20 19:40;68;150
2021-07-20 19:50;66;150
2021-07-20 20:00;65;150
2021-07-20 20:10;67;150
2021-07-20 20:20;65;150
2021-07-20 20:30;56;150
2021-07-20 20:40;48;150
2021-07-20 20:50;44;150
2021-07-20 21:00;46;150
2021-07-20 21:10;43;150
2021-07-20 21:20;44;150
2021-07-20 21:30;48;150
2021-07-20 21:40;51;150
2021-07-20 21:50;44;150
2021-07-20 22:00;39;150
2021-07-20 22:10;33;150
2021-07-20 22:20;32;150
2021-07-20 22:30;28;150
2021-07-20 22:40;26;150
2021-07-20 22:50;17;150
2021-07-20 23:00;1;150
2021-07-20 23:10;1;150
2021-07-20 23:20;1;150
2021-07-20 23:30;1;150
2021-07-20 23:40;1;150
2021-07-20 23:50;1;150
