date;visitors;capacity
2020-07-01 00:00;0;101
2020-07-01 00:10;0;101
2020-07-01 00:20;0;101
2020-07-01 00:30;0;101
2020-07-01 00:40;0;101
2020-07-01 00:50;0;101
2020-07-01 01:00;0;101
2020-07-01 01:10;0;101
2020-07-01 01:20;0;101
2020-07-01 01:30;0;101
2020-07-01 01:40;0;101
2020-07-01 01:50;0;101
2020-07-01 02:00;0;101
2020-07-01 02:10;0;101
2020-07-01 02:20;0;101
2020-07-01 02:30;0;101
2020-07-01 02:40;0;101
2020-07-01 02:50;0;101
2020-07-01 03:00;0;101
2020-07-01 03:10;0;101
2020-07-01 03:20;0;101
2020-07-01 03:30;0;101
2020-07-01 03:40;0;101
2020-07-01 03:50;0;101
2020-07-01 04:00;0;101
2020-07-01 04:10;0;101
2020-07-01 04:20;0;101
2020-07-01 04:30;0;101
2020-07-01 04:40;0;101
2020-07-01 04:50;0;101
2020-07-01 05:00;0;101
2020-07-01 05:10;0;101
2020-07-01 05:20;0;101
2020-07-01 05:30;0;101
2020-07-01 05:40;0;101
2020-07-01 05:50;0;101
2020-07-01 06:00;0;101
2020-07-01 06:10;0;101
2020-07-01 06:20;0;101
2020-07-01 06:30;0;101
2020-07-01 06:40;0;101
2020-07-01 06:50;0;101
2020-07-01 07:00;0;101
2020-07-01 07:10;0;101
2020-07-01 07:20;0;101
2020-07-01 07:30;0;101
2020-07-01 07:40;0;101
2020-07-01 07:50;0;101
2020-07-01 08:00;7;101
2020-07-01 08:10;15;101
2020-07-01 08:20;19;101
2020-07-01 08:30;30;101
2020-07-01 08:40;38;101
2020-07-01 08:50;48;101
2020-07-01 09:00;55;101
2020-07-01 09:10;59;101
2020-07-01 09:20;60;101
2020-07-01 09:30;58;101
2020-07-01 09:40;55;101
2020-07-01 09:50;54;101
2020-07-01 10:00;54;101
2020-07-01 10:10;45;101
2020-07-01 10:20;46;101
2020-07-01 10:30;44;101
2020-07-01 10:40;48;101
2020-07-01 10:50;47;101
2020-07-01 11:00;51;101
2020-07-01 11:10;50;101
2020-07-01 11:20;49;101
2020-07-01 11:30;49;101
2020-07-01 11:40;43;101
2020-07-01 11:50;49;101
2020-07-01 12:00;47;101
