date;visitors;capacity
2022-01-24 00:00;-31;142
2022-01-24 00:10;-32;142
2022-01-24 00:20;-35;142
2022-01-24 00:30;-33;142
2022-01-24 00:40;-34;142
2022-01-24 00:50;-32;142
2022-01-24 01:00;-33;142
2022-01-24 01:10;-33;142
2022-01-24 01:20;-35;142
2022-01-24 01:30;-33;142
2022-01-24 01:40;-31;142
2022-01-24 01:50;-32;142
2022-01-24 02:00;-34;142
2022-01-24 02:10;-33;142
2022-01-24 02:20;-32;142
2022-01-24 02:30;-33;142
2022-01-24 02:40;-33;142
2022-01-24 02:50;-32;142
2022-01-24 03:00;-33;142
2022-01-24 03:10;-31;142
2022-01-24 03:20;-33;142
2022-01-24 03:30;-32;142
2022-01-24 03:40;-34;142
2022-01-24 03:50;-33;142
2022-01-24 04:00;-35;142
2022-01-24 04:10;-31;142
2022-01-24 04:20;-33;142
2022-01-24 04:30;-33;142
2022-01-24 04:40;-32;142
2022-01-24 04:50;-33;142
2022-01-24 05:00;-32;142
2022-01-24 05:10;-35;142
2022-01-24 05:20;-35;142
2022-01-24 05:30;-33;142
2022-01-24 05:40;-34;142
2022-01-24 05:50;-35;142
2022-01-24 06:00;-33;142
2022-01-24 06:10;-31;142
2022-01-24 06:20;-32;142
2022-01-24 06:30;-35;142
2022-01-24 06:40;-33;142
2022-01-24 06:50;-33;142
2022-01-24 07:00;-33;142
2022-01-24 07:10;-33;142
2022-01-24 07:20;-33;142
2022-01-24 07:30;-35;142
2022-01-24 07:40;-32;142
2022-01-24 07:50;-33;142
2022-01-24 08:00;-35;142
2022-01-24 08:10;-33;142
2022-01-24 08:20;-34;142
2022-01-24 08:30;-31;142
2022-01-24 08:40;-35;142
2022-01-24 08:50;-31;142
2022-01-24 09:00;-35;142
2022-01-24 09:10;-4;142
2022-01-24 09:20;-1;142
2022-01-24 09:30;7;142
2022-01-24 09:40;8;142
2022-01-24 09:50;7;142
2022-01-24 10:00;9;142
2022-01-24 10:10;14;142
2022-01-24 10:20;21;142
2022-01-24 10:30;25;142
2022-01-24 10:40;20;142
2022-01-24 10:50;17;142
2022-01-24 11:00;14;142
2022-01-24 11:10;17;142
2022-01-24 11:20;24;142
2022-01-24 11:30;23;142
2022-01-24 11:40;19;142
2022-01-24 11:50;23;142
2022-01-24 12:00;15;142
2022-01-24 12:10;18;142
2022-01-24 12:20;25;142
2022-01-24 12:30;35;142
2022-01-24 12:40;34;142
2022-01-24 12:50;34;142
2022-01-24 13:00;34;142
2022-01-24 13:10;32;142
2022-01-24 13:20;27;142
2022-01-24 13:30;19;142
2022-01-24 13:40;15;142
2022-01-24 13:50;13;142
2022-01-24 14:00;16;142
2022-01-24 14:10;24;142
2022-01-24 14:20;25;142
2022-01-24 14:30;15;142
2022-01-24 14:40;14;142
2022-01-24 14:50;14;142
2022-01-24 15:00;16;142
2022-01-24 15:10;9;142
2022-01-24 15:20;8;142
2022-01-24 15:30;7;142
2022-01-24 15:40;9;142
2022-01-24 15:50;12;142
2022-01-24 16:00;22;142
2022-01-24 16:10;20;142
2022-01-24 16:20;24;142
2022-01-24 16:30;33;142
2022-01-24 16:40;35;142
2022-01-24 16:50;49;142
2022-01-24 17:00;66;142
2022-01-24 17:10;69;142
2022-01-24 17:20;76;142
2022-01-24 17:30;93;142
2022-01-24 17:40;96;142
2022-01-24 17:50;111;142
2022-01-24 18:00;129;142
2022-01-24 18:10;134;142
2022-01-24 18:20;138;142
2022-01-24 18:30;141;142
2022-01-24 18:40;141;142
2022-01-24 18:50;140;142
2022-01-24 19:00;142;142
2022-01-24 19:10;135;142
2022-01-24 19:20;120;142
2022-01-24 19:30;121;142
2022-01-24 19:40;115;142
2022-01-24 19:50;123;142
2022-01-24 20:00;128;142
2022-01-24 20:10;116;142
2022-01-24 20:20;105;142
2022-01-24 20:30;104;142
2022-01-24 20:40;108;142
2022-01-24 20:50;113;142
2022-01-24 21:00;118;142
2022-01-24 21:10;97;142
2022-01-24 21:20;93;142
2022-01-24 21:30;83;142
2022-01-24 21:40;69;142
2022-01-24 21:50;60;142
2022-01-24 22:00;54;142
2022-01-24 22:10;38;142
2022-01-24 22:20;-31;142
2022-01-24 22:30;-33;142
2022-01-24 22:40;-33;142
2022-01-24 22:50;-34;142
2022-01-24 23:00;-33;142
2022-01-24 23:10;-31;142
2022-01-24 23:20;-32;142
2022-01-24 23:30;-34;142
2022-01-24 23:40;-34;142
2022-01-24 23:50;-31;142
