2020-06-15 00:00;15;
2020-06-15 00:10;15;
2020-06-15 00:20;15;
2020-06-15 00:30;14;
2020-06-15 00:40;11;
2020-06-15 00:50;8;
2020-06-15 01:00;5;
2020-06-15 01:10;6;
2020-06-15 01:20;5;
2020-06-15 01:30;4;
2020-06-15 01:40;4;
2020-06-15 01:50;4;
2020-06-15 02:00;4;
2020-06-15 02:10;4;
2020-06-15 02:20;6;
2020-06-15 02:30;6;
2020-06-15 02:40;6;
2020-06-15 02:50;6;
2020-06-15 03:00;6;
2020-06-15 03:10;5;
2020-06-15 03:20;5;
2020-06-15 03:30;5;
2020-06-15 03:40;4;
2020-06-15 03:50;4;
2020-06-15 04:00;5;
2020-06-15 04:10;5;
2020-06-15 04:20;5;
2020-06-15 04:30;5;
2020-06-15 04:40;5;
2020-06-15 04:50;5;
2020-06-15 05:00;7;
2020-06-15 05:10;11;
2020-06-15 05:20;13;
2020-06-15 05:30;14;
2020-06-15 05:40;19;
2020-06-15 05:50;20;
2020-06-15 06:00;20;
2020-06-15 06:10;23;
2020-06-15 06:20;23;
2020-06-15 06:30;22;
2020-06-15 06:40;22;
2020-06-15 06:50;23;
2020-06-15 07:00;25;
2020-06-15 07:10;25;
2020-06-15 07:20;28;
2020-06-15 07:30;28;
2020-06-15 07:40;29;
2020-06-15 07:50;33;
2020-06-15 08:00;36;
2020-06-15 08:10;34;
2020-06-15 08:20;35;
2020-06-15 08:30;34;
2020-06-15 08:40;33;
2020-06-15 08:50;26;
2020-06-15 09:00;30;
2020-06-15 09:10;34;
2020-06-15 09:20;39;
2020-06-15 09:30;40;
2020-06-15 09:40;41;
2020-06-15 09:50;43;
2020-06-15 10:00;43;
2020-06-15 10:10;36;
2020-06-15 10:20;36;
2020-06-15 10:30;38;
2020-06-15 10:40;31;
2020-06-15 10:50;31;
2020-06-15 11:00;36;
2020-06-15 11:10;33;
2020-06-15 11:20;32;
2020-06-15 11:30;33;
2020-06-15 11:40;34;
2020-06-15 11:50;33;
2020-06-15 12:00;37;
2020-06-15 12:10;36;
2020-06-15 12:20;39;
2020-06-15 12:30;40;
2020-06-15 12:40;45;
2020-06-15 12:50;51;
2020-06-15 13:00;55;
2020-06-15 13:10;58;
2020-06-15 13:20;55;
2020-06-15 13:30;53;
2020-06-15 13:40;50;
2020-06-15 13:50;45;
2020-06-15 14:00;41;
2020-06-15 14:10;44;
2020-06-15 14:20;42;
2020-06-15 14:30;40;
2020-06-15 14:40;39;
2020-06-15 14:50;40;
2020-06-15 15:00;40;
2020-06-15 15:10;40;
2020-06-15 15:20;39;
2020-06-15 15:30;40;
2020-06-15 15:40;45;
2020-06-15 15:50;41;
2020-06-15 16:00;41;
2020-06-15 16:10;48;
2020-06-15 16:20;54;
2020-06-15 16:30;56;
2020-06-15 16:40;60;
2020-06-15 16:50;61;
2020-06-15 17:00;67;
2020-06-15 17:10;71;
2020-06-15 17:20;77;
2020-06-15 17:30;90;
2020-06-15 17:40;97;
2020-06-15 17:50;99;
2020-06-15 18:00;96;
2020-06-15 18:10;98;
2020-06-15 18:20;99;
2020-06-15 18:30;107;
2020-06-15 18:40;109;
2020-06-15 18:50;105;
2020-06-15 19:00;101;
2020-06-15 19:10;94;
2020-06-15 19:20;91;
2020-06-15 19:30;97;
2020-06-15 19:40;96;
2020-06-15 19:50;89;
2020-06-15 20:00;94;
2020-06-15 20:10;89;
2020-06-15 20:20;93;
2020-06-15 20:30;92;
2020-06-15 20:40;90;
2020-06-15 20:50;98;
2020-06-15 21:00;94;
2020-06-15 21:10;80;
2020-06-15 21:20;74;
