date;visitors;capacity
2020-08-08 00:00;17;149
2020-08-08 00:10;15;149
2020-08-08 00:20;12;149
2020-08-08 00:30;12;149
2020-08-08 00:40;9;149
2020-08-08 00:50;7;149
2020-08-08 01:00;4;149
2020-08-08 01:10;4;149
2020-08-08 01:20;4;149
2020-08-08 01:30;4;149
2020-08-08 01:40;3;149
2020-08-08 01:50;3;149
2020-08-08 02:00;2;149
2020-08-08 02:10;2;149
2020-08-08 02:20;3;149
2020-08-08 02:30;3;149
2020-08-08 02:40;3;149
2020-08-08 02:50;3;149
2020-08-08 03:00;3;149
2020-08-08 03:10;2;149
2020-08-08 03:20;2;149
2020-08-08 03:30;1;149
2020-08-08 03:40;0;149
2020-08-08 03:50;0;149
2020-08-08 04:00;-1;149
2020-08-08 04:10;-1;149
2020-08-08 04:20;0;149
2020-08-08 04:30;0;149
2020-08-08 04:40;0;149
2020-08-08 04:50;1;149
2020-08-08 05:00;1;149
2020-08-08 05:10;1;149
2020-08-08 05:20;1;149
2020-08-08 05:30;1;149
2020-08-08 05:40;1;149
2020-08-08 05:50;2;149
2020-08-08 06:00;2;149
2020-08-08 06:10;3;149
2020-08-08 06:20;3;149
2020-08-08 06:30;4;149
2020-08-08 06:40;7;149
2020-08-08 06:50;8;149
2020-08-08 07:00;15;149
2020-08-08 07:10;17;149
2020-08-08 07:20;18;149
2020-08-08 07:30;19;149
2020-08-08 07:40;22;149
2020-08-08 07:50;25;149
2020-08-08 08:00;24;149
2020-08-08 08:10;28;149
2020-08-08 08:20;29;149
2020-08-08 08:30;31;149
2020-08-08 08:40;35;149
2020-08-08 08:50;36;149
2020-08-08 09:00;35;149
2020-08-08 09:10;39;149
2020-08-08 09:20;44;149
2020-08-08 09:30;46;149
2020-08-08 09:40;58;149
2020-08-08 09:50;63;149
2020-08-08 10:00;62;149
2020-08-08 10:10;58;149
2020-08-08 10:20;64;149
2020-08-08 10:30;64;149
2020-08-08 10:40;64;149
2020-08-08 10:50;61;149
2020-08-08 11:00;67;149
2020-08-08 11:10;60;149
2020-08-08 11:20;59;149
2020-08-08 11:30;59;149
2020-08-08 11:40;53;149
2020-08-08 11:50;54;149
2020-08-08 12:00;64;149
