date;visitors;capacity
2021-08-05 00:00;0;95
2021-08-05 00:10;0;95
2021-08-05 00:20;0;95
2021-08-05 00:30;0;95
2021-08-05 00:40;0;95
2021-08-05 00:50;0;95
2021-08-05 01:00;0;95
2021-08-05 01:10;0;95
2021-08-05 01:20;0;95
2021-08-05 01:30;0;95
2021-08-05 01:40;0;95
2021-08-05 01:50;0;95
2021-08-05 02:00;0;95
2021-08-05 02:10;0;95
2021-08-05 02:20;0;95
2021-08-05 02:30;0;95
2021-08-05 02:40;0;95
2021-08-05 02:50;0;95
2021-08-05 03:00;0;95
2021-08-05 03:10;0;95
2021-08-05 03:20;0;95
2021-08-05 03:30;0;95
2021-08-05 03:40;0;95
2021-08-05 03:50;0;95
2021-08-05 04:00;0;95
2021-08-05 04:10;0;95
2021-08-05 04:20;0;95
2021-08-05 04:30;0;95
2021-08-05 04:40;0;95
2021-08-05 04:50;0;95
2021-08-05 05:00;0;95
2021-08-05 05:10;0;95
2021-08-05 05:20;0;95
2021-08-05 05:30;0;95
2021-08-05 05:40;0;95
2021-08-05 05:50;0;95
2021-08-05 06:00;0;95
2021-08-05 06:10;0;95
2021-08-05 06:20;0;95
2021-08-05 06:30;0;95
2021-08-05 06:40;0;95
2021-08-05 06:50;0;95
2021-08-05 07:00;0;95
2021-08-05 07:10;0;95
2021-08-05 07:20;0;95
2021-08-05 07:30;0;95
2021-08-05 07:40;0;95
2021-08-05 07:50;0;95
2021-08-05 08:00;0;95
2021-08-05 08:10;10;95
2021-08-05 08:20;12;95
2021-08-05 08:30;16;95
2021-08-05 08:40;21;95
2021-08-05 08:50;24;95
2021-08-05 09:00;35;95
2021-08-05 09:10;35;95
2021-08-05 09:20;40;95
2021-08-05 09:30;41;95
2021-08-05 09:40;44;95
2021-08-05 09:50;48;95
2021-08-05 10:00;56;95
2021-08-05 10:10;54;95
2021-08-05 10:20;49;95
2021-08-05 10:30;47;95
2021-08-05 10:40;44;95
2021-08-05 10:50;43;95
2021-08-05 11:00;39;95
2021-08-05 11:10;34;95
2021-08-05 11:20;34;95
2021-08-05 11:30;35;95
2021-08-05 11:40;33;95
2021-08-05 11:50;31;95
2021-08-05 12:00;35;95
2021-08-05 12:10;33;95
2021-08-05 12:20;31;95
2021-08-05 12:30;31;95
2021-08-05 12:40;27;95
2021-08-05 12:50;26;95
2021-08-05 13:00;23;95
2021-08-05 13:10;24;95
2021-08-05 13:20;21;95
2021-08-05 13:30;21;95
2021-08-05 13:40;23;95
2021-08-05 13:50;21;95
2021-08-05 14:00;20;95
2021-08-05 14:10;23;95
2021-08-05 14:20;27;95
2021-08-05 14:30;26;95
2021-08-05 14:40;26;95
2021-08-05 14:50;26;95
2021-08-05 15:00;28;95
2021-08-05 15:10;27;95
2021-08-05 15:20;29;95
2021-08-05 15:30;32;95
2021-08-05 15:40;31;95
2021-08-05 15:50;29;95
2021-08-05 16:00;36;95
2021-08-05 16:10;38;95
2021-08-05 16:20;42;95
2021-08-05 16:30;44;95
2021-08-05 16:40;50;95
2021-08-05 16:50;49;95
2021-08-05 17:00;47;95
2021-08-05 17:10;50;95
2021-08-05 17:20;48;95
2021-08-05 17:30;44;95
2021-08-05 17:40;45;95
2021-08-05 17:50;53;95
2021-08-05 18:00;57;95
2021-08-05 18:10;61;95
2021-08-05 18:20;58;95
2021-08-05 18:30;59;95
2021-08-05 18:40;61;95
2021-08-05 18:50;61;95
2021-08-05 19:00;61;95
2021-08-05 19:10;59;95
2021-08-05 19:20;54;95
2021-08-05 19:30;49;95
2021-08-05 19:40;49;95
2021-08-05 19:50;43;95
2021-08-05 20:00;41;95
2021-08-05 20:10;39;95
2021-08-05 20:20;34;95
2021-08-05 20:30;36;95
2021-08-05 20:40;35;95
