date;visitors;capacity
2022-01-12 00:00;-25;95
2022-01-12 00:10;-25;95
2022-01-12 00:20;-25;95
2022-01-12 00:30;-25;95
2022-01-12 00:40;-25;95
2022-01-12 00:50;-25;95
2022-01-12 01:00;-25;95
2022-01-12 01:10;-25;95
2022-01-12 01:20;-25;95
2022-01-12 01:30;-25;95
2022-01-12 01:40;-25;95
2022-01-12 01:50;-25;95
2022-01-12 02:00;-25;95
2022-01-12 02:10;-25;95
2022-01-12 02:20;-25;95
2022-01-12 02:30;-25;95
2022-01-12 02:40;-25;95
2022-01-12 02:50;-25;95
2022-01-12 03:00;-25;95
2022-01-12 03:10;-25;95
2022-01-12 03:20;-25;95
2022-01-12 03:30;-25;95
2022-01-12 03:40;-25;95
2022-01-12 03:50;-25;95
2022-01-12 04:00;-25;95
2022-01-12 04:10;-25;95
2022-01-12 04:20;-25;95
2022-01-12 04:30;-25;95
2022-01-12 04:40;-25;95
2022-01-12 04:50;-25;95
2022-01-12 05:00;-25;95
2022-01-12 05:10;-25;95
2022-01-12 05:20;-25;95
2022-01-12 05:30;-25;95
2022-01-12 05:40;-25;95
2022-01-12 05:50;-25;95
2022-01-12 06:00;-25;95
2022-01-12 06:10;-25;95
2022-01-12 06:20;-25;95
2022-01-12 06:30;-25;95
2022-01-12 06:40;-25;95
2022-01-12 06:50;-25;95
2022-01-12 07:00;-25;95
2022-01-12 07:10;-25;95
2022-01-12 07:20;-25;95
2022-01-12 07:30;-25;95
2022-01-12 07:40;-25;95
2022-01-12 07:50;-25;95
2022-01-12 08:00;-20;95
2022-01-12 08:10;-10;95
2022-01-12 08:20;-10;95
2022-01-12 08:30;-3;95
2022-01-12 08:40;3;95
2022-01-12 08:50;8;95
2022-01-12 09:00;13;95
2022-01-12 09:10;18;95
2022-01-12 09:20;20;95
2022-01-12 09:30;20;95
2022-01-12 09:40;16;95
2022-01-12 09:50;20;95
2022-01-12 10:00;22;95
2022-01-12 10:10;18;95
2022-01-12 10:20;18;95
2022-01-12 10:30;19;95
2022-01-12 10:40;19;95
2022-01-12 10:50;14;95
2022-01-12 11:00;13;95
2022-01-12 11:10;10;95
2022-01-12 11:20;7;95
2022-01-12 11:30;3;95
2022-01-12 11:40;4;95
2022-01-12 11:50;5;95
2022-01-12 12:00;7;95
2022-01-12 12:10;5;95
2022-01-12 12:20;7;95
2022-01-12 12:30;4;95
2022-01-12 12:40;5;95
2022-01-12 12:50;10;95
2022-01-12 13:00;8;95
2022-01-12 13:10;7;95
2022-01-12 13:20;11;95
2022-01-12 13:30;8;95
2022-01-12 13:40;12;95
2022-01-12 13:50;9;95
2022-01-12 14:00;7;95
2022-01-12 14:10;12;95
2022-01-12 14:20;11;95
2022-01-12 14:30;8;95
2022-01-12 14:40;10;95
2022-01-12 14:50;9;95
2022-01-12 15:00;14;95
2022-01-12 15:10;10;95
2022-01-12 15:20;8;95
2022-01-12 15:30;10;95
2022-01-12 15:40;17;95
2022-01-12 15:50;16;95
2022-01-12 16:00;17;95
2022-01-12 16:10;25;95
2022-01-12 16:20;30;95
2022-01-12 16:30;32;95
2022-01-12 16:40;32;95
2022-01-12 16:50;38;95
2022-01-12 17:00;46;95
2022-01-12 17:10;52;95
2022-01-12 17:20;55;95
2022-01-12 17:30;66;95
2022-01-12 17:40;72;95
2022-01-12 17:50;88;95
2022-01-12 18:00;93;95
2022-01-12 18:10;94;95
2022-01-12 18:20;93;95
2022-01-12 18:30;84;95
2022-01-12 18:40;84;95
2022-01-12 18:50;91;95
2022-01-12 19:00;87;95
2022-01-12 19:10;72;95
2022-01-12 19:20;68;95
2022-01-12 19:30;69;95
2022-01-12 19:40;69;95
2022-01-12 19:50;64;95
2022-01-12 20:00;51;95
2022-01-12 20:10;50;95
2022-01-12 20:20;42;95
2022-01-12 20:30;42;95
2022-01-12 20:40;42;95
2022-01-12 20:50;39;95
2022-01-12 21:00;38;95
2022-01-12 21:10;31;95
2022-01-12 21:20;22;95
2022-01-12 21:30;17;95
2022-01-12 21:40;8;95
2022-01-12 21:50;1;95
2022-01-12 22:00;-6;95
2022-01-12 22:10;-10;95
2022-01-12 22:20;-15;95
2022-01-12 22:30;-25;95
2022-01-12 22:40;-25;95
2022-01-12 22:50;-25;95
2022-01-12 23:00;-25;95
2022-01-12 23:10;-25;95
2022-01-12 23:20;-25;95
2022-01-12 23:30;-25;95
2022-01-12 23:40;-25;95
2022-01-12 23:50;-25;95
