date;visitors;capacity
2020-08-21 00:00;-10;101
2020-08-21 00:10;-10;101
2020-08-21 00:20;-10;101
2020-08-21 00:30;-10;101
2020-08-21 00:40;-10;101
2020-08-21 00:50;-10;101
2020-08-21 01:00;-10;101
2020-08-21 01:10;-10;101
2020-08-21 01:20;-10;101
2020-08-21 01:30;-10;101
2020-08-21 01:40;-10;101
2020-08-21 01:50;-10;101
2020-08-21 02:00;-10;101
2020-08-21 02:10;-10;101
2020-08-21 02:20;-10;101
2020-08-21 02:30;-10;101
2020-08-21 02:40;-10;101
2020-08-21 02:50;-10;101
2020-08-21 03:00;-10;101
2020-08-21 03:10;-10;101
2020-08-21 03:20;-10;101
2020-08-21 03:30;-10;101
2020-08-21 03:40;-10;101
2020-08-21 03:50;-10;101
2020-08-21 04:00;-10;101
2020-08-21 04:10;-10;101
2020-08-21 04:20;-10;101
2020-08-21 04:30;-10;101
2020-08-21 04:40;-10;101
2020-08-21 04:50;-10;101
2020-08-21 05:00;-10;101
2020-08-21 05:10;-10;101
2020-08-21 05:20;-10;101
2020-08-21 05:30;-10;101
2020-08-21 05:40;-10;101
2020-08-21 05:50;-10;101
2020-08-21 06:00;-10;101
2020-08-21 06:10;-10;101
2020-08-21 06:20;-10;101
2020-08-21 06:30;-10;101
2020-08-21 06:40;-10;101
2020-08-21 06:50;-10;101
2020-08-21 07:00;-10;101
2020-08-21 07:10;-10;101
2020-08-21 07:20;-10;101
2020-08-21 07:30;-10;101
2020-08-21 07:40;-9;101
2020-08-21 07:50;-9;101
2020-08-21 08:00;-4;101
2020-08-21 08:10;7;101
2020-08-21 08:20;10;101
2020-08-21 08:30;21;101
2020-08-21 08:40;22;101
2020-08-21 08:50;28;101
2020-08-21 09:00;38;101
2020-08-21 09:10;42;101
2020-08-21 09:20;42;101
2020-08-21 09:30;40;101
2020-08-21 09:40;39;101
2020-08-21 09:50;43;101
2020-08-21 10:00;42;101
2020-08-21 10:10;36;101
2020-08-21 10:20;34;101
2020-08-21 10:30;34;101
2020-08-21 10:40;35;101
2020-08-21 10:50;33;101
2020-08-21 11:00;31;101
2020-08-21 11:10;27;101
2020-08-21 11:20;23;101
2020-08-21 11:30;28;101
2020-08-21 11:40;27;101
2020-08-21 11:50;22;101
2020-08-21 12:00;19;101
