date;visitors;capacity
2022-01-20 00:00;-35;142
2022-01-20 00:10;-33;142
2022-01-20 00:20;-31;142
2022-01-20 00:30;-33;142
2022-01-20 00:40;-32;142
2022-01-20 00:50;-32;142
2022-01-20 01:00;-32;142
2022-01-20 01:10;-32;142
2022-01-20 01:20;-35;142
2022-01-20 01:30;-32;142
2022-01-20 01:40;-33;142
2022-01-20 01:50;-35;142
2022-01-20 02:00;-34;142
2022-01-20 02:10;-32;142
2022-01-20 02:20;-33;142
2022-01-20 02:30;-31;142
2022-01-20 02:40;-33;142
2022-01-20 02:50;-31;142
2022-01-20 03:00;-34;142
2022-01-20 03:10;-32;142
2022-01-20 03:20;-31;142
2022-01-20 03:30;-35;142
2022-01-20 03:40;-35;142
2022-01-20 03:50;-32;142
2022-01-20 04:00;-31;142
2022-01-20 04:10;-34;142
2022-01-20 04:20;-35;142
2022-01-20 04:30;-31;142
2022-01-20 04:40;-31;142
2022-01-20 04:50;-35;142
2022-01-20 05:00;-31;142
2022-01-20 05:10;-35;142
2022-01-20 05:20;-35;142
2022-01-20 05:30;-31;142
2022-01-20 05:40;-34;142
2022-01-20 05:50;-34;142
2022-01-20 06:00;-31;142
2022-01-20 06:10;-33;142
2022-01-20 06:20;-34;142
2022-01-20 06:30;-34;142
2022-01-20 06:40;-34;142
2022-01-20 06:50;-33;142
2022-01-20 07:00;-32;142
2022-01-20 07:10;-32;142
2022-01-20 07:20;-31;142
2022-01-20 07:30;-35;142
2022-01-20 07:40;-33;142
2022-01-20 07:50;-31;142
2022-01-20 08:00;-31;142
2022-01-20 08:10;-34;142
2022-01-20 08:20;-33;142
2022-01-20 08:30;-32;142
2022-01-20 08:40;-34;142
2022-01-20 08:50;-35;142
2022-01-20 09:00;-12;142
2022-01-20 09:10;-8;142
2022-01-20 09:20;-13;142
2022-01-20 09:30;-10;142
2022-01-20 09:40;-10;142
2022-01-20 09:50;-7;142
2022-01-20 10:00;-3;142
2022-01-20 10:10;-9;142
2022-01-20 10:20;-8;142
2022-01-20 10:30;-8;142
2022-01-20 10:40;-4;142
2022-01-20 10:50;0;142
2022-01-20 11:00;5;142
2022-01-20 11:10;10;142
2022-01-20 11:20;14;142
2022-01-20 11:30;16;142
2022-01-20 11:40;14;142
2022-01-20 11:50;16;142
2022-01-20 12:00;21;142
2022-01-20 12:10;32;142
2022-01-20 12:20;36;142
2022-01-20 12:30;32;142
2022-01-20 12:40;30;142
2022-01-20 12:50;26;142
2022-01-20 13:00;25;142
2022-01-20 13:10;19;142
2022-01-20 13:20;18;142
2022-01-20 13:30;12;142
2022-01-20 13:40;16;142
2022-01-20 13:50;19;142
2022-01-20 14:00;12;142
2022-01-20 14:10;13;142
2022-01-20 14:20;15;142
2022-01-20 14:30;12;142
2022-01-20 14:40;5;142
2022-01-20 14:50;6;142
2022-01-20 15:00;10;142
2022-01-20 15:10;15;142
2022-01-20 15:20;16;142
2022-01-20 15:30;20;142
2022-01-20 15:40;23;142
2022-01-20 15:50;23;142
2022-01-20 16:00;21;142
2022-01-20 16:10;33;142
2022-01-20 16:20;35;142
2022-01-20 16:30;47;142
2022-01-20 16:40;53;142
2022-01-20 16:50;57;142
2022-01-20 17:00;72;142
2022-01-20 17:10;82;142
2022-01-20 17:20;89;142
2022-01-20 17:30;84;142
2022-01-20 17:40;83;142
2022-01-20 17:50;84;142
2022-01-20 18:00;102;142
2022-01-20 18:10;100;142
2022-01-20 18:20;102;142
2022-01-20 18:30;101;142
2022-01-20 18:40;99;142
2022-01-20 18:50;106;142
2022-01-20 19:00;115;142
2022-01-20 19:10;111;142
2022-01-20 19:20;106;142
2022-01-20 19:30;107;142
2022-01-20 19:40;101;142
2022-01-20 19:50;99;142
2022-01-20 20:00;106;142
2022-01-20 20:10;93;142
2022-01-20 20:20;89;142
2022-01-20 20:30;78;142
2022-01-20 20:40;72;142
2022-01-20 20:50;69;142
2022-01-20 21:00;68;142
2022-01-20 21:10;52;142
2022-01-20 21:20;50;142
2022-01-20 21:30;45;142
2022-01-20 21:40;44;142
2022-01-20 21:50;38;142
2022-01-20 22:00;39;142
2022-01-20 22:10;-34;142
2022-01-20 22:20;-34;142
2022-01-20 22:30;-35;142
2022-01-20 22:40;-35;142
2022-01-20 22:50;-32;142
2022-01-20 23:00;-35;142
2022-01-20 23:10;-34;142
2022-01-20 23:20;-33;142
2022-01-20 23:30;-32;142
2022-01-20 23:40;-32;142
2022-01-20 23:50;-32;142
