date;visitors;capacity
2021-07-28 00:00;4;142
2021-07-28 00:10;3;142
2021-07-28 00:20;3;142
2021-07-28 00:30;1;142
2021-07-28 00:40;2;142
2021-07-28 00:50;2;142
2021-07-28 01:00;3;142
2021-07-28 01:10;4;142
2021-07-28 01:20;3;142
2021-07-28 01:30;3;142
2021-07-28 01:40;3;142
2021-07-28 01:50;0;142
2021-07-28 02:00;3;142
2021-07-28 02:10;1;142
2021-07-28 02:20;2;142
2021-07-28 02:30;1;142
2021-07-28 02:40;0;142
2021-07-28 02:50;3;142
2021-07-28 03:00;3;142
2021-07-28 03:10;3;142
2021-07-28 03:20;1;142
2021-07-28 03:30;1;142
2021-07-28 03:40;4;142
2021-07-28 03:50;4;142
2021-07-28 04:00;1;142
2021-07-28 04:10;2;142
2021-07-28 04:20;1;142
2021-07-28 04:30;1;142
2021-07-28 04:40;2;142
2021-07-28 04:50;3;142
2021-07-28 05:00;0;142
2021-07-28 05:10;3;142
2021-07-28 05:20;1;142
2021-07-28 05:30;4;142
2021-07-28 05:40;2;142
2021-07-28 05:50;4;142
2021-07-28 06:00;3;142
2021-07-28 06:10;3;142
2021-07-28 06:20;0;142
2021-07-28 06:30;3;142
2021-07-28 06:40;1;142
2021-07-28 06:50;2;142
2021-07-28 07:00;0;142
2021-07-28 07:10;1;142
2021-07-28 07:20;4;142
2021-07-28 07:30;2;142
2021-07-28 07:40;4;142
2021-07-28 07:50;1;142
2021-07-28 08:00;4;142
2021-07-28 08:10;0;142
2021-07-28 08:20;3;142
2021-07-28 08:30;0;142
2021-07-28 08:40;1;142
2021-07-28 08:50;4;142
2021-07-28 09:00;30;142
2021-07-28 09:10;29;142
2021-07-28 09:20;24;142
2021-07-28 09:30;27;142
2021-07-28 09:40;24;142
2021-07-28 09:50;30;142
2021-07-28 10:00;34;142
2021-07-28 10:10;32;142
2021-07-28 10:20;28;142
2021-07-28 10:30;24;142
2021-07-28 10:40;24;142
2021-07-28 10:50;25;142
2021-07-28 11:00;23;142
2021-07-28 11:10;17;142
2021-07-28 11:20;15;142
2021-07-28 11:30;16;142
2021-07-28 11:40;18;142
2021-07-28 11:50;20;142
2021-07-28 12:00;20;142
2021-07-28 12:10;24;142
2021-07-28 12:20;27;142
2021-07-28 12:30;27;142
2021-07-28 12:40;31;142
2021-07-28 12:50;30;142
2021-07-28 13:00;29;142
2021-07-28 13:10;34;142
2021-07-28 13:20;32;142
2021-07-28 13:30;32;142
2021-07-28 13:40;35;142
2021-07-28 13:50;33;142
2021-07-28 14:00;37;142
2021-07-28 14:10;38;142
2021-07-28 14:20;34;142
2021-07-28 14:30;36;142
2021-07-28 14:40;33;142
2021-07-28 14:50;34;142
2021-07-28 15:00;36;142
2021-07-28 15:10;33;142
2021-07-28 15:20;35;142
2021-07-28 15:30;35;142
2021-07-28 15:40;37;142
2021-07-28 15:50;34;142
2021-07-28 16:00;31;142
2021-07-28 16:10;34;142
2021-07-28 16:20;36;142
2021-07-28 16:30;35;142
2021-07-28 16:40;36;142
2021-07-28 16:50;48;142
2021-07-28 17:00;60;142
2021-07-28 17:10;71;142
2021-07-28 17:20;88;142
2021-07-28 17:30;94;142
2021-07-28 17:40;98;142
2021-07-28 17:50;102;142
2021-07-28 18:00;105;142
2021-07-28 18:10;103;142
2021-07-28 18:20;113;142
2021-07-28 18:30;124;142
2021-07-28 18:40;108;142
2021-07-28 18:50;106;142
2021-07-28 19:00;109;142
2021-07-28 19:10;108;142
2021-07-28 19:20;101;142
2021-07-28 19:30;108;142
2021-07-28 19:40;95;142
2021-07-28 19:50;87;142
2021-07-28 20:00;95;142
2021-07-28 20:10;96;142
2021-07-28 20:20;87;142
2021-07-28 20:30;84;142
2021-07-28 20:40;82;142
2021-07-28 20:50;77;142
2021-07-28 21:00;77;142
2021-07-28 21:10;86;142
2021-07-28 21:20;87;142
2021-07-28 21:30;76;142
2021-07-28 21:40;72;142
2021-07-28 21:50;65;142
2021-07-28 22:00;3;142
2021-07-28 22:10;0;142
2021-07-28 22:20;2;142
2021-07-28 22:30;2;142
2021-07-28 22:40;2;142
2021-07-28 22:50;3;142
2021-07-28 23:00;0;142
2021-07-28 23:10;1;142
2021-07-28 23:20;2;142
2021-07-28 23:30;4;142
2021-07-28 23:40;2;142
2021-07-28 23:50;4;142
