date;visitors;capacity
2022-03-22 00:00;-35;142
2022-03-22 00:10;-34;142
2022-03-22 00:20;-33;142
2022-03-22 00:30;-31;142
2022-03-22 00:40;-32;142
2022-03-22 00:50;-35;142
2022-03-22 01:00;-31;142
2022-03-22 01:10;-34;142
2022-03-22 01:20;-32;142
2022-03-22 01:30;-35;142
2022-03-22 01:40;-35;142
2022-03-22 01:50;-35;142
2022-03-22 02:00;-33;142
2022-03-22 02:10;-35;142
2022-03-22 02:20;-35;142
2022-03-22 02:30;-31;142
2022-03-22 02:40;-35;142
2022-03-22 02:50;-32;142
2022-03-22 03:00;-33;142
2022-03-22 03:10;-31;142
2022-03-22 03:20;-32;142
2022-03-22 03:30;-35;142
2022-03-22 03:40;-35;142
2022-03-22 03:50;-35;142
2022-03-22 04:00;-35;142
2022-03-22 04:10;-31;142
2022-03-22 04:20;-31;142
2022-03-22 04:30;-33;142
2022-03-22 04:40;-31;142
2022-03-22 04:50;-34;142
2022-03-22 05:00;-35;142
2022-03-22 05:10;-33;142
2022-03-22 05:20;-32;142
2022-03-22 05:30;-34;142
2022-03-22 05:40;-35;142
2022-03-22 05:50;-33;142
2022-03-22 06:00;-32;142
2022-03-22 06:10;-34;142
2022-03-22 06:20;-34;142
2022-03-22 06:30;-35;142
2022-03-22 06:40;-35;142
2022-03-22 06:50;-31;142
2022-03-22 07:00;-34;142
2022-03-22 07:10;-31;142
2022-03-22 07:20;-35;142
2022-03-22 07:30;-35;142
2022-03-22 07:40;-31;142
2022-03-22 07:50;-32;142
2022-03-22 08:00;-32;142
2022-03-22 08:10;-34;142
2022-03-22 08:20;-34;142
2022-03-22 08:30;-31;142
2022-03-22 08:40;-33;142
2022-03-22 08:50;-32;142
2022-03-22 09:00;-31;142
2022-03-22 09:10;5;142
2022-03-22 09:20;3;142
2022-03-22 09:30;1;142
2022-03-22 09:40;3;142
2022-03-22 09:50;6;142
2022-03-22 10:00;10;142
2022-03-22 10:10;9;142
2022-03-22 10:20;8;142
2022-03-22 10:30;8;142
2022-03-22 10:40;4;142
2022-03-22 10:50;6;142
2022-03-22 11:00;2;142
2022-03-22 11:10;1;142
2022-03-22 11:20;1;142
2022-03-22 11:30;1;142
2022-03-22 11:40;-1;142
2022-03-22 11:50;-1;142
2022-03-22 12:00;0;142
2022-03-22 12:10;-1;142
2022-03-22 12:20;3;142
2022-03-22 12:30;6;142
2022-03-22 12:40;1;142
2022-03-22 12:50;6;142
2022-03-22 13:00;6;142
2022-03-22 13:10;5;142
2022-03-22 13:20;9;142
2022-03-22 13:30;11;142
2022-03-22 13:40;14;142
2022-03-22 13:50;9;142
2022-03-22 14:00;15;142
2022-03-22 14:10;17;142
2022-03-22 14:20;17;142
2022-03-22 14:30;15;142
2022-03-22 14:40;22;142
2022-03-22 14:50;22;142
2022-03-22 15:00;20;142
2022-03-22 15:10;24;142
2022-03-22 15:20;23;142
2022-03-22 15:30;14;142
2022-03-22 15:40;14;142
2022-03-22 15:50;15;142
2022-03-22 16:00;19;142
2022-03-22 16:10;19;142
2022-03-22 16:20;25;142
2022-03-22 16:30;29;142
2022-03-22 16:40;35;142
2022-03-22 16:50;46;142
2022-03-22 17:00;50;142
2022-03-22 17:10;57;142
2022-03-22 17:20;67;142
2022-03-22 17:30;78;142
2022-03-22 17:40;87;142
2022-03-22 17:50;94;142
2022-03-22 18:00;104;142
2022-03-22 18:10;106;142
2022-03-22 18:20;110;142
2022-03-22 18:30;112;142
2022-03-22 18:40;106;142
2022-03-22 18:50;108;142
2022-03-22 19:00;102;142
2022-03-22 19:10;107;142
2022-03-22 19:20;110;142
2022-03-22 19:30;121;142
2022-03-22 19:40;113;142
2022-03-22 19:50;106;142
2022-03-22 20:00;113;142
2022-03-22 20:10;113;142
2022-03-22 20:20;100;142
2022-03-22 20:30;104;142
2022-03-22 20:40;88;142
2022-03-22 20:50;81;142
2022-03-22 21:00;79;142
2022-03-22 21:10;84;142
2022-03-22 21:20;72;142
2022-03-22 21:30;65;142
2022-03-22 21:40;60;142
2022-03-22 21:50;56;142
2022-03-22 22:00;51;142
2022-03-22 22:10;40;142
2022-03-22 22:20;-33;142
2022-03-22 22:30;-31;142
2022-03-22 22:40;-34;142
2022-03-22 22:50;-31;142
2022-03-22 23:00;-33;142
2022-03-22 23:10;-35;142
2022-03-22 23:20;-32;142
2022-03-22 23:30;-31;142
2022-03-22 23:40;-31;142
2022-03-22 23:50;-35;142
