date;visitors;capacity
2022-02-24 00:00;0;70
2022-02-24 00:10;0;70
2022-02-24 00:20;0;70
2022-02-24 00:30;0;70
2022-02-24 00:40;0;70
2022-02-24 00:50;0;70
2022-02-24 01:00;0;70
2022-02-24 01:10;0;70
2022-02-24 01:20;0;70
2022-02-24 01:30;0;70
2022-02-24 01:40;0;70
2022-02-24 01:50;0;70
2022-02-24 02:00;0;70
2022-02-24 02:10;0;70
2022-02-24 02:20;0;70
2022-02-24 02:30;0;70
2022-02-24 02:40;0;70
2022-02-24 02:50;0;70
2022-02-24 03:00;0;70
2022-02-24 03:10;0;70
2022-02-24 03:20;0;70
2022-02-24 03:30;0;70
2022-02-24 03:40;0;70
2022-02-24 03:50;0;70
2022-02-24 04:00;0;70
2022-02-24 04:10;0;70
2022-02-24 04:20;0;70
2022-02-24 04:30;0;70
2022-02-24 04:40;0;70
2022-02-24 04:50;0;70
2022-02-24 05:00;0;70
2022-02-24 05:10;0;70
2022-02-24 05:20;0;70
2022-02-24 05:30;0;70
2022-02-24 05:40;0;70
2022-02-24 05:50;0;70
2022-02-24 06:00;0;70
2022-02-24 06:10;0;70
2022-02-24 06:20;0;70
2022-02-24 06:30;0;70
2022-02-24 06:40;0;70
2022-02-24 06:50;0;70
2022-02-24 07:00;0;70
2022-02-24 07:10;0;70
2022-02-24 07:20;0;70
2022-02-24 07:30;0;70
2022-02-24 07:40;0;70
2022-02-24 07:50;0;70
2022-02-24 08:00;0;70
2022-02-24 08:10;0;70
2022-02-24 08:20;0;70
2022-02-24 08:30;0;70
2022-02-24 08:40;0;70
2022-02-24 08:50;0;70
2022-02-24 09:00;3;70
2022-02-24 09:10;4;70
2022-02-24 09:20;7;70
2022-02-24 09:30;10;70
2022-02-24 09:40;10;70
2022-02-24 09:50;11;70
2022-02-24 10:00;11;70
2022-02-24 10:10;12;70
2022-02-24 10:20;12;70
2022-02-24 10:30;17;70
2022-02-24 10:40;19;70
2022-02-24 10:50;17;70
2022-02-24 11:00;17;70
2022-02-24 11:10;17;70
2022-02-24 11:20;24;70
2022-02-24 11:30;26;70
2022-02-24 11:40;25;70
2022-02-24 11:50;22;70
2022-02-24 12:00;19;70
2022-02-24 12:10;23;70
2022-02-24 12:20;23;70
2022-02-24 12:30;22;70
2022-02-24 12:40;17;70
2022-02-24 12:50;14;70
2022-02-24 13:00;16;70
2022-02-24 13:10;17;70
2022-02-24 13:20;16;70
2022-02-24 13:30;14;70
2022-02-24 13:40;10;70
2022-02-24 13:50;12;70
2022-02-24 14:00;13;70
2022-02-24 14:10;12;70
2022-02-24 14:20;15;70
2022-02-24 14:30;16;70
2022-02-24 14:40;14;70
2022-02-24 14:50;16;70
2022-02-24 15:00;19;70
2022-02-24 15:10;20;70
2022-02-24 15:20;21;70
2022-02-24 15:30;19;70
2022-02-24 15:40;20;70
2022-02-24 15:50;20;70
2022-02-24 16:00;21;70
2022-02-24 16:10;19;70
2022-02-24 16:20;19;70
2022-02-24 16:30;21;70
2022-02-24 16:40;22;70
2022-02-24 16:50;22;70
2022-02-24 17:00;23;70
2022-02-24 17:10;29;70
2022-02-24 17:20;34;70
2022-02-24 17:30;39;70
2022-02-24 17:40;41;70
2022-02-24 17:50;40;70
2022-02-24 18:00;43;70
2022-02-24 18:10;49;70
2022-02-24 18:20;49;70
2022-02-24 18:30;52;70
2022-02-24 18:40;54;70
2022-02-24 18:50;48;70
2022-02-24 19:00;41;70
2022-02-24 19:10;40;70
2022-02-24 19:20;43;70
2022-02-24 19:30;49;70
2022-02-24 19:40;44;70
2022-02-24 19:50;46;70
2022-02-24 20:00;42;70
2022-02-24 20:10;41;70
2022-02-24 20:20;40;70
2022-02-24 20:30;39;70
2022-02-24 20:40;36;70
2022-02-24 20:50;30;70
2022-02-24 21:00;24;70
2022-02-24 21:10;21;70
2022-02-24 21:20;19;70
2022-02-24 21:30;18;70
2022-02-24 21:40;17;70
2022-02-24 21:50;15;70
2022-02-24 22:00;14;70
2022-02-24 22:10;9;70
2022-02-24 22:20;7;70
2022-02-24 22:30;1;70
2022-02-24 22:40;0;70
2022-02-24 22:50;0;70
2022-02-24 23:00;0;70
2022-02-24 23:10;0;70
2022-02-24 23:20;0;70
2022-02-24 23:30;0;70
2022-02-24 23:40;0;70
2022-02-24 23:50;0;70
