date;visitors;capacity
2021-08-16 00:00;0;70
2021-08-16 00:10;0;70
2021-08-16 00:20;0;70
2021-08-16 00:30;0;70
2021-08-16 00:40;0;70
2021-08-16 00:50;0;70
2021-08-16 01:00;0;70
2021-08-16 01:10;0;70
2021-08-16 01:20;0;70
2021-08-16 01:30;0;70
2021-08-16 01:40;0;70
2021-08-16 01:50;0;70
2021-08-16 02:00;0;70
2021-08-16 02:10;0;70
2021-08-16 02:20;0;70
2021-08-16 02:30;0;70
2021-08-16 02:40;0;70
2021-08-16 02:50;0;70
2021-08-16 03:00;0;70
2021-08-16 03:10;0;70
2021-08-16 03:20;0;70
2021-08-16 03:30;0;70
2021-08-16 03:40;0;70
2021-08-16 03:50;0;70
2021-08-16 04:00;0;70
2021-08-16 04:10;0;70
2021-08-16 04:20;0;70
2021-08-16 04:30;0;70
2021-08-16 04:40;0;70
2021-08-16 04:50;0;70
2021-08-16 05:00;0;70
2021-08-16 05:10;0;70
2021-08-16 05:20;0;70
2021-08-16 05:30;0;70
2021-08-16 05:40;0;70
2021-08-16 05:50;0;70
2021-08-16 06:00;0;70
2021-08-16 06:10;0;70
2021-08-16 06:20;0;70
2021-08-16 06:30;0;70
2021-08-16 06:40;0;70
2021-08-16 06:50;0;70
2021-08-16 07:00;0;70
2021-08-16 07:10;0;70
2021-08-16 07:20;0;70
2021-08-16 07:30;0;70
2021-08-16 07:40;0;70
2021-08-16 07:50;0;70
2021-08-16 08:00;3;70
2021-08-16 08:10;6;70
2021-08-16 08:20;11;70
2021-08-16 08:30;11;70
2021-08-16 08:40;16;70
2021-08-16 08:50;16;70
2021-08-16 09:00;16;70
2021-08-16 09:10;20;70
2021-08-16 09:20;23;70
2021-08-16 09:30;28;70
2021-08-16 09:40;30;70
2021-08-16 09:50;27;70
2021-08-16 10:00;27;70
2021-08-16 10:10;26;70
2021-08-16 10:20;24;70
2021-08-16 10:30;25;70
2021-08-16 10:40;27;70
2021-08-16 10:50;24;70
2021-08-16 11:00;24;70
2021-08-16 11:10;20;70
2021-08-16 11:20;22;70
2021-08-16 11:30;16;70
2021-08-16 11:40;14;70
2021-08-16 11:50;13;70
2021-08-16 12:00;12;70
2021-08-16 12:10;10;70
2021-08-16 12:20;8;70
2021-08-16 12:30;9;70
2021-08-16 12:40;8;70
2021-08-16 12:50;10;70
2021-08-16 13:00;11;70
2021-08-16 13:10;14;70
2021-08-16 13:20;15;70
2021-08-16 13:30;16;70
2021-08-16 13:40;17;70
2021-08-16 13:50;18;70
2021-08-16 14:00;16;70
2021-08-16 14:10;18;70
2021-08-16 14:20;16;70
2021-08-16 14:30;15;70
2021-08-16 14:40;14;70
2021-08-16 14:50;14;70
2021-08-16 15:00;15;70
2021-08-16 15:10;16;70
2021-08-16 15:20;15;70
2021-08-16 15:30;15;70
2021-08-16 15:40;16;70
2021-08-16 15:50;14;70
2021-08-16 16:00;16;70
2021-08-16 16:10;16;70
2021-08-16 16:20;18;70
2021-08-16 16:30;22;70
2021-08-16 16:40;22;70
2021-08-16 16:50;27;70
2021-08-16 17:00;29;70
2021-08-16 17:10;30;70
2021-08-16 17:20;34;70
2021-08-16 17:30;38;70
2021-08-16 17:40;40;70
2021-08-16 17:50;40;70
2021-08-16 18:00;44;70
2021-08-16 18:10;41;70
2021-08-16 18:20;42;70
2021-08-16 18:30;41;70
2021-08-16 18:40;38;70
2021-08-16 18:50;35;70
2021-08-16 19:00;35;70
2021-08-16 19:10;31;70
2021-08-16 19:20;28;70
2021-08-16 19:30;19;70
2021-08-16 19:40;20;70
2021-08-16 19:50;25;70
2021-08-16 20:00;30;70
2021-08-16 20:10;28;70
2021-08-16 20:20;29;70
2021-08-16 20:30;25;70
2021-08-16 20:40;26;70
2021-08-16 20:50;27;70
2021-08-16 21:00;26;70
2021-08-16 21:10;23;70
2021-08-16 21:20;20;70
2021-08-16 21:30;16;70
2021-08-16 21:40;16;70
2021-08-16 21:50;14;70
2021-08-16 22:00;8;70
2021-08-16 22:10;6;70
2021-08-16 22:20;4;70
2021-08-16 22:30;0;70
2021-08-16 22:40;0;70
2021-08-16 22:50;0;70
2021-08-16 23:00;0;70
2021-08-16 23:10;0;70
2021-08-16 23:20;0;70
2021-08-16 23:30;0;70
2021-08-16 23:40;0;70
2021-08-16 23:50;0;70
