date;visitors;capacity
2020-08-30 00:00;-10;101
2020-08-30 00:10;-10;101
2020-08-30 00:20;-10;101
2020-08-30 00:30;-10;101
2020-08-30 00:40;-10;101
2020-08-30 00:50;-10;101
2020-08-30 01:00;-10;101
2020-08-30 01:10;-10;101
2020-08-30 01:20;-10;101
2020-08-30 01:30;-10;101
2020-08-30 01:40;-10;101
2020-08-30 01:50;-10;101
2020-08-30 02:00;-10;101
2020-08-30 02:10;-10;101
2020-08-30 02:20;-10;101
2020-08-30 02:30;-10;101
2020-08-30 02:40;-10;101
2020-08-30 02:50;-10;101
2020-08-30 03:00;-10;101
2020-08-30 03:10;-10;101
2020-08-30 03:20;-10;101
2020-08-30 03:30;-10;101
2020-08-30 03:40;-10;101
2020-08-30 03:50;-10;101
2020-08-30 04:00;-10;101
2020-08-30 04:10;-10;101
2020-08-30 04:20;-10;101
2020-08-30 04:30;-10;101
2020-08-30 04:40;-10;101
2020-08-30 04:50;-10;101
2020-08-30 05:00;-10;101
2020-08-30 05:10;-10;101
2020-08-30 05:20;-10;101
2020-08-30 05:30;-10;101
2020-08-30 05:40;-10;101
2020-08-30 05:50;-10;101
2020-08-30 06:00;-10;101
2020-08-30 06:10;-10;101
2020-08-30 06:20;-10;101
2020-08-30 06:30;-10;101
2020-08-30 06:40;-10;101
2020-08-30 06:50;-10;101
2020-08-30 07:00;-10;101
2020-08-30 07:10;-10;101
2020-08-30 07:20;-10;101
2020-08-30 07:30;-10;101
2020-08-30 07:40;-10;101
2020-08-30 07:50;-10;101
2020-08-30 08:00;-10;101
2020-08-30 08:10;-10;101
2020-08-30 08:20;-10;101
2020-08-30 08:30;-10;101
2020-08-30 08:40;-10;101
2020-08-30 08:50;-10;101
2020-08-30 09:00;-4;101
2020-08-30 09:10;13;101
2020-08-30 09:20;22;101
2020-08-30 09:30;32;101
2020-08-30 09:40;37;101
2020-08-30 09:50;43;101
2020-08-30 10:00;47;101
2020-08-30 10:10;55;101
2020-08-30 10:20;67;101
2020-08-30 10:30;78;101
2020-08-30 10:40;75;101
2020-08-30 10:50;75;101
2020-08-30 11:00;76;101
2020-08-30 11:10;71;101
2020-08-30 11:20;79;101
2020-08-30 11:30;87;101
2020-08-30 11:40;75;101
2020-08-30 11:50;71;101
2020-08-30 12:00;66;101
