date;visitors;capacity
2022-03-30 00:00;45;70
2022-03-30 00:10;45;70
2022-03-30 00:20;45;70
2022-03-30 00:30;45;70
2022-03-30 00:40;45;70
2022-03-30 00:50;45;70
2022-03-30 01:00;45;70
2022-03-30 01:10;45;70
2022-03-30 01:20;45;70
2022-03-30 01:30;45;70
2022-03-30 01:40;45;70
2022-03-30 01:50;45;70
2022-03-30 02:00;45;70
2022-03-30 02:10;45;70
2022-03-30 02:20;45;70
2022-03-30 02:30;45;70
2022-03-30 02:40;45;70
2022-03-30 02:50;45;70
2022-03-30 03:00;45;70
2022-03-30 03:10;45;70
2022-03-30 03:20;45;70
2022-03-30 03:30;45;70
2022-03-30 03:40;45;70
2022-03-30 03:50;45;70
2022-03-30 04:00;0;70
2022-03-30 04:10;0;70
2022-03-30 04:20;0;70
2022-03-30 04:30;0;70
2022-03-30 04:40;0;70
2022-03-30 04:50;0;70
2022-03-30 05:00;0;70
2022-03-30 05:10;0;70
2022-03-30 05:20;0;70
2022-03-30 05:30;0;70
2022-03-30 05:40;0;70
2022-03-30 05:50;0;70
2022-03-30 06:00;0;70
2022-03-30 06:10;0;70
2022-03-30 06:20;0;70
2022-03-30 06:30;0;70
2022-03-30 06:40;0;70
2022-03-30 06:50;0;70
2022-03-30 07:00;0;70
2022-03-30 07:10;0;70
2022-03-30 07:20;0;70
2022-03-30 07:30;0;70
2022-03-30 07:40;0;70
2022-03-30 07:50;0;70
2022-03-30 08:00;0;70
2022-03-30 08:10;5;70
2022-03-30 08:20;6;70
2022-03-30 08:30;6;70
2022-03-30 08:40;7;70
2022-03-30 08:50;9;70
2022-03-30 09:00;17;70
2022-03-30 09:10;20;70
2022-03-30 09:20;19;70
2022-03-30 09:30;20;70
2022-03-30 09:40;20;70
2022-03-30 09:50;20;70
2022-03-30 10:00;23;70
2022-03-30 10:10;24;70
2022-03-30 10:20;27;70
2022-03-30 10:30;29;70
2022-03-30 10:40;29;70
2022-03-30 10:50;26;70
2022-03-30 11:00;30;70
2022-03-30 11:10;33;70
2022-03-30 11:20;32;70
2022-03-30 11:30;29;70
2022-03-30 11:40;30;70
2022-03-30 11:50;30;70
2022-03-30 12:00;29;70
2022-03-30 12:10;29;70
2022-03-30 12:20;25;70
2022-03-30 12:30;20;70
2022-03-30 12:40;24;70
2022-03-30 12:50;25;70
2022-03-30 13:00;24;70
2022-03-30 13:10;25;70
2022-03-30 13:20;25;70
2022-03-30 13:30;23;70
2022-03-30 13:40;22;70
2022-03-30 13:50;18;70
2022-03-30 14:00;17;70
2022-03-30 14:10;14;70
2022-03-30 14:20;13;70
2022-03-30 14:30;13;70
2022-03-30 14:40;13;70
2022-03-30 14:50;11;70
2022-03-30 15:00;12;70
2022-03-30 15:10;13;70
2022-03-30 15:20;14;70
2022-03-30 15:30;7;70
2022-03-30 15:40;8;70
2022-03-30 15:50;8;70
2022-03-30 16:00;8;70
2022-03-30 16:10;11;70
2022-03-30 16:20;12;70
2022-03-30 16:30;13;70
2022-03-30 16:40;22;70
2022-03-30 16:50;23;70
2022-03-30 17:00;27;70
2022-03-30 17:10;29;70
2022-03-30 17:20;36;70
2022-03-30 17:30;38;70
2022-03-30 17:40;42;70
2022-03-30 17:50;41;70
2022-03-30 18:00;42;70
2022-03-30 18:10;46;70
2022-03-30 18:20;47;70
2022-03-30 18:30;53;70
2022-03-30 18:40;48;70
2022-03-30 18:50;44;70
2022-03-30 19:00;45;70
2022-03-30 19:10;45;70
2022-03-30 19:20;41;70
2022-03-30 19:30;40;70
2022-03-30 19:40;35;70
2022-03-30 19:50;37;70
2022-03-30 20:00;34;70
2022-03-30 20:10;32;70
2022-03-30 20:20;25;70
2022-03-30 20:30;24;70
2022-03-30 20:40;22;70
2022-03-30 20:50;21;70
2022-03-30 21:00;20;70
2022-03-30 21:10;19;70
2022-03-30 21:20;18;70
2022-03-30 21:30;13;70
2022-03-30 21:40;11;70
2022-03-30 21:50;9;70
2022-03-30 22:00;9;70
2022-03-30 22:10;3;70
2022-03-30 22:20;1;70
2022-03-30 22:30;0;70
2022-03-30 22:40;0;70
2022-03-30 22:50;0;70
2022-03-30 23:00;0;70
2022-03-30 23:10;0;70
2022-03-30 23:20;0;70
2022-03-30 23:30;0;70
2022-03-30 23:40;0;70
2022-03-30 23:50;0;70
