date;visitors;capacity
2021-10-21 00:00;-35;142
2021-10-21 00:10;-32;142
2021-10-21 00:20;-31;142
2021-10-21 00:30;-33;142
2021-10-21 00:40;-35;142
2021-10-21 00:50;-35;142
2021-10-21 01:00;-35;142
2021-10-21 01:10;-32;142
2021-10-21 01:20;-31;142
2021-10-21 01:30;-35;142
2021-10-21 01:40;-33;142
2021-10-21 01:50;-31;142
2021-10-21 02:00;-32;142
2021-10-21 02:10;-34;142
2021-10-21 02:20;-32;142
2021-10-21 02:30;-32;142
2021-10-21 02:40;-31;142
2021-10-21 02:50;-33;142
2021-10-21 03:00;-32;142
2021-10-21 03:10;-34;142
2021-10-21 03:20;-31;142
2021-10-21 03:30;-34;142
2021-10-21 03:40;-31;142
2021-10-21 03:50;-34;142
2021-10-21 04:00;-31;142
2021-10-21 04:10;-32;142
2021-10-21 04:20;-35;142
2021-10-21 04:30;-34;142
2021-10-21 04:40;-34;142
2021-10-21 04:50;-33;142
2021-10-21 05:00;-33;142
2021-10-21 05:10;-33;142
2021-10-21 05:20;-31;142
2021-10-21 05:30;-33;142
2021-10-21 05:40;-34;142
2021-10-21 05:50;-35;142
2021-10-21 06:00;-35;142
2021-10-21 06:10;-35;142
2021-10-21 06:20;-34;142
2021-10-21 06:30;-32;142
2021-10-21 06:40;-35;142
2021-10-21 06:50;-34;142
2021-10-21 07:00;-34;142
2021-10-21 07:10;-34;142
2021-10-21 07:20;-32;142
2021-10-21 07:30;-34;142
2021-10-21 07:40;-35;142
2021-10-21 07:50;-34;142
2021-10-21 08:00;-34;142
2021-10-21 08:10;-31;142
2021-10-21 08:20;-31;142
2021-10-21 08:30;-33;142
2021-10-21 08:40;-32;142
2021-10-21 08:50;-32;142
2021-10-21 09:00;-34;142
2021-10-21 09:10;-20;142
2021-10-21 09:20;-23;142
2021-10-21 09:30;-20;142
2021-10-21 09:40;-20;142
2021-10-21 09:50;-17;142
2021-10-21 10:00;-12;142
2021-10-21 10:10;-11;142
2021-10-21 10:20;-9;142
2021-10-21 10:30;-8;142
2021-10-21 10:40;-9;142
2021-10-21 10:50;-2;142
2021-10-21 11:00;-2;142
2021-10-21 11:10;-2;142
2021-10-21 11:20;5;142
2021-10-21 11:30;8;142
2021-10-21 11:40;13;142
2021-10-21 11:50;13;142
2021-10-21 12:00;17;142
2021-10-21 12:10;23;142
2021-10-21 12:20;18;142
2021-10-21 12:30;22;142
2021-10-21 12:40;20;142
2021-10-21 12:50;24;142
2021-10-21 13:00;25;142
2021-10-21 13:10;17;142
2021-10-21 13:20;11;142
2021-10-21 13:30;6;142
2021-10-21 13:40;1;142
2021-10-21 13:50;-7;142
2021-10-21 14:00;-8;142
2021-10-21 14:10;-9;142
2021-10-21 14:20;-9;142
2021-10-21 14:30;-10;142
2021-10-21 14:40;-9;142
2021-10-21 14:50;-12;142
2021-10-21 15:00;-8;142
2021-10-21 15:10;-6;142
2021-10-21 15:20;-2;142
2021-10-21 15:30;0;142
2021-10-21 15:40;3;142
2021-10-21 15:50;5;142
2021-10-21 16:00;3;142
2021-10-21 16:10;1;142
2021-10-21 16:20;9;142
2021-10-21 16:30;21;142
2021-10-21 16:40;25;142
2021-10-21 16:50;35;142
2021-10-21 17:00;42;142
2021-10-21 17:10;42;142
2021-10-21 17:20;50;142
2021-10-21 17:30;56;142
2021-10-21 17:40;59;142
2021-10-21 17:50;56;142
2021-10-21 18:00;67;142
2021-10-21 18:10;71;142
2021-10-21 18:20;64;142
2021-10-21 18:30;71;142
2021-10-21 18:40;70;142
2021-10-21 18:50;77;142
2021-10-21 19:00;77;142
2021-10-21 19:10;70;142
2021-10-21 19:20;72;142
2021-10-21 19:30;68;142
2021-10-21 19:40;61;142
2021-10-21 19:50;67;142
2021-10-21 20:00;72;142
2021-10-21 20:10;59;142
2021-10-21 20:20;54;142
2021-10-21 20:30;48;142
2021-10-21 20:40;45;142
2021-10-21 20:50;35;142
2021-10-21 21:00;40;142
2021-10-21 21:10;30;142
2021-10-21 21:20;27;142
2021-10-21 21:30;21;142
2021-10-21 21:40;20;142
2021-10-21 21:50;18;142
2021-10-21 22:00;11;142
2021-10-21 22:10;-34;142
2021-10-21 22:20;-33;142
2021-10-21 22:30;-33;142
2021-10-21 22:40;-34;142
2021-10-21 22:50;-31;142
2021-10-21 23:00;-31;142
2021-10-21 23:10;-34;142
2021-10-21 23:20;-32;142
2021-10-21 23:30;-34;142
2021-10-21 23:40;-33;142
2021-10-21 23:50;-34;142
