date;visitors;capacity
2022-02-05 00:00;-31;142
2022-02-05 00:10;-32;142
2022-02-05 00:20;-31;142
2022-02-05 00:30;-32;142
2022-02-05 00:40;-33;142
2022-02-05 00:50;-35;142
2022-02-05 01:00;-35;142
2022-02-05 01:10;-31;142
2022-02-05 01:20;-34;142
2022-02-05 01:30;-35;142
2022-02-05 01:40;-35;142
2022-02-05 01:50;-32;142
2022-02-05 02:00;-35;142
2022-02-05 02:10;-32;142
2022-02-05 02:20;-32;142
2022-02-05 02:30;-34;142
2022-02-05 02:40;-34;142
2022-02-05 02:50;-32;142
2022-02-05 03:00;-34;142
2022-02-05 03:10;-33;142
2022-02-05 03:20;-35;142
2022-02-05 03:30;-33;142
2022-02-05 03:40;-34;142
2022-02-05 03:50;-34;142
2022-02-05 04:00;-31;142
2022-02-05 04:10;-34;142
2022-02-05 04:20;-32;142
2022-02-05 04:30;-35;142
2022-02-05 04:40;-33;142
2022-02-05 04:50;-35;142
2022-02-05 05:00;-33;142
2022-02-05 05:10;-34;142
2022-02-05 05:20;-34;142
2022-02-05 05:30;-34;142
2022-02-05 05:40;-34;142
2022-02-05 05:50;-35;142
2022-02-05 06:00;-35;142
2022-02-05 06:10;-33;142
2022-02-05 06:20;-33;142
2022-02-05 06:30;-33;142
2022-02-05 06:40;-33;142
2022-02-05 06:50;-31;142
2022-02-05 07:00;-35;142
2022-02-05 07:10;-33;142
2022-02-05 07:20;-32;142
2022-02-05 07:30;-32;142
2022-02-05 07:40;-33;142
2022-02-05 07:50;-35;142
2022-02-05 08:00;-31;142
2022-02-05 08:10;-32;142
2022-02-05 08:20;-31;142
2022-02-05 08:30;-34;142
2022-02-05 08:40;-32;142
2022-02-05 08:50;-32;142
2022-02-05 09:00;-31;142
2022-02-05 09:10;-5;142
2022-02-05 09:20;-4;142
2022-02-05 09:30;-3;142
2022-02-05 09:40;8;142
2022-02-05 09:50;19;142
2022-02-05 10:00;16;142
2022-02-05 10:10;17;142
2022-02-05 10:20;20;142
2022-02-05 10:30;19;142
2022-02-05 10:40;17;142
2022-02-05 10:50;18;142
2022-02-05 11:00;19;142
2022-02-05 11:10;11;142
2022-02-05 11:20;17;142
2022-02-05 11:30;14;142
2022-02-05 11:40;8;142
2022-02-05 11:50;6;142
2022-02-05 12:00;12;142
2022-02-05 12:10;25;142
2022-02-05 12:20;32;142
2022-02-05 12:30;37;142
2022-02-05 12:40;38;142
2022-02-05 12:50;43;142
2022-02-05 13:00;34;142
2022-02-05 13:10;40;142
2022-02-05 13:20;36;142
2022-02-05 13:30;33;142
2022-02-05 13:40;25;142
2022-02-05 13:50;17;142
2022-02-05 14:00;15;142
2022-02-05 14:10;19;142
2022-02-05 14:20;22;142
2022-02-05 14:30;16;142
2022-02-05 14:40;14;142
2022-02-05 14:50;9;142
2022-02-05 15:00;7;142
2022-02-05 15:10;6;142
2022-02-05 15:20;9;142
2022-02-05 15:30;12;142
2022-02-05 15:40;9;142
2022-02-05 15:50;10;142
2022-02-05 16:00;11;142
2022-02-05 16:10;10;142
2022-02-05 16:20;24;142
2022-02-05 16:30;27;142
2022-02-05 16:40;29;142
2022-02-05 16:50;33;142
2022-02-05 17:00;45;142
2022-02-05 17:10;50;142
2022-02-05 17:20;50;142
2022-02-05 17:30;51;142
2022-02-05 17:40;57;142
2022-02-05 17:50;56;142
2022-02-05 18:00;61;142
2022-02-05 18:10;49;142
2022-02-05 18:20;43;142
2022-02-05 18:30;39;142
2022-02-05 18:40;32;142
2022-02-05 18:50;34;142
2022-02-05 19:00;28;142
2022-02-05 19:10;30;142
2022-02-05 19:20;27;142
2022-02-05 19:30;31;142
2022-02-05 19:40;34;142
2022-02-05 19:50;34;142
2022-02-05 20:00;31;142
2022-02-05 20:10;29;142
2022-02-05 20:20;31;142
2022-02-05 20:30;34;142
2022-02-05 20:40;29;142
2022-02-05 20:50;21;142
2022-02-05 21:00;23;142
2022-02-05 21:10;25;142
2022-02-05 21:20;20;142
2022-02-05 21:30;20;142
2022-02-05 21:40;18;142
2022-02-05 21:50;18;142
2022-02-05 22:00;-33;142
2022-02-05 22:10;-34;142
2022-02-05 22:20;-31;142
2022-02-05 22:30;-33;142
2022-02-05 22:40;-32;142
2022-02-05 22:50;-35;142
2022-02-05 23:00;-35;142
2022-02-05 23:10;-31;142
2022-02-05 23:20;-35;142
2022-02-05 23:30;-34;142
2022-02-05 23:40;-31;142
2022-02-05 23:50;-31;142
