date;visitors;capacity
2022-04-02 00:00;-33;142
2022-04-02 00:10;-32;142
2022-04-02 00:20;-33;142
2022-04-02 00:30;-32;142
2022-04-02 00:40;-34;142
2022-04-02 00:50;-32;142
2022-04-02 01:00;-34;142
2022-04-02 01:10;-32;142
2022-04-02 01:20;-34;142
2022-04-02 01:30;-31;142
2022-04-02 01:40;-35;142
2022-04-02 01:50;-34;142
2022-04-02 02:00;-31;142
2022-04-02 02:10;-31;142
2022-04-02 02:20;-34;142
2022-04-02 02:30;-32;142
2022-04-02 02:40;-33;142
2022-04-02 02:50;-34;142
2022-04-02 03:00;-35;142
2022-04-02 03:10;-33;142
2022-04-02 03:20;-32;142
2022-04-02 03:30;-32;142
2022-04-02 03:40;-33;142
2022-04-02 03:50;-34;142
2022-04-02 04:00;-32;142
2022-04-02 04:10;-31;142
2022-04-02 04:20;-34;142
2022-04-02 04:30;-33;142
2022-04-02 04:40;-32;142
2022-04-02 04:50;-32;142
2022-04-02 05:00;-31;142
2022-04-02 05:10;-32;142
2022-04-02 05:20;-35;142
2022-04-02 05:30;-31;142
2022-04-02 05:40;-33;142
2022-04-02 05:50;-35;142
2022-04-02 06:00;-32;142
2022-04-02 06:10;-32;142
2022-04-02 06:20;-35;142
2022-04-02 06:30;-34;142
2022-04-02 06:40;-32;142
2022-04-02 06:50;-31;142
2022-04-02 07:00;-35;142
2022-04-02 07:10;-33;142
2022-04-02 07:20;-35;142
2022-04-02 07:30;-33;142
2022-04-02 07:40;-31;142
2022-04-02 07:50;-32;142
2022-04-02 08:00;-33;142
2022-04-02 08:10;-32;142
2022-04-02 08:20;-34;142
2022-04-02 08:30;-34;142
2022-04-02 08:40;-34;142
2022-04-02 08:50;-35;142
2022-04-02 09:00;-35;142
2022-04-02 09:10;-5;142
2022-04-02 09:20;-6;142
2022-04-02 09:30;-6;142
2022-04-02 09:40;5;142
2022-04-02 09:50;9;142
2022-04-02 10:00;8;142
2022-04-02 10:10;11;142
2022-04-02 10:20;20;142
2022-04-02 10:30;23;142
2022-04-02 10:40;27;142
2022-04-02 10:50;28;142
2022-04-02 11:00;31;142
2022-04-02 11:10;31;142
2022-04-02 11:20;29;142
2022-04-02 11:30;25;142
2022-04-02 11:40;25;142
2022-04-02 11:50;28;142
2022-04-02 12:00;23;142
2022-04-02 12:10;24;142
2022-04-02 12:20;27;142
2022-04-02 12:30;30;142
2022-04-02 12:40;36;142
2022-04-02 12:50;32;142
2022-04-02 13:00;26;142
2022-04-02 13:10;27;142
2022-04-02 13:20;12;142
2022-04-02 13:30;17;142
2022-04-02 13:40;12;142
2022-04-02 13:50;17;142
2022-04-02 14:00;19;142
2022-04-02 14:10;14;142
2022-04-02 14:20;17;142
2022-04-02 14:30;15;142
2022-04-02 14:40;18;142
2022-04-02 14:50;25;142
2022-04-02 15:00;25;142
2022-04-02 15:10;20;142
2022-04-02 15:20;30;142
2022-04-02 15:30;27;142
2022-04-02 15:40;31;142
2022-04-02 15:50;28;142
2022-04-02 16:00;26;142
2022-04-02 16:10;28;142
2022-04-02 16:20;29;142
2022-04-02 16:30;33;142
2022-04-02 16:40;35;142
2022-04-02 16:50;37;142
2022-04-02 17:00;34;142
2022-04-02 17:10;38;142
2022-04-02 17:20;40;142
2022-04-02 17:30;39;142
2022-04-02 17:40;35;142
2022-04-02 17:50;35;142
2022-04-02 18:00;33;142
2022-04-02 18:10;31;142
2022-04-02 18:20;28;142
2022-04-02 18:30;24;142
2022-04-02 18:40;21;142
2022-04-02 18:50;20;142
2022-04-02 19:00;20;142
2022-04-02 19:10;16;142
2022-04-02 19:20;12;142
2022-04-02 19:30;11;142
2022-04-02 19:40;11;142
2022-04-02 19:50;8;142
2022-04-02 20:00;7;142
2022-04-02 20:10;2;142
2022-04-02 20:20;-3;142
2022-04-02 20:30;-1;142
2022-04-02 20:40;-1;142
2022-04-02 20:50;-1;142
2022-04-02 21:00;-3;142
2022-04-02 21:10;-4;142
2022-04-02 21:20;-5;142
2022-04-02 21:30;-10;142
2022-04-02 21:40;-8;142
2022-04-02 21:50;-10;142
2022-04-02 22:00;-34;142
2022-04-02 22:10;-35;142
2022-04-02 22:20;-34;142
2022-04-02 22:30;-32;142
2022-04-02 22:40;-32;142
2022-04-02 22:50;-33;142
2022-04-02 23:00;-33;142
2022-04-02 23:10;-35;142
2022-04-02 23:20;-33;142
2022-04-02 23:30;-34;142
2022-04-02 23:40;-31;142
2022-04-02 23:50;-32;142
