date;visitors;capacity
2022-01-03 00:00;-25;95
2022-01-03 00:10;-25;95
2022-01-03 00:20;-25;95
2022-01-03 00:30;-25;95
2022-01-03 00:40;-25;95
2022-01-03 00:50;-25;95
2022-01-03 01:00;-25;95
2022-01-03 01:10;-25;95
2022-01-03 01:20;-25;95
2022-01-03 01:30;-25;95
2022-01-03 01:40;-25;95
2022-01-03 01:50;-25;95
2022-01-03 02:00;-25;95
2022-01-03 02:10;-25;95
2022-01-03 02:20;-25;95
2022-01-03 02:30;-25;95
2022-01-03 02:40;-25;95
2022-01-03 02:50;-25;95
2022-01-03 03:00;-25;95
2022-01-03 03:10;-25;95
2022-01-03 03:20;-25;95
2022-01-03 03:30;-25;95
2022-01-03 03:40;-25;95
2022-01-03 03:50;-25;95
2022-01-03 04:00;-25;95
2022-01-03 04:10;-25;95
2022-01-03 04:20;-25;95
2022-01-03 04:30;-25;95
2022-01-03 04:40;-25;95
2022-01-03 04:50;-25;95
2022-01-03 05:00;-25;95
2022-01-03 05:10;-25;95
2022-01-03 05:20;-25;95
2022-01-03 05:30;-25;95
2022-01-03 05:40;-25;95
2022-01-03 05:50;-25;95
2022-01-03 06:00;-25;95
2022-01-03 06:10;-25;95
2022-01-03 06:20;-25;95
2022-01-03 06:30;-25;95
2022-01-03 06:40;-25;95
2022-01-03 06:50;-25;95
2022-01-03 07:00;-25;95
2022-01-03 07:10;-25;95
2022-01-03 07:20;-25;95
2022-01-03 07:30;-25;95
2022-01-03 07:40;-25;95
2022-01-03 07:50;-25;95
2022-01-03 08:00;-25;95
2022-01-03 08:10;-17;95
2022-01-03 08:20;-13;95
2022-01-03 08:30;-9;95
2022-01-03 08:40;-4;95
2022-01-03 08:50;1;95
2022-01-03 09:00;5;95
2022-01-03 09:10;8;95
2022-01-03 09:20;10;95
2022-01-03 09:30;8;95
2022-01-03 09:40;14;95
2022-01-03 09:50;19;95
2022-01-03 10:00;22;95
2022-01-03 10:10;22;95
2022-01-03 10:20;22;95
2022-01-03 10:30;26;95
2022-01-03 10:40;27;95
2022-01-03 10:50;27;95
2022-01-03 11:00;40;95
2022-01-03 11:10;34;95
2022-01-03 11:20;37;95
2022-01-03 11:30;34;95
2022-01-03 11:40;38;95
2022-01-03 11:50;35;95
2022-01-03 12:00;35;95
2022-01-03 12:10;28;95
2022-01-03 12:20;22;95
2022-01-03 12:30;17;95
2022-01-03 12:40;17;95
2022-01-03 12:50;21;95
2022-01-03 13:00;21;95
2022-01-03 13:10;22;95
2022-01-03 13:20;18;95
2022-01-03 13:30;15;95
2022-01-03 13:40;14;95
2022-01-03 13:50;17;95
2022-01-03 14:00;14;95
2022-01-03 14:10;17;95
2022-01-03 14:20;14;95
2022-01-03 14:30;17;95
2022-01-03 14:40;13;95
2022-01-03 14:50;10;95
2022-01-03 15:00;9;95
2022-01-03 15:10;13;95
2022-01-03 15:20;14;95
2022-01-03 15:30;12;95
2022-01-03 15:40;12;95
2022-01-03 15:50;16;95
2022-01-03 16:00;21;95
2022-01-03 16:10;29;95
2022-01-03 16:20;30;95
2022-01-03 16:30;30;95
2022-01-03 16:40;32;95
2022-01-03 16:50;37;95
2022-01-03 17:00;47;95
2022-01-03 17:10;47;95
2022-01-03 17:20;49;95
2022-01-03 17:30;43;95
2022-01-03 17:40;46;95
2022-01-03 17:50;61;95
2022-01-03 18:00;57;95
2022-01-03 18:10;55;95
2022-01-03 18:20;55;95
2022-01-03 18:30;63;95
2022-01-03 18:40;58;95
2022-01-03 18:50;61;95
2022-01-03 19:00;68;95
2022-01-03 19:10;66;95
2022-01-03 19:20;52;95
2022-01-03 19:30;53;95
2022-01-03 19:40;49;95
2022-01-03 19:50;36;95
2022-01-03 20:00;34;95
2022-01-03 20:10;28;95
2022-01-03 20:20;21;95
2022-01-03 20:30;11;95
2022-01-03 20:40;10;95
2022-01-03 20:50;3;95
2022-01-03 21:00;-3;95
2022-01-03 21:10;-3;95
2022-01-03 21:20;-6;95
2022-01-03 21:30;-9;95
2022-01-03 21:40;-12;95
2022-01-03 21:50;-12;95
2022-01-03 22:00;-14;95
2022-01-03 22:10;-15;95
2022-01-03 22:20;-21;95
2022-01-03 22:30;-25;95
2022-01-03 22:40;-25;95
2022-01-03 22:50;-25;95
2022-01-03 23:00;-25;95
2022-01-03 23:10;-25;95
2022-01-03 23:20;-25;95
2022-01-03 23:30;-25;95
2022-01-03 23:40;-25;95
2022-01-03 23:50;-25;95
