date;visitors;capacity
2022-03-29 00:00;-65;95
2022-03-29 00:10;-65;95
2022-03-29 00:20;-65;95
2022-03-29 00:30;-65;95
2022-03-29 00:40;-65;95
2022-03-29 00:50;-65;95
2022-03-29 01:00;-65;95
2022-03-29 01:10;-65;95
2022-03-29 01:20;-65;95
2022-03-29 01:30;-65;95
2022-03-29 01:40;-65;95
2022-03-29 01:50;-65;95
2022-03-29 02:00;-65;95
2022-03-29 02:10;-65;95
2022-03-29 02:20;-65;95
2022-03-29 02:30;-65;95
2022-03-29 02:40;-65;95
2022-03-29 02:50;-65;95
2022-03-29 03:00;-65;95
2022-03-29 03:10;-65;95
2022-03-29 03:20;-65;95
2022-03-29 03:30;-65;95
2022-03-29 03:40;-65;95
2022-03-29 03:50;-65;95
2022-03-29 04:00;-65;95
2022-03-29 04:10;-65;95
2022-03-29 04:20;-65;95
2022-03-29 04:30;-65;95
2022-03-29 04:40;-65;95
2022-03-29 04:50;-65;95
2022-03-29 05:00;-65;95
2022-03-29 05:10;-65;95
2022-03-29 05:20;-65;95
2022-03-29 05:30;-65;95
2022-03-29 05:40;-65;95
2022-03-29 05:50;-65;95
2022-03-29 06:00;-65;95
2022-03-29 06:10;-65;95
2022-03-29 06:20;-65;95
2022-03-29 06:30;-65;95
2022-03-29 06:40;-65;95
2022-03-29 06:50;-65;95
2022-03-29 07:00;-65;95
2022-03-29 07:10;-65;95
2022-03-29 07:20;-65;95
2022-03-29 07:30;-65;95
2022-03-29 07:40;-65;95
2022-03-29 07:50;-65;95
2022-03-29 08:00;-59;95
2022-03-29 08:10;-52;95
2022-03-29 08:20;-51;95
2022-03-29 08:30;-50;95
2022-03-29 08:40;-49;95
2022-03-29 08:50;-42;95
2022-03-29 09:00;-41;95
2022-03-29 09:10;-38;95
2022-03-29 09:20;-38;95
2022-03-29 09:30;-38;95
2022-03-29 09:40;-37;95
2022-03-29 09:50;-35;95
2022-03-29 10:00;-32;95
2022-03-29 10:10;-31;95
2022-03-29 10:20;-26;95
2022-03-29 10:30;-23;95
2022-03-29 10:40;-22;95
2022-03-29 10:50;-22;95
2022-03-29 11:00;-20;95
2022-03-29 11:10;-21;95
2022-03-29 11:20;-17;95
2022-03-29 11:30;-15;95
2022-03-29 11:40;-17;95
2022-03-29 11:50;-17;95
2022-03-29 12:00;-18;95
2022-03-29 12:10;-22;95
2022-03-29 12:20;-23;95
2022-03-29 12:30;-25;95
2022-03-29 12:40;-24;95
2022-03-29 12:50;-26;95
2022-03-29 13:00;-26;95
2022-03-29 13:10;-29;95
2022-03-29 13:20;-29;95
2022-03-29 13:30;-26;95
2022-03-29 13:40;-27;95
2022-03-29 13:50;-25;95
2022-03-29 14:00;-22;95
2022-03-29 14:10;-22;95
2022-03-29 14:20;-21;95
2022-03-29 14:30;-23;95
2022-03-29 14:40;-21;95
2022-03-29 14:50;-22;95
2022-03-29 15:00;-22;95
2022-03-29 15:10;-22;95
2022-03-29 15:20;-15;95
2022-03-29 15:30;-17;95
2022-03-29 15:40;-9;95
2022-03-29 15:50;-4;95
2022-03-29 16:00;-4;95
2022-03-29 16:10;-4;95
2022-03-29 16:20;0;95
2022-03-29 16:30;4;95
2022-03-29 16:40;5;95
2022-03-29 16:50;8;95
2022-03-29 17:00;19;95
2022-03-29 17:10;28;95
2022-03-29 17:20;41;95
2022-03-29 17:30;42;95
2022-03-29 17:40;52;95
2022-03-29 17:50;42;95
2022-03-29 18:00;39;95
2022-03-29 18:10;48;95
2022-03-29 18:20;64;95
2022-03-29 18:30;73;95
2022-03-29 18:40;66;95
2022-03-29 18:50;61;95
2022-03-29 19:00;59;95
2022-03-29 19:10;55;95
2022-03-29 19:20;61;95
2022-03-29 19:30;81;95
2022-03-29 19:40;80;95
2022-03-29 19:50;68;95
2022-03-29 20:00;56;95
2022-03-29 20:10;49;95
2022-03-29 20:20;39;95
2022-03-29 20:30;36;95
2022-03-29 20:40;31;95
2022-03-29 20:50;22;95
2022-03-29 21:00;14;95
2022-03-29 21:10;0;95
2022-03-29 21:20;-10;95
2022-03-29 21:30;-17;95
2022-03-29 21:40;-26;95
2022-03-29 21:50;-33;95
2022-03-29 22:00;-40;95
2022-03-29 22:10;-43;95
2022-03-29 22:20;-56;95
2022-03-29 22:30;-65;95
2022-03-29 22:40;-65;95
2022-03-29 22:50;-65;95
2022-03-29 23:00;-65;95
2022-03-29 23:10;-65;95
2022-03-29 23:20;-65;95
2022-03-29 23:30;-65;95
2022-03-29 23:40;-65;95
2022-03-29 23:50;-65;95
