date;visitors;capacity
2022-03-24 00:00;-19;150
2022-03-24 00:10;-19;150
2022-03-24 00:20;-19;150
2022-03-24 00:30;-19;150
2022-03-24 00:40;-19;150
2022-03-24 00:50;-19;150
2022-03-24 01:00;-19;150
2022-03-24 01:10;-19;150
2022-03-24 01:20;-19;150
2022-03-24 01:30;-19;150
2022-03-24 01:40;-19;150
2022-03-24 01:50;-19;150
2022-03-24 02:00;-19;150
2022-03-24 02:10;-19;150
2022-03-24 02:20;-19;150
2022-03-24 02:30;-19;150
2022-03-24 02:40;-19;150
2022-03-24 02:50;-19;150
2022-03-24 03:00;-19;150
2022-03-24 03:10;-19;150
2022-03-24 03:20;-19;150
2022-03-24 03:30;-19;150
2022-03-24 03:40;-19;150
2022-03-24 03:50;-19;150
2022-03-24 04:00;-19;150
2022-03-24 04:10;-19;150
2022-03-24 04:20;-19;150
2022-03-24 04:30;-19;150
2022-03-24 04:40;-19;150
2022-03-24 04:50;-19;150
2022-03-24 05:00;-19;150
2022-03-24 05:10;-19;150
2022-03-24 05:20;-19;150
2022-03-24 05:30;-19;150
2022-03-24 05:40;-19;150
2022-03-24 05:50;-19;150
2022-03-24 06:00;-19;150
2022-03-24 06:10;-19;150
2022-03-24 06:20;-19;150
2022-03-24 06:30;-19;150
2022-03-24 06:40;-19;150
2022-03-24 06:50;-19;150
2022-03-24 07:00;-17;150
2022-03-24 07:10;-12;150
2022-03-24 07:20;-7;150
2022-03-24 07:30;-4;150
2022-03-24 07:40;1;150
2022-03-24 07:50;5;150
2022-03-24 08:00;8;150
2022-03-24 08:10;10;150
2022-03-24 08:20;13;150
2022-03-24 08:30;16;150
2022-03-24 08:40;16;150
2022-03-24 08:50;11;150
2022-03-24 09:00;10;150
2022-03-24 09:10;13;150
2022-03-24 09:20;13;150
2022-03-24 09:30;6;150
2022-03-24 09:40;6;150
2022-03-24 09:50;5;150
2022-03-24 10:00;2;150
2022-03-24 10:10;6;150
2022-03-24 10:20;8;150
2022-03-24 10:30;9;150
2022-03-24 10:40;6;150
2022-03-24 10:50;2;150
2022-03-24 11:00;3;150
2022-03-24 11:10;4;150
2022-03-24 11:20;1;150
2022-03-24 11:30;3;150
2022-03-24 11:40;4;150
2022-03-24 11:50;10;150
2022-03-24 12:00;14;150
2022-03-24 12:10;14;150
2022-03-24 12:20;13;150
2022-03-24 12:30;17;150
2022-03-24 12:40;17;150
2022-03-24 12:50;16;150
2022-03-24 13:00;15;150
2022-03-24 13:10;16;150
2022-03-24 13:20;15;150
2022-03-24 13:30;13;150
2022-03-24 13:40;8;150
2022-03-24 13:50;8;150
2022-03-24 14:00;7;150
2022-03-24 14:10;7;150
2022-03-24 14:20;7;150
2022-03-24 14:30;10;150
2022-03-24 14:40;12;150
2022-03-24 14:50;8;150
2022-03-24 15:00;8;150
2022-03-24 15:10;8;150
2022-03-24 15:20;14;150
2022-03-24 15:30;17;150
2022-03-24 15:40;23;150
2022-03-24 15:50;20;150
2022-03-24 16:00;24;150
2022-03-24 16:10;26;150
2022-03-24 16:20;24;150
2022-03-24 16:30;22;150
2022-03-24 16:40;25;150
2022-03-24 16:50;31;150
2022-03-24 17:00;38;150
2022-03-24 17:10;38;150
2022-03-24 17:20;45;150
2022-03-24 17:30;54;150
2022-03-24 17:40;60;150
2022-03-24 17:50;68;150
2022-03-24 18:00;73;150
2022-03-24 18:10;75;150
2022-03-24 18:20;74;150
2022-03-24 18:30;73;150
2022-03-24 18:40;73;150
2022-03-24 18:50;78;150
2022-03-24 19:00;91;150
2022-03-24 19:10;82;150
2022-03-24 19:20;74;150
2022-03-24 19:30;66;150
2022-03-24 19:40;56;150
2022-03-24 19:50;62;150
2022-03-24 20:00;68;150
2022-03-24 20:10;72;150
2022-03-24 20:20;66;150
2022-03-24 20:30;66;150
2022-03-24 20:40;60;150
2022-03-24 20:50;49;150
2022-03-24 21:00;44;150
2022-03-24 21:10;41;150
2022-03-24 21:20;38;150
2022-03-24 21:30;31;150
2022-03-24 21:40;22;150
2022-03-24 21:50;14;150
2022-03-24 22:00;13;150
2022-03-24 22:10;8;150
2022-03-24 22:20;6;150
2022-03-24 22:30;4;150
2022-03-24 22:40;-20;150
2022-03-24 22:50;-20;150
2022-03-24 23:00;-20;150
2022-03-24 23:10;-20;150
2022-03-24 23:20;-20;150
2022-03-24 23:30;-20;150
2022-03-24 23:40;-20;150
2022-03-24 23:50;-20;150
