date;visitors;capacity
2021-12-19 00:00;-25;95
2021-12-19 00:10;-25;95
2021-12-19 00:20;-25;95
2021-12-19 00:30;-25;95
2021-12-19 00:40;-25;95
2021-12-19 00:50;-25;95
2021-12-19 01:00;-25;95
2021-12-19 01:10;-25;95
2021-12-19 01:20;-25;95
2021-12-19 01:30;-25;95
2021-12-19 01:40;-25;95
2021-12-19 01:50;-25;95
2021-12-19 02:00;-25;95
2021-12-19 02:10;-25;95
2021-12-19 02:20;-25;95
2021-12-19 02:30;-25;95
2021-12-19 02:40;-25;95
2021-12-19 02:50;-25;95
2021-12-19 03:00;-25;95
2021-12-19 03:10;-25;95
2021-12-19 03:20;-25;95
2021-12-19 03:30;-25;95
2021-12-19 03:40;-25;95
2021-12-19 03:50;-25;95
2021-12-19 04:00;-25;95
2021-12-19 04:10;-25;95
2021-12-19 04:20;-25;95
2021-12-19 04:30;-25;95
2021-12-19 04:40;-25;95
2021-12-19 04:50;-25;95
2021-12-19 05:00;-25;95
2021-12-19 05:10;-25;95
2021-12-19 05:20;-25;95
2021-12-19 05:30;-25;95
2021-12-19 05:40;-25;95
2021-12-19 05:50;-25;95
2021-12-19 06:00;-25;95
2021-12-19 06:10;-25;95
2021-12-19 06:20;-25;95
2021-12-19 06:30;-25;95
2021-12-19 06:40;-25;95
2021-12-19 06:50;-25;95
2021-12-19 07:00;-25;95
2021-12-19 07:10;-25;95
2021-12-19 07:20;-25;95
2021-12-19 07:30;-25;95
2021-12-19 07:40;-25;95
2021-12-19 07:50;-25;95
2021-12-19 08:00;-25;95
2021-12-19 08:10;-25;95
2021-12-19 08:20;-25;95
2021-12-19 08:30;-25;95
2021-12-19 08:40;-25;95
2021-12-19 08:50;-25;95
2021-12-19 09:00;-19;95
2021-12-19 09:10;-14;95
2021-12-19 09:20;-9;95
2021-12-19 09:30;-1;95
2021-12-19 09:40;0;95
2021-12-19 09:50;2;95
2021-12-19 10:00;7;95
2021-12-19 10:10;13;95
2021-12-19 10:20;21;95
2021-12-19 10:30;29;95
2021-12-19 10:40;33;95
2021-12-19 10:50;34;95
2021-12-19 11:00;38;95
2021-12-19 11:10;38;95
2021-12-19 11:20;37;95
2021-12-19 11:30;40;95
2021-12-19 11:40;34;95
2021-12-19 11:50;35;95
2021-12-19 12:00;32;95
2021-12-19 12:10;32;95
2021-12-19 12:20;26;95
2021-12-19 12:30;22;95
2021-12-19 12:40;18;95
2021-12-19 12:50;16;95
2021-12-19 13:00;17;95
2021-12-19 13:10;15;95
2021-12-19 13:20;17;95
2021-12-19 13:30;12;95
2021-12-19 13:40;7;95
2021-12-19 13:50;9;95
2021-12-19 14:00;13;95
2021-12-19 14:10;8;95
2021-12-19 14:20;9;95
2021-12-19 14:30;10;95
2021-12-19 14:40;7;95
2021-12-19 14:50;8;95
2021-12-19 15:00;5;95
2021-12-19 15:10;2;95
2021-12-19 15:20;7;95
2021-12-19 15:30;6;95
2021-12-19 15:40;2;95
2021-12-19 15:50;7;95
2021-12-19 16:00;6;95
2021-12-19 16:10;5;95
2021-12-19 16:20;4;95
2021-12-19 16:30;4;95
2021-12-19 16:40;2;95
2021-12-19 16:50;2;95
2021-12-19 17:00;1;95
2021-12-19 17:10;-2;95
2021-12-19 17:20;0;95
2021-12-19 17:30;2;95
2021-12-19 17:40;-1;95
2021-12-19 17:50;-2;95
2021-12-19 18:00;-3;95
2021-12-19 18:10;-1;95
2021-12-19 18:20;0;95
2021-12-19 18:30;1;95
2021-12-19 18:40;-2;95
2021-12-19 18:50;-5;95
2021-12-19 19:00;-7;95
2021-12-19 19:10;-8;95
2021-12-19 19:20;-9;95
2021-12-19 19:30;-11;95
2021-12-19 19:40;-15;95
2021-12-19 19:50;-20;95
2021-12-19 20:00;-25;95
2021-12-19 20:10;-25;95
2021-12-19 20:20;-25;95
2021-12-19 20:30;-25;95
2021-12-19 20:40;-25;95
2021-12-19 20:50;-25;95
2021-12-19 21:00;-25;95
2021-12-19 21:10;-25;95
2021-12-19 21:20;-25;95
2021-12-19 21:30;-25;95
2021-12-19 21:40;-25;95
2021-12-19 21:50;-25;95
2021-12-19 22:00;-25;95
2021-12-19 22:10;-25;95
2021-12-19 22:20;-25;95
2021-12-19 22:30;-25;95
2021-12-19 22:40;-25;95
2021-12-19 22:50;-25;95
2021-12-19 23:00;-25;95
2021-12-19 23:10;-25;95
2021-12-19 23:20;-25;95
2021-12-19 23:30;-25;95
2021-12-19 23:40;-25;95
2021-12-19 23:50;-25;95
