date;visitors;capacity
2022-02-20 00:00;-34;142
2022-02-20 00:10;-34;142
2022-02-20 00:20;-33;142
2022-02-20 00:30;-35;142
2022-02-20 00:40;-33;142
2022-02-20 00:50;-35;142
2022-02-20 01:00;-33;142
2022-02-20 01:10;-34;142
2022-02-20 01:20;-32;142
2022-02-20 01:30;-32;142
2022-02-20 01:40;-34;142
2022-02-20 01:50;-32;142
2022-02-20 02:00;-32;142
2022-02-20 02:10;-31;142
2022-02-20 02:20;-34;142
2022-02-20 02:30;-32;142
2022-02-20 02:40;-34;142
2022-02-20 02:50;-34;142
2022-02-20 03:00;-35;142
2022-02-20 03:10;-31;142
2022-02-20 03:20;-35;142
2022-02-20 03:30;-34;142
2022-02-20 03:40;-33;142
2022-02-20 03:50;-35;142
2022-02-20 04:00;-32;142
2022-02-20 04:10;-34;142
2022-02-20 04:20;-34;142
2022-02-20 04:30;-32;142
2022-02-20 04:40;-31;142
2022-02-20 04:50;-31;142
2022-02-20 05:00;-31;142
2022-02-20 05:10;-34;142
2022-02-20 05:20;-32;142
2022-02-20 05:30;-31;142
2022-02-20 05:40;-34;142
2022-02-20 05:50;-35;142
2022-02-20 06:00;-34;142
2022-02-20 06:10;-32;142
2022-02-20 06:20;-31;142
2022-02-20 06:30;-33;142
2022-02-20 06:40;-31;142
2022-02-20 06:50;-31;142
2022-02-20 07:00;-33;142
2022-02-20 07:10;-32;142
2022-02-20 07:20;-35;142
2022-02-20 07:30;-34;142
2022-02-20 07:40;-31;142
2022-02-20 07:50;-34;142
2022-02-20 08:00;-34;142
2022-02-20 08:10;-35;142
2022-02-20 08:20;-31;142
2022-02-20 08:30;-33;142
2022-02-20 08:40;-31;142
2022-02-20 08:50;-32;142
2022-02-20 09:00;-31;142
2022-02-20 09:10;-11;142
2022-02-20 09:20;-8;142
2022-02-20 09:30;-9;142
2022-02-20 09:40;-6;142
2022-02-20 09:50;5;142
2022-02-20 10:00;16;142
2022-02-20 10:10;22;142
2022-02-20 10:20;30;142
2022-02-20 10:30;34;142
2022-02-20 10:40;33;142
2022-02-20 10:50;38;142
2022-02-20 11:00;46;142
2022-02-20 11:10;42;142
2022-02-20 11:20;41;142
2022-02-20 11:30;38;142
2022-02-20 11:40;38;142
2022-02-20 11:50;32;142
2022-02-20 12:00;31;142
2022-02-20 12:10;31;142
2022-02-20 12:20;28;142
2022-02-20 12:30;30;142
2022-02-20 12:40;28;142
2022-02-20 12:50;26;142
2022-02-20 13:00;32;142
2022-02-20 13:10;33;142
2022-02-20 13:20;32;142
2022-02-20 13:30;34;142
2022-02-20 13:40;38;142
2022-02-20 13:50;39;142
2022-02-20 14:00;41;142
2022-02-20 14:10;34;142
2022-02-20 14:20;37;142
2022-02-20 14:30;35;142
2022-02-20 14:40;33;142
2022-02-20 14:50;32;142
2022-02-20 15:00;27;142
2022-02-20 15:10;25;142
2022-02-20 15:20;34;142
2022-02-20 15:30;35;142
2022-02-20 15:40;37;142
2022-02-20 15:50;37;142
2022-02-20 16:00;41;142
2022-02-20 16:10;43;142
2022-02-20 16:20;42;142
2022-02-20 16:30;36;142
2022-02-20 16:40;32;142
2022-02-20 16:50;29;142
2022-02-20 17:00;30;142
2022-02-20 17:10;38;142
2022-02-20 17:20;41;142
2022-02-20 17:30;62;142
2022-02-20 17:40;64;142
2022-02-20 17:50;63;142
2022-02-20 18:00;68;142
2022-02-20 18:10;66;142
2022-02-20 18:20;61;142
2022-02-20 18:30;55;142
2022-02-20 18:40;45;142
2022-02-20 18:50;52;142
2022-02-20 19:00;50;142
2022-02-20 19:10;47;142
2022-02-20 19:20;46;142
2022-02-20 19:30;45;142
2022-02-20 19:40;40;142
2022-02-20 19:50;36;142
2022-02-20 20:00;38;142
2022-02-20 20:10;35;142
2022-02-20 20:20;37;142
2022-02-20 20:30;29;142
2022-02-20 20:40;30;142
2022-02-20 20:50;32;142
2022-02-20 21:00;27;142
2022-02-20 21:10;28;142
2022-02-20 21:20;28;142
2022-02-20 21:30;28;142
2022-02-20 21:40;34;142
2022-02-20 21:50;31;142
2022-02-20 22:00;27;142
2022-02-20 22:10;-33;142
2022-02-20 22:20;-34;142
2022-02-20 22:30;-31;142
2022-02-20 22:40;-33;142
2022-02-20 22:50;-31;142
2022-02-20 23:00;-31;142
2022-02-20 23:10;-34;142
2022-02-20 23:20;-31;142
2022-02-20 23:30;-32;142
2022-02-20 23:40;-32;142
2022-02-20 23:50;-31;142
