date;visitors;capacity
2021-12-08 00:00;-32;142
2021-12-08 00:10;-33;142
2021-12-08 00:20;-32;142
2021-12-08 00:30;-35;142
2021-12-08 00:40;-33;142
2021-12-08 00:50;-31;142
2021-12-08 01:00;-34;142
2021-12-08 01:10;-34;142
2021-12-08 01:20;-33;142
2021-12-08 01:30;-34;142
2021-12-08 01:40;-31;142
2021-12-08 01:50;-35;142
2021-12-08 02:00;-34;142
2021-12-08 02:10;-32;142
2021-12-08 02:20;-32;142
2021-12-08 02:30;-34;142
2021-12-08 02:40;-34;142
2021-12-08 02:50;-33;142
2021-12-08 03:00;-32;142
2021-12-08 03:10;-33;142
2021-12-08 03:20;-31;142
2021-12-08 03:30;-34;142
2021-12-08 03:40;-31;142
2021-12-08 03:50;-35;142
2021-12-08 04:00;-34;142
2021-12-08 04:10;-35;142
2021-12-08 04:20;-32;142
2021-12-08 04:30;-31;142
2021-12-08 04:40;-31;142
2021-12-08 04:50;-31;142
2021-12-08 05:00;-33;142
2021-12-08 05:10;-32;142
2021-12-08 05:20;-33;142
2021-12-08 05:30;-35;142
2021-12-08 05:40;-31;142
2021-12-08 05:50;-32;142
2021-12-08 06:00;-32;142
2021-12-08 06:10;-33;142
2021-12-08 06:20;-32;142
2021-12-08 06:30;-33;142
2021-12-08 06:40;-32;142
2021-12-08 06:50;-34;142
2021-12-08 07:00;-33;142
2021-12-08 07:10;-31;142
2021-12-08 07:20;-31;142
2021-12-08 07:30;-34;142
2021-12-08 07:40;-32;142
2021-12-08 07:50;-35;142
2021-12-08 08:00;-33;142
2021-12-08 08:10;-35;142
2021-12-08 08:20;-35;142
2021-12-08 08:30;-35;142
2021-12-08 08:40;-35;142
2021-12-08 08:50;-32;142
2021-12-08 09:00;-11;142
2021-12-08 09:10;-13;142
2021-12-08 09:20;-9;142
2021-12-08 09:30;-10;142
2021-12-08 09:40;-9;142
2021-12-08 09:50;-4;142
2021-12-08 10:10;1;142
2021-12-08 10:20;5;142
2021-12-08 10:30;11;142
2021-12-08 10:40;10;142
2021-12-08 10:50;15;142
2021-12-08 11:00;15;142
2021-12-08 11:10;13;142
2021-12-08 11:20;9;142
2021-12-08 11:30;4;142
2021-12-08 11:40;2;142
2021-12-08 11:50;1;142
2021-12-08 12:00;0;142
2021-12-08 12:10;1;142
2021-12-08 12:20;-4;142
2021-12-08 12:30;-4;142
2021-12-08 12:40;-7;142
2021-12-08 12:50;-4;142
2021-12-08 13:00;-3;142
2021-12-08 13:10;-3;142
2021-12-08 13:20;-8;142
2021-12-08 13:30;-14;142
2021-12-08 13:40;-11;142
2021-12-08 13:50;-12;142
2021-12-08 14:00;-10;142
2021-12-08 14:10;-8;142
2021-12-08 14:20;-10;142
2021-12-08 14:30;-13;142
2021-12-08 14:40;-4;142
2021-12-08 14:50;-9;142
2021-12-08 15:00;-7;142
2021-12-08 15:10;-5;142
2021-12-08 15:20;2;142
2021-12-08 15:30;3;142
2021-12-08 15:40;7;142
2021-12-08 15:50;13;142
2021-12-08 16:00;18;142
2021-12-08 16:10;17;142
2021-12-08 16:20;21;142
2021-12-08 16:30;20;142
2021-12-08 16:40;16;142
2021-12-08 16:50;28;142
2021-12-08 17:00;43;142
2021-12-08 17:10;49;142
2021-12-08 17:20;47;142
2021-12-08 17:30;66;142
2021-12-08 17:40;74;142
2021-12-08 17:50;83;142
2021-12-08 18:00;90;142
2021-12-08 18:10;97;142
2021-12-08 18:20;105;142
2021-12-08 18:30;120;142
2021-12-08 18:40;99;142
2021-12-08 18:50;90;142
2021-12-08 19:00;89;142
2021-12-08 19:10;91;142
2021-12-08 19:20;95;142
2021-12-08 19:30;88;142
2021-12-08 19:40;74;142
2021-12-08 19:50;69;142
2021-12-08 20:00;59;142
2021-12-08 20:10;66;142
2021-12-08 20:20;73;142
2021-12-08 20:30;67;142
2021-12-08 20:40;61;142
2021-12-08 20:50;51;142
2021-12-08 21:00;52;142
2021-12-08 21:10;52;142
2021-12-08 21:20;46;142
2021-12-08 21:30;43;142
2021-12-08 21:40;40;142
2021-12-08 21:50;19;142
2021-12-08 22:00;-34;142
2021-12-08 22:10;-34;142
2021-12-08 22:20;-32;142
2021-12-08 22:30;-34;142
2021-12-08 22:40;-35;142
2021-12-08 22:50;-32;142
2021-12-08 23:00;-34;142
2021-12-08 23:10;-33;142
2021-12-08 23:20;-31;142
2021-12-08 23:30;-33;142
2021-12-08 23:40;-34;142
2021-12-08 23:50;-31;142
