date;visitors;capacity
2021-10-20 00:00;-35;142
2021-10-20 00:10;-33;142
2021-10-20 00:20;-31;142
2021-10-20 00:30;-33;142
2021-10-20 00:40;-32;142
2021-10-20 00:50;-34;142
2021-10-20 01:00;-32;142
2021-10-20 01:10;-34;142
2021-10-20 01:20;-35;142
2021-10-20 01:30;-34;142
2021-10-20 01:40;-32;142
2021-10-20 01:50;-33;142
2021-10-20 02:00;-33;142
2021-10-20 02:10;-35;142
2021-10-20 02:20;-33;142
2021-10-20 02:30;-31;142
2021-10-20 02:40;-32;142
2021-10-20 02:50;-31;142
2021-10-20 03:00;-33;142
2021-10-20 03:10;-31;142
2021-10-20 03:20;-34;142
2021-10-20 03:30;-34;142
2021-10-20 03:40;-33;142
2021-10-20 03:50;-33;142
2021-10-20 04:00;-33;142
2021-10-20 04:10;-33;142
2021-10-20 04:20;-33;142
2021-10-20 04:30;-34;142
2021-10-20 04:40;-34;142
2021-10-20 04:50;-31;142
2021-10-20 05:00;-34;142
2021-10-20 05:10;-33;142
2021-10-20 05:20;-33;142
2021-10-20 05:30;-31;142
2021-10-20 05:40;-32;142
2021-10-20 05:50;-31;142
2021-10-20 06:00;-32;142
2021-10-20 06:10;-33;142
2021-10-20 06:20;-33;142
2021-10-20 06:30;-35;142
2021-10-20 06:40;-35;142
2021-10-20 06:50;-31;142
2021-10-20 07:00;-35;142
2021-10-20 07:10;-33;142
2021-10-20 07:20;-31;142
2021-10-20 07:30;-33;142
2021-10-20 07:40;-31;142
2021-10-20 07:50;-35;142
2021-10-20 08:00;-33;142
2021-10-20 08:10;-34;142
2021-10-20 08:20;-32;142
2021-10-20 08:30;-33;142
2021-10-20 08:40;-31;142
2021-10-20 08:50;-34;142
2021-10-20 09:00;4;142
2021-10-20 09:10;3;142
2021-10-20 09:20;3;142
2021-10-20 09:30;5;142
2021-10-20 09:40;3;142
2021-10-20 09:50;4;142
2021-10-20 10:00;2;142
2021-10-20 10:10;-1;142
2021-10-20 10:20;1;142
2021-10-20 10:30;3;142
2021-10-20 10:40;4;142
2021-10-20 10:50;7;142
2021-10-20 11:00;5;142
2021-10-20 11:10;9;142
2021-10-20 11:20;11;142
2021-10-20 11:30;15;142
2021-10-20 11:40;17;142
2021-10-20 11:50;20;142
2021-10-20 12:00;25;142
2021-10-20 12:10;33;142
2021-10-20 12:20;38;142
2021-10-20 12:30;40;142
2021-10-20 12:40;36;142
2021-10-20 12:50;24;142
2021-10-20 13:00;19;142
2021-10-20 13:10;15;142
2021-10-20 13:20;10;142
2021-10-20 13:30;0;142
2021-10-20 13:40;-3;142
2021-10-20 13:50;-6;142
2021-10-20 14:00;-5;142
2021-10-20 14:10;-4;142
2021-10-20 14:20;0;142
2021-10-20 14:30;2;142
2021-10-20 14:40;2;142
2021-10-20 14:50;7;142
2021-10-20 15:00;7;142
2021-10-20 15:10;12;142
2021-10-20 15:20;9;142
2021-10-20 15:30;7;142
2021-10-20 15:40;14;142
2021-10-20 15:50;16;142
2021-10-20 16:00;20;142
2021-10-20 16:10;22;142
2021-10-20 16:20;26;142
2021-10-20 16:30;26;142
2021-10-20 16:40;32;142
2021-10-20 16:50;44;142
2021-10-20 17:00;56;142
2021-10-20 17:10;65;142
2021-10-20 17:20;71;142
2021-10-20 17:30;80;142
2021-10-20 17:40;76;142
2021-10-20 17:50;76;142
2021-10-20 18:00;88;142
2021-10-20 18:10;92;142
2021-10-20 18:20;99;142
2021-10-20 18:30;111;142
2021-10-20 18:40;94;142
2021-10-20 18:50;91;142
2021-10-20 19:00;91;142
2021-10-20 19:10;88;142
2021-10-20 19:20;91;142
2021-10-20 19:30;98;142
2021-10-20 19:40;78;142
2021-10-20 19:50;63;142
2021-10-20 20:00;60;142
2021-10-20 20:10;57;142
2021-10-20 20:20;66;142
2021-10-20 20:30;74;142
2021-10-20 20:40;73;142
2021-10-20 20:50;66;142
2021-10-20 21:00;56;142
2021-10-20 21:10;56;142
2021-10-20 21:20;55;142
2021-10-20 21:30;51;142
2021-10-20 21:40;33;142
2021-10-20 21:50;26;142
2021-10-20 22:00;14;142
2021-10-20 22:10;-34;142
2021-10-20 22:20;-33;142
2021-10-20 22:30;-32;142
2021-10-20 22:40;-32;142
2021-10-20 22:50;-32;142
2021-10-20 23:00;-34;142
2021-10-20 23:10;-35;142
2021-10-20 23:20;-32;142
2021-10-20 23:30;-35;142
2021-10-20 23:40;-35;142
2021-10-20 23:50;-32;142
