2021-07-11 17:18;-112;0
2021-07-11 17:30;-113;0
2021-07-11 17:45;-117;0
2021-07-11 18:00;-110;0
2021-07-11 18:15;-111;0
2021-07-11 18:30;-108;0
2021-07-11 18:45;-105;0
2021-07-11 19:00;-101;0
2021-07-11 19:15;-103;0
2021-07-11 19:30;-108;0
2021-07-11 19:45;-117;0
2021-07-11 20:00;-119;0
2021-07-11 20:10;-123;0
2021-07-11 20:20;-124;0
2021-07-11 20:30;-125;0
2021-07-11 20:40;-123;0
2021-07-11 20:50;-123;0
2021-07-11 21:00;-126;0
2021-07-11 21:10;-126;0
2021-07-11 21:20;-127;0
2021-07-11 21:30;-130;0
2021-07-11 21:40;-130;0
2021-07-11 21:50;-134;0
2021-07-11 22:00;-150;0
2021-07-11 22:10;-150;0
2021-07-11 22:20;-150;0
2021-07-11 22:30;-150;0
2021-07-11 22:40;-150;0
2021-07-11 22:50;-150;0
2021-07-11 23:00;-150;0
2021-07-11 23:10;-150;0
2021-07-11 23:20;-150;0
2021-07-11 23:30;-150;0
2021-07-11 23:40;-150;0
2021-07-11 23:50;-150;0
