2020-06-17 00:00;0;
2020-06-17 00:10;0;
2020-06-17 00:20;0;
2020-06-17 00:30;0;
2020-06-17 00:40;0;
2020-06-17 00:50;0;
2020-06-17 01:00;0;
2020-06-17 01:10;0;
2020-06-17 01:20;0;
2020-06-17 01:30;0;
2020-06-17 01:40;0;
2020-06-17 01:50;0;
2020-06-17 02:00;0;
2020-06-17 02:10;0;
2020-06-17 02:20;0;
2020-06-17 02:30;0;
2020-06-17 02:40;0;
2020-06-17 02:50;0;
2020-06-17 03:00;0;
2020-06-17 03:10;0;
2020-06-17 03:20;0;
2020-06-17 03:30;0;
2020-06-17 03:40;0;
2020-06-17 03:50;0;
2020-06-17 04:00;0;
2020-06-17 04:10;0;
2020-06-17 04:20;0;
2020-06-17 04:30;0;
2020-06-17 04:40;0;
2020-06-17 04:50;0;
2020-06-17 05:00;0;
2020-06-17 05:10;0;
2020-06-17 05:20;0;
2020-06-17 05:30;0;
2020-06-17 05:40;0;
2020-06-17 05:50;0;
2020-06-17 06:00;0;
2020-06-17 06:10;0;
2020-06-17 06:20;0;
2020-06-17 06:30;0;
2020-06-17 06:40;0;
2020-06-17 06:50;0;
2020-06-17 07:00;6;
2020-06-17 07:10;12;
2020-06-17 07:20;15;
2020-06-17 07:30;17;
2020-06-17 07:40;18;
2020-06-17 07:50;19;
2020-06-17 08:00;19;
2020-06-17 08:10;18;
2020-06-17 08:20;13;
2020-06-17 08:30;14;
2020-06-17 08:40;14;
2020-06-17 08:50;14;
2020-06-17 09:00;22;
2020-06-17 09:10;21;
2020-06-17 09:20;23;
2020-06-17 09:30;25;
2020-06-17 09:40;27;
2020-06-17 09:50;28;
2020-06-17 10:00;27;
2020-06-17 10:10;27;
2020-06-17 10:20;31;
2020-06-17 10:30;37;
2020-06-17 10:40;38;
2020-06-17 10:50;35;
2020-06-17 11:00;37;
2020-06-17 11:10;41;
2020-06-17 11:20;46;
2020-06-17 11:30;51;
2020-06-17 11:40;42;
2020-06-17 11:50;42;
2020-06-17 12:00;44;
2020-06-17 12:10;43;
2020-06-17 12:20;42;
2020-06-17 12:30;36;
2020-06-17 12:40;37;
2020-06-17 12:50;34;
2020-06-17 13:00;32;
2020-06-17 13:10;33;
2020-06-17 13:20;30;
2020-06-17 13:30;31;
2020-06-17 13:40;33;
2020-06-17 13:50;33;
2020-06-17 14:00;31;
2020-06-17 14:10;29;
2020-06-17 14:20;28;
2020-06-17 14:30;27;
2020-06-17 14:40;28;
2020-06-17 14:50;33;
2020-06-17 15:00;37;
2020-06-17 15:10;36;
2020-06-17 15:20;33;
2020-06-17 15:30;34;
2020-06-17 15:40;38;
2020-06-17 15:50;40;
2020-06-17 16:00;42;
2020-06-17 16:10;52;
2020-06-17 16:20;56;
2020-06-17 16:30;55;
2020-06-17 16:40;52;
2020-06-17 16:50;52;
2020-06-17 17:00;56;
2020-06-17 17:10;59;
2020-06-17 17:20;71;
2020-06-17 17:30;67;
2020-06-17 17:40;77;
2020-06-17 17:50;80;
2020-06-17 18:00;89;
2020-06-17 18:10;96;
2020-06-17 18:20;96;
