date;visitors;capacity
2020-06-27 00:00;22;109
2020-06-27 00:10;24;109
2020-06-27 00:20;22;109
2020-06-27 00:30;22;109
2020-06-27 00:40;22;109
2020-06-27 00:50;21;109
2020-06-27 01:00;15;109
2020-06-27 01:10;14;109
2020-06-27 01:20;11;109
2020-06-27 01:30;10;109
2020-06-27 01:40;9;109
2020-06-27 01:50;7;109
2020-06-27 02:00;7;109
2020-06-27 02:10;6;109
2020-06-27 02:20;6;109
2020-06-27 02:30;6;109
2020-06-27 02:40;1;109
2020-06-27 02:50;1;109
2020-06-27 03:00;0;109
2020-06-27 03:10;0;109
2020-06-27 03:20;0;109
2020-06-27 03:30;0;109
2020-06-27 03:40;0;109
2020-06-27 03:50;-1;109
2020-06-27 04:00;-1;109
2020-06-27 04:10;-1;109
2020-06-27 04:20;0;109
2020-06-27 04:30;0;109
2020-06-27 04:40;0;109
2020-06-27 04:50;0;109
2020-06-27 05:00;0;109
2020-06-27 05:10;0;109
2020-06-27 05:20;0;109
2020-06-27 05:30;0;109
2020-06-27 05:40;1;109
2020-06-27 05:50;2;109
2020-06-27 06:00;2;109
2020-06-27 06:10;4;109
2020-06-27 06:20;5;109
2020-06-27 06:30;5;109
2020-06-27 06:40;6;109
2020-06-27 06:50;7;109
2020-06-27 07:00;10;109
2020-06-27 07:10;10;109
2020-06-27 07:20;12;109
2020-06-27 07:30;18;109
2020-06-27 07:40;20;109
2020-06-27 07:50;25;109
2020-06-27 08:00;26;109
2020-06-27 08:10;26;109
2020-06-27 08:20;31;109
2020-06-27 08:30;30;109
2020-06-27 08:40;33;109
2020-06-27 08:50;31;109
2020-06-27 09:00;33;109
2020-06-27 09:10;33;109
2020-06-27 09:20;31;109
2020-06-27 09:30;30;109
2020-06-27 09:40;34;109
2020-06-27 09:50;41;109
2020-06-27 10:00;46;109
2020-06-27 10:10;46;109
2020-06-27 10:20;49;109
2020-06-27 10:30;53;109
2020-06-27 10:40;53;109
2020-06-27 10:50;63;109
2020-06-27 11:00;66;109
2020-06-27 11:10;72;109
2020-06-27 11:20;67;109
2020-06-27 11:30;62;109
2020-06-27 11:40;58;109
2020-06-27 11:50;63;109
2020-06-27 12:00;61;109
