date;visitors;capacity
2021-11-25 00:00;0;70
2021-11-25 00:10;0;70
2021-11-25 00:20;0;70
2021-11-25 00:30;0;70
2021-11-25 00:40;0;70
2021-11-25 00:50;0;70
2021-11-25 01:00;0;70
2021-11-25 01:10;0;70
2021-11-25 01:20;0;70
2021-11-25 01:30;0;70
2021-11-25 01:40;0;70
2021-11-25 01:50;0;70
2021-11-25 02:00;0;70
2021-11-25 02:10;0;70
2021-11-25 02:20;0;70
2021-11-25 02:30;0;70
2021-11-25 02:40;0;70
2021-11-25 02:50;0;70
2021-11-25 03:00;0;70
2021-11-25 03:10;0;70
2021-11-25 03:20;0;70
2021-11-25 03:30;0;70
2021-11-25 03:40;0;70
2021-11-25 03:50;0;70
2021-11-25 04:00;0;70
2021-11-25 04:10;0;70
2021-11-25 04:20;0;70
2021-11-25 04:30;0;70
2021-11-25 04:40;0;70
2021-11-25 04:50;0;70
2021-11-25 05:00;0;70
2021-11-25 05:10;0;70
2021-11-25 05:20;0;70
2021-11-25 05:30;0;70
2021-11-25 05:40;0;70
2021-11-25 05:50;0;70
2021-11-25 06:00;0;70
2021-11-25 06:10;0;70
2021-11-25 06:20;0;70
2021-11-25 06:30;0;70
2021-11-25 06:40;0;70
2021-11-25 06:50;0;70
2021-11-25 07:00;0;70
2021-11-25 07:10;0;70
2021-11-25 07:20;0;70
2021-11-25 07:30;0;70
2021-11-25 07:40;0;70
2021-11-25 07:50;0;70
2021-11-25 08:00;1;70
2021-11-25 08:10;4;70
2021-11-25 08:20;4;70
2021-11-25 08:30;4;70
2021-11-25 08:40;4;70
2021-11-25 08:50;6;70
2021-11-25 09:00;7;70
2021-11-25 09:10;9;70
2021-11-25 09:20;10;70
2021-11-25 09:30;11;70
2021-11-25 09:40;10;70
2021-11-25 09:50;10;70
2021-11-25 10:00;10;70
2021-11-25 10:10;10;70
2021-11-25 10:20;11;70
2021-11-25 10:30;9;70
2021-11-25 10:40;9;70
2021-11-25 10:50;8;70
2021-11-25 11:00;10;70
2021-11-25 11:10;11;70
2021-11-25 11:20;12;70
2021-11-25 11:30;11;70
2021-11-25 11:40;12;70
2021-11-25 11:50;13;70
2021-11-25 12:00;12;70
2021-11-25 12:10;12;70
2021-11-25 12:20;15;70
2021-11-25 12:30;18;70
2021-11-25 12:40;18;70
2021-11-25 12:50;17;70
2021-11-25 13:00;18;70
2021-11-25 13:10;15;70
2021-11-25 13:20;13;70
2021-11-25 13:30;12;70
2021-11-25 13:40;10;70
2021-11-25 13:50;9;70
2021-11-25 14:00;6;70
2021-11-25 14:10;5;70
2021-11-25 14:20;7;70
2021-11-25 14:30;9;70
2021-11-25 14:40;9;70
2021-11-25 14:50;10;70
2021-11-25 15:00;13;70
2021-11-25 15:10;15;70
2021-11-25 15:20;17;70
2021-11-25 15:30;17;70
2021-11-25 15:40;16;70
2021-11-25 15:50;15;70
2021-11-25 16:00;16;70
2021-11-25 16:10;18;70
2021-11-25 16:20;17;70
2021-11-25 16:30;19;70
2021-11-25 16:40;21;70
2021-11-25 16:50;23;70
2021-11-25 17:00;25;70
2021-11-25 17:10;26;70
2021-11-25 17:20;26;70
2021-11-25 17:30;29;70
2021-11-25 17:40;33;70
2021-11-25 17:50;35;70
2021-11-25 18:00;37;70
2021-11-25 18:10;28;70
2021-11-25 18:20;30;70
2021-11-25 18:30;31;70
2021-11-25 18:40;33;70
2021-11-25 18:50;33;70
2021-11-25 19:00;30;70
2021-11-25 19:10;29;70
2021-11-25 19:20;32;70
2021-11-25 19:30;30;70
2021-11-25 19:40;32;70
2021-11-25 19:50;35;70
2021-11-25 20:00;32;70
2021-11-25 20:10;32;70
2021-11-25 20:20;32;70
2021-11-25 20:30;35;70
2021-11-25 20:40;36;70
2021-11-25 20:50;31;70
2021-11-25 21:00;31;70
2021-11-25 21:10;32;70
2021-11-25 21:20;32;70
2021-11-25 21:30;29;70
2021-11-25 21:40;29;70
2021-11-25 21:50;28;70
2021-11-25 22:00;28;70
2021-11-25 22:10;28;70
2021-11-25 22:20;23;70
2021-11-25 22:30;13;70
2021-11-25 22:40;0;70
2021-11-25 22:50;0;70
2021-11-25 23:00;0;70
2021-11-25 23:10;0;70
2021-11-25 23:20;0;70
2021-11-25 23:30;0;70
2021-11-25 23:40;0;70
2021-11-25 23:50;0;70
