2020-07-15 08:20;20;101
2020-07-15 08:30;29;101
2020-07-15 08:40;35;101
2020-07-15 08:50;41;101
2020-07-15 09:00;43;101
2020-07-15 09:10;49;101
2020-07-15 09:20;51;101
2020-07-15 09:30;51;101
2020-07-15 09:40;50;101
2020-07-15 09:50;50;101
2020-07-15 10:00;58;101
2020-07-15 10:10;58;101
2020-07-15 10:20;49;101
2020-07-15 10:30;45;101
2020-07-15 10:40;46;101
2020-07-15 10:50;47;101
2020-07-15 11:00;50;101
2020-07-15 11:10;45;101
2020-07-15 11:20;40;101
2020-07-15 11:30;34;101
2020-07-15 11:40;34;101
2020-07-15 11:50;31;101
2020-07-15 12:00;32;101
