date;visitors;capacity
2021-10-19 00:00;2;70
2021-10-19 00:10;2;70
2021-10-19 00:20;2;70
2021-10-19 00:30;2;70
2021-10-19 00:40;2;70
2021-10-19 00:50;2;70
2021-10-19 01:00;2;70
2021-10-19 01:10;2;70
2021-10-19 01:20;2;70
2021-10-19 01:30;2;70
2021-10-19 01:40;2;70
2021-10-19 01:50;2;70
2021-10-19 02:00;2;70
2021-10-19 02:10;2;70
2021-10-19 02:20;2;70
2021-10-19 02:30;2;70
2021-10-19 02:40;2;70
2021-10-19 02:50;2;70
2021-10-19 03:00;2;70
2021-10-19 03:10;2;70
2021-10-19 03:20;2;70
2021-10-19 03:30;2;70
2021-10-19 03:40;2;70
2021-10-19 03:50;2;70
2021-10-19 04:00;0;70
2021-10-19 04:10;0;70
2021-10-19 04:20;0;70
2021-10-19 04:30;0;70
2021-10-19 04:40;0;70
2021-10-19 04:50;0;70
2021-10-19 05:00;0;70
2021-10-19 05:10;0;70
2021-10-19 05:20;0;70
2021-10-19 05:30;0;70
2021-10-19 05:40;0;70
2021-10-19 05:50;0;70
2021-10-19 06:00;0;70
2021-10-19 06:10;0;70
2021-10-19 06:20;0;70
2021-10-19 06:30;0;70
2021-10-19 06:40;0;70
2021-10-19 06:50;0;70
2021-10-19 07:00;0;70
2021-10-19 07:10;0;70
2021-10-19 07:20;0;70
2021-10-19 07:30;0;70
2021-10-19 07:40;0;70
2021-10-19 07:50;0;70
2021-10-19 08:00;1;70
2021-10-19 08:10;2;70
2021-10-19 08:20;3;70
2021-10-19 08:30;4;70
2021-10-19 08:40;7;70
2021-10-19 08:50;9;70
2021-10-19 09:00;13;70
2021-10-19 09:10;14;70
2021-10-19 09:20;16;70
2021-10-19 09:30;18;70
2021-10-19 09:40;15;70
2021-10-19 09:50;17;70
2021-10-19 10:00;16;70
2021-10-19 10:10;19;70
2021-10-19 10:20;21;70
2021-10-19 10:30;24;70
2021-10-19 10:40;24;70
2021-10-19 10:50;22;70
2021-10-19 11:00;22;70
2021-10-19 11:10;22;70
2021-10-19 11:20;21;70
2021-10-19 11:30;26;70
2021-10-19 11:40;27;70
2021-10-19 11:50;22;70
2021-10-19 12:00;20;70
2021-10-19 12:10;21;70
2021-10-19 12:20;22;70
2021-10-19 12:30;20;70
2021-10-19 12:40;21;70
2021-10-19 12:50;20;70
2021-10-19 13:00;20;70
2021-10-19 13:10;19;70
2021-10-19 13:20;18;70
2021-10-19 13:30;16;70
2021-10-19 13:40;15;70
2021-10-19 13:50;12;70
2021-10-19 14:00;11;70
2021-10-19 14:10;12;70
2021-10-19 14:20;13;70
2021-10-19 14:30;9;70
2021-10-19 14:40;10;70
2021-10-19 14:50;9;70
2021-10-19 15:00;10;70
2021-10-19 15:10;11;70
2021-10-19 15:20;10;70
2021-10-19 15:30;12;70
2021-10-19 15:40;14;70
2021-10-19 15:50;16;70
2021-10-19 16:00;16;70
2021-10-19 16:10;18;70
2021-10-19 16:20;19;70
2021-10-19 16:30;19;70
2021-10-19 16:40;18;70
2021-10-19 16:50;18;70
2021-10-19 17:00;22;70
2021-10-19 17:10;26;70
2021-10-19 17:20;33;70
2021-10-19 17:30;38;70
2021-10-19 17:40;41;70
2021-10-19 17:50;37;70
2021-10-19 18:00;38;70
2021-10-19 18:10;42;70
2021-10-19 18:20;44;70
2021-10-19 18:30;47;70
2021-10-19 18:40;45;70
2021-10-19 18:50;46;70
2021-10-19 19:00;37;70
2021-10-19 19:10;30;70
2021-10-19 19:20;32;70
2021-10-19 19:30;27;70
2021-10-19 19:40;33;70
2021-10-19 19:50;35;70
2021-10-19 20:00;35;70
2021-10-19 20:10;37;70
2021-10-19 20:20;36;70
2021-10-19 20:30;35;70
2021-10-19 20:40;31;70
2021-10-19 20:50;32;70
2021-10-19 21:00;29;70
2021-10-19 21:10;30;70
2021-10-19 21:20;28;70
2021-10-19 21:30;26;70
2021-10-19 21:40;19;70
2021-10-19 21:50;16;70
2021-10-19 22:00;13;70
2021-10-19 22:10;11;70
2021-10-19 22:20;8;70
2021-10-19 22:30;0;70
2021-10-19 22:40;0;70
2021-10-19 22:50;0;70
2021-10-19 23:00;0;70
2021-10-19 23:10;0;70
2021-10-19 23:20;0;70
2021-10-19 23:30;0;70
2021-10-19 23:40;0;70
2021-10-19 23:50;0;70
