2022-03-26 06:40;-65;95
2022-03-26 06:50;-65;95
2022-03-26 07:00;-65;95
2022-03-26 07:10;-65;95
2022-03-26 07:20;-65;95
2022-03-26 07:30;-65;95
2022-03-26 07:40;-65;95
2022-03-26 07:50;-65;95
2022-03-26 08:00;-65;95
2022-03-26 08:10;-65;95
2022-03-26 08:20;-65;95
2022-03-26 08:30;-65;95
2022-03-26 08:40;-65;95
2022-03-26 08:50;-65;95
2022-03-26 09:00;-59;95
2022-03-26 09:10;-44;95
2022-03-26 09:20;-34;95
2022-03-26 09:30;-28;95
2022-03-26 09:40;-17;95
2022-03-26 09:50;-13;95
2022-03-26 10:00;-9;95
2022-03-26 10:10;-4;95
2022-03-26 10:20;1;95
2022-03-26 10:30;12;95
2022-03-26 10:40;11;95
2022-03-26 10:50;6;95
2022-03-26 11:00;3;95
2022-03-26 11:10;-4;95
2022-03-26 11:20;-3;95
2022-03-26 11:30;-2;95
2022-03-26 11:40;-6;95
2022-03-26 11:50;-14;95
2022-03-26 12:00;-15;95
2022-03-26 12:10;-13;95
2022-03-26 12:20;-9;95
2022-03-26 12:30;-5;95
2022-03-26 12:40;-9;95
2022-03-26 12:50;-11;95
2022-03-26 13:00;-3;95
2022-03-26 13:10;-2;95
2022-03-26 13:20;11;95
2022-03-26 13:30;18;95
2022-03-26 13:40;24;95
2022-03-26 13:50;24;95
2022-03-26 14:00;15;95
2022-03-26 14:10;16;95
2022-03-26 14:20;15;95
2022-03-26 14:30;12;95
2022-03-26 14:40;4;95
2022-03-26 14:50;-11;95
2022-03-26 15:00;-19;95
2022-03-26 15:10;-23;95
2022-03-26 15:20;-26;95
2022-03-26 15:30;-32;95
2022-03-26 15:40;-31;95
2022-03-26 15:50;-40;95
2022-03-26 16:00;-37;95
2022-03-26 16:10;-40;95
2022-03-26 16:20;-40;95
2022-03-26 16:30;-37;95
2022-03-26 16:40;-40;95
2022-03-26 16:50;-38;95
2022-03-26 17:00;-38;95
2022-03-26 17:10;-34;95
2022-03-26 17:20;-37;95
2022-03-26 17:30;-38;95
2022-03-26 17:40;-36;95
2022-03-26 17:50;-37;95
2022-03-26 18:00;-38;95
2022-03-26 18:10;-34;95
2022-03-26 18:20;-33;95
2022-03-26 18:30;-35;95
2022-03-26 18:40;-35;95
2022-03-26 18:50;-35;95
2022-03-26 19:00;-39;95
2022-03-26 19:10;-40;95
2022-03-26 19:20;-40;95
2022-03-26 19:30;-40;95
2022-03-26 19:40;-45;95
2022-03-26 19:50;-50;95
2022-03-26 20:00;-65;95
2022-03-26 20:10;-65;95
2022-03-26 20:20;-65;95
2022-03-26 20:30;-65;95
2022-03-26 20:40;-65;95
2022-03-26 20:50;-65;95
2022-03-26 21:00;-65;95
2022-03-26 21:10;-65;95
2022-03-26 21:20;-65;95
2022-03-26 21:30;-65;95
2022-03-26 21:40;-65;95
2022-03-26 21:50;-65;95
2022-03-26 22:00;-65;95
2022-03-26 22:10;-65;95
2022-03-26 22:20;-65;95
2022-03-26 22:30;-65;95
2022-03-26 22:40;-65;95
2022-03-26 22:50;-65;95
2022-03-26 23:00;-65;95
2022-03-26 23:10;-65;95
2022-03-26 23:20;-65;95
2022-03-26 23:30;-65;95
2022-03-26 23:40;-65;95
2022-03-26 23:50;-65;95
