2022-03-26 06:40;-31;142
2022-03-26 06:50;-31;142
2022-03-26 07:00;-34;142
2022-03-26 07:10;-34;142
2022-03-26 07:20;-33;142
2022-03-26 07:30;-31;142
2022-03-26 07:40;-34;142
2022-03-26 07:50;-35;142
2022-03-26 08:00;-33;142
2022-03-26 08:10;-33;142
2022-03-26 08:20;-32;142
2022-03-26 08:30;-31;142
2022-03-26 08:40;-32;142
2022-03-26 08:50;-31;142
2022-03-26 09:00;-33;142
2022-03-26 09:10;-9;142
2022-03-26 09:20;-8;142
2022-03-26 09:30;-9;142
2022-03-26 09:40;4;142
2022-03-26 09:50;18;142
2022-03-26 10:00;18;142
2022-03-26 10:10;15;142
2022-03-26 10:20;16;142
2022-03-26 10:30;19;142
2022-03-26 10:40;19;142
2022-03-26 10:50;26;142
2022-03-26 11:00;37;142
2022-03-26 11:10;29;142
2022-03-26 11:20;29;142
2022-03-26 11:30;26;142
2022-03-26 11:40;27;142
2022-03-26 11:50;28;142
2022-03-26 12:00;25;142
2022-03-26 12:10;16;142
2022-03-26 12:20;16;142
2022-03-26 12:30;12;142
2022-03-26 12:40;11;142
2022-03-26 12:50;9;142
2022-03-26 13:00;12;142
2022-03-26 13:10;19;142
2022-03-26 13:20;18;142
2022-03-26 13:30;13;142
2022-03-26 13:40;10;142
2022-03-26 13:50;12;142
2022-03-26 14:00;16;142
2022-03-26 14:10;13;142
2022-03-26 14:20;11;142
2022-03-26 14:30;10;142
2022-03-26 14:40;12;142
2022-03-26 14:50;9;142
2022-03-26 15:00;8;142
2022-03-26 15:10;13;142
2022-03-26 15:20;9;142
2022-03-26 15:30;1;142
2022-03-26 15:40;2;142
2022-03-26 15:50;8;142
2022-03-26 16:00;11;142
2022-03-26 16:10;6;142
2022-03-26 16:20;9;142
2022-03-26 16:30;9;142
2022-03-26 16:40;18;142
2022-03-26 16:50;18;142
2022-03-26 17:00;24;142
2022-03-26 17:10;28;142
2022-03-26 17:20;28;142
2022-03-26 17:30;28;142
2022-03-26 17:40;23;142
2022-03-26 17:50;24;142
2022-03-26 18:00;22;142
2022-03-26 18:10;16;142
2022-03-26 18:20;7;142
2022-03-26 18:30;6;142
2022-03-26 18:40;8;142
2022-03-26 18:50;6;142
2022-03-26 19:00;8;142
2022-03-26 19:10;7;142
2022-03-26 19:20;7;142
2022-03-26 19:30;7;142
2022-03-26 19:40;6;142
2022-03-26 19:50;9;142
2022-03-26 20:00;13;142
2022-03-26 20:10;17;142
2022-03-26 20:20;20;142
2022-03-26 20:30;24;142
2022-03-26 20:40;20;142
2022-03-26 20:50;20;142
2022-03-26 21:00;13;142
2022-03-26 21:10;13;142
2022-03-26 21:20;14;142
2022-03-26 21:30;14;142
2022-03-26 21:40;7;142
2022-03-26 21:50;5;142
2022-03-26 22:00;3;142
2022-03-26 22:10;-33;142
2022-03-26 22:20;-31;142
2022-03-26 22:30;-34;142
2022-03-26 22:40;-31;142
2022-03-26 22:50;-33;142
2022-03-26 23:00;-32;142
2022-03-26 23:10;-32;142
2022-03-26 23:20;-31;142
2022-03-26 23:30;-34;142
2022-03-26 23:40;-33;142
2022-03-26 23:50;-33;142
