date;visitors;capacity
2022-02-01 00:00;29;70
2022-02-01 00:10;29;70
2022-02-01 00:20;29;70
2022-02-01 00:30;29;70
2022-02-01 00:40;29;70
2022-02-01 00:50;29;70
2022-02-01 01:00;29;70
2022-02-01 01:10;29;70
2022-02-01 01:20;29;70
2022-02-01 01:30;29;70
2022-02-01 01:40;29;70
2022-02-01 01:50;29;70
2022-02-01 02:00;29;70
2022-02-01 02:10;29;70
2022-02-01 02:20;29;70
2022-02-01 02:30;29;70
2022-02-01 02:40;29;70
2022-02-01 02:50;29;70
2022-02-01 03:00;29;70
2022-02-01 03:10;29;70
2022-02-01 03:20;29;70
2022-02-01 03:30;29;70
2022-02-01 03:40;29;70
2022-02-01 03:50;29;70
2022-02-01 04:00;0;70
2022-02-01 04:10;0;70
2022-02-01 04:20;0;70
2022-02-01 04:30;0;70
2022-02-01 04:40;0;70
2022-02-01 04:50;0;70
2022-02-01 05:00;0;70
2022-02-01 05:10;0;70
2022-02-01 05:20;0;70
2022-02-01 05:30;0;70
2022-02-01 05:40;0;70
2022-02-01 05:50;0;70
2022-02-01 06:00;0;70
2022-02-01 06:10;0;70
2022-02-01 06:20;0;70
2022-02-01 06:30;0;70
2022-02-01 06:40;0;70
2022-02-01 06:50;0;70
2022-02-01 07:00;0;70
2022-02-01 07:10;0;70
2022-02-01 07:20;0;70
2022-02-01 07:30;0;70
2022-02-01 07:40;0;70
2022-02-01 07:50;0;70
2022-02-01 08:00;2;70
2022-02-01 08:10;4;70
2022-02-01 08:20;5;70
2022-02-01 08:30;7;70
2022-02-01 08:40;9;70
2022-02-01 08:50;11;70
2022-02-01 09:00;12;70
2022-02-01 09:10;17;70
2022-02-01 09:20;21;70
2022-02-01 09:30;26;70
2022-02-01 09:40;24;70
2022-02-01 09:50;25;70
2022-02-01 10:00;25;70
2022-02-01 10:10;32;70
2022-02-01 10:20;39;70
2022-02-01 10:30;40;70
2022-02-01 10:40;38;70
2022-02-01 10:50;36;70
2022-02-01 11:00;31;70
2022-02-01 11:10;30;70
2022-02-01 11:20;30;70
2022-02-01 11:30;30;70
2022-02-01 11:40;30;70
2022-02-01 11:50;31;70
2022-02-01 12:00;28;70
2022-02-01 12:10;28;70
2022-02-01 12:20;25;70
2022-02-01 12:30;32;70
2022-02-01 12:40;30;70
2022-02-01 12:50;25;70
2022-02-01 13:00;24;70
2022-02-01 13:10;21;70
2022-02-01 13:20;20;70
2022-02-01 13:30;20;70
2022-02-01 13:40;18;70
2022-02-01 13:50;18;70
2022-02-01 14:00;16;70
2022-02-01 14:10;14;70
2022-02-01 14:20;16;70
2022-02-01 14:30;16;70
2022-02-01 14:40;16;70
2022-02-01 14:50;15;70
2022-02-01 15:00;16;70
2022-02-01 15:10;22;70
2022-02-01 15:20;20;70
2022-02-01 15:30;19;70
2022-02-01 15:40;19;70
2022-02-01 15:50;19;70
2022-02-01 16:00;21;70
2022-02-01 16:10;25;70
2022-02-01 16:20;26;70
2022-02-01 16:30;26;70
2022-02-01 16:40;25;70
2022-02-01 16:50;25;70
2022-02-01 17:00;29;70
2022-02-01 17:10;30;70
2022-02-01 17:20;35;70
2022-02-01 17:30;40;70
2022-02-01 17:40;46;70
2022-02-01 17:50;48;70
2022-02-01 18:00;47;70
2022-02-01 18:10;50;70
2022-02-01 18:20;51;70
2022-02-01 18:30;48;70
2022-02-01 18:40;46;70
2022-02-01 18:50;44;70
2022-02-01 19:00;42;70
2022-02-01 19:10;40;70
2022-02-01 19:20;40;70
2022-02-01 19:30;35;70
2022-02-01 19:40;36;70
2022-02-01 19:50;44;70
2022-02-01 20:00;45;70
2022-02-01 20:10;45;70
2022-02-01 20:20;42;70
2022-02-01 20:30;41;70
2022-02-01 20:40;42;70
2022-02-01 20:50;45;70
2022-02-01 21:00;43;70
2022-02-01 21:10;39;70
2022-02-01 21:20;35;70
2022-02-01 21:30;33;70
2022-02-01 21:40;27;70
2022-02-01 21:50;22;70
2022-02-01 22:00;20;70
2022-02-01 22:10;18;70
2022-02-01 22:20;17;70
2022-02-01 22:30;7;70
2022-02-01 22:40;0;70
2022-02-01 22:50;0;70
2022-02-01 23:00;0;70
2022-02-01 23:10;0;70
2022-02-01 23:20;0;70
2022-02-01 23:30;0;70
2022-02-01 23:40;0;70
2022-02-01 23:50;0;70
