date;visitors;capacity
2020-08-12 00:00;18;149
2020-08-12 00:10;19;149
2020-08-12 00:20;20;149
2020-08-12 00:30;18;149
2020-08-12 00:40;17;149
2020-08-12 00:50;18;149
2020-08-12 01:00;14;149
2020-08-12 01:10;12;149
2020-08-12 01:20;4;149
2020-08-12 01:30;1;149
2020-08-12 01:40;1;149
2020-08-12 01:50;1;149
2020-08-12 02:00;1;149
2020-08-12 02:10;1;149
2020-08-12 02:20;1;149
2020-08-12 02:30;0;149
2020-08-12 02:40;0;149
2020-08-12 02:50;0;149
2020-08-12 03:00;0;149
2020-08-12 03:10;0;149
2020-08-12 03:20;0;149
2020-08-12 03:30;0;149
2020-08-12 03:40;0;149
2020-08-12 03:50;1;149
2020-08-12 04:00;1;149
2020-08-12 04:10;2;149
2020-08-12 04:20;1;149
2020-08-12 04:30;1;149
2020-08-12 04:40;3;149
2020-08-12 04:50;2;149
2020-08-12 05:00;3;149
2020-08-12 05:10;4;149
2020-08-12 05:20;5;149
2020-08-12 05:30;10;149
2020-08-12 05:40;13;149
2020-08-12 05:50;16;149
2020-08-12 06:00;20;149
2020-08-12 06:10;25;149
2020-08-12 06:20;26;149
2020-08-12 06:30;30;149
2020-08-12 06:40;34;149
2020-08-12 06:50;37;149
2020-08-12 07:00;41;149
2020-08-12 07:10;47;149
2020-08-12 07:20;47;149
2020-08-12 07:30;46;149
2020-08-12 07:40;45;149
2020-08-12 07:50;38;149
2020-08-12 08:00;32;149
2020-08-12 08:10;28;149
2020-08-12 08:20;26;149
2020-08-12 08:30;27;149
2020-08-12 08:40;28;149
2020-08-12 08:50;29;149
2020-08-12 09:00;35;149
2020-08-12 09:10;35;149
2020-08-12 09:20;38;149
2020-08-12 09:30;44;149
2020-08-12 09:40;44;149
2020-08-12 09:50;46;149
2020-08-12 10:00;46;149
2020-08-12 10:10;42;149
2020-08-12 10:20;44;149
2020-08-12 10:30;47;149
2020-08-12 10:40;43;149
2020-08-12 10:50;44;149
2020-08-12 11:00;41;149
2020-08-12 11:10;40;149
2020-08-12 11:20;39;149
2020-08-12 11:30;38;149
2020-08-12 11:40;39;149
2020-08-12 11:50;39;149
2020-08-12 12:00;43;149
2020-08-12 12:10;43;149
2020-08-12 12:20;43;149
2020-08-12 12:30;40;149
2020-08-12 12:40;38;149
2020-08-12 12:50;35;149
2020-08-12 13:00;36;149
2020-08-12 13:10;33;149
2020-08-12 13:20;33;149
2020-08-12 13:30;27;149
2020-08-12 13:40;28;149
2020-08-12 13:50;29;149
2020-08-12 14:00;31;149
2020-08-12 14:10;32;149
2020-08-12 14:20;30;149
2020-08-12 14:30;26;149
2020-08-12 14:40;25;149
2020-08-12 14:50;27;149
2020-08-12 15:00;30;149
2020-08-12 15:10;35;149
2020-08-12 15:20;43;149
2020-08-12 15:30;44;149
2020-08-12 15:40;41;149
2020-08-12 15:50;45;149
2020-08-12 16:00;45;149
2020-08-12 16:10;42;149
2020-08-12 16:20;43;149
2020-08-12 16:30;51;149
2020-08-12 16:40;53;149
2020-08-12 16:50;48;149
2020-08-12 17:00;50;149
2020-08-12 17:10;54;149
2020-08-12 17:20;64;149
2020-08-12 17:30;78;149
2020-08-12 17:40;75;149
2020-08-12 17:50;70;149
2020-08-12 18:00;75;149
2020-08-12 18:10;79;149
2020-08-12 18:20;94;149
2020-08-12 18:30;113;149
2020-08-12 18:40;108;149
2020-08-12 18:50;103;149
2020-08-12 19:00;101;149
2020-08-12 19:10;99;149
2020-08-12 19:20;102;149
2020-08-12 19:30;111;149
2020-08-12 19:40;96;149
2020-08-12 19:50;94;149
2020-08-12 20:00;86;149
2020-08-12 20:10;87;149
2020-08-12 20:20;84;149
2020-08-12 20:30;84;149
2020-08-12 20:40;74;149
2020-08-12 20:50;63;149
2020-08-12 21:00;54;149
2020-08-12 21:10;55;149
2020-08-12 21:20;51;149
2020-08-12 21:30;57;149
2020-08-12 21:40;53;149
2020-08-12 21:50;54;149
2020-08-12 22:00;55;149
2020-08-12 22:10;46;149
2020-08-12 22:20;45;149
2020-08-12 22:30;40;149
2020-08-12 22:40;37;149
2020-08-12 22:50;33;149
2020-08-12 23:00;26;149
2020-08-12 23:10;19;149
2020-08-12 23:20;16;149
2020-08-12 23:30;15;149
2020-08-12 23:40;17;149
2020-08-12 23:50;15;149
