date;visitors;capacity
2020-08-20 00:00;16;149
2020-08-20 00:10;17;149
2020-08-20 00:20;18;149
2020-08-20 00:30;15;149
2020-08-20 00:40;14;149
2020-08-20 00:50;12;149
2020-08-20 01:00;8;149
2020-08-20 01:10;9;149
2020-08-20 01:20;4;149
2020-08-20 01:30;4;149
2020-08-20 01:40;4;149
2020-08-20 01:50;3;149
2020-08-20 02:00;1;149
2020-08-20 02:10;0;149
2020-08-20 02:20;0;149
2020-08-20 02:30;0;149
2020-08-20 02:40;0;149
2020-08-20 02:50;0;149
2020-08-20 03:00;0;149
2020-08-20 03:10;0;149
2020-08-20 03:20;0;149
2020-08-20 03:30;0;149
2020-08-20 03:40;0;149
2020-08-20 03:50;0;149
2020-08-20 04:00;0;149
2020-08-20 04:10;0;149
2020-08-20 04:20;1;149
2020-08-20 04:30;2;149
2020-08-20 04:40;2;149
2020-08-20 04:50;2;149
2020-08-20 05:00;3;149
2020-08-20 05:10;6;149
2020-08-20 05:20;7;149
2020-08-20 05:30;8;149
2020-08-20 05:40;11;149
2020-08-20 05:50;14;149
2020-08-20 06:00;21;149
2020-08-20 06:10;26;149
2020-08-20 06:20;31;149
2020-08-20 06:30;29;149
2020-08-20 06:40;33;149
2020-08-20 06:50;34;149
2020-08-20 07:00;32;149
2020-08-20 07:10;30;149
2020-08-20 07:20;32;149
2020-08-20 07:30;30;149
2020-08-20 07:40;28;149
2020-08-20 07:50;27;149
2020-08-20 08:00;31;149
2020-08-20 08:10;34;149
2020-08-20 08:20;35;149
2020-08-20 08:30;34;149
2020-08-20 08:40;32;149
2020-08-20 08:50;33;149
2020-08-20 09:00;29;149
2020-08-20 09:10;29;149
2020-08-20 09:20;29;149
2020-08-20 09:30;32;149
2020-08-20 09:40;30;149
2020-08-20 09:50;31;149
2020-08-20 10:00;35;149
2020-08-20 10:10;38;149
2020-08-20 10:20;42;149
2020-08-20 10:30;48;149
2020-08-20 10:40;47;149
2020-08-20 10:50;47;149
2020-08-20 11:00;45;149
2020-08-20 11:10;41;149
2020-08-20 11:20;40;149
2020-08-20 11:30;41;149
2020-08-20 11:40;41;149
2020-08-20 11:50;50;149
2020-08-20 12:00;57;149
2020-08-20 12:10;59;149
2020-08-20 12:20;60;149
2020-08-20 12:30;59;149
2020-08-20 12:40;60;149
2020-08-20 12:50;59;149
2020-08-20 13:00;53;149
2020-08-20 13:10;38;149
2020-08-20 13:20;35;149
2020-08-20 13:30;32;149
2020-08-20 13:40;31;149
2020-08-20 13:50;28;149
2020-08-20 14:00;31;149
2020-08-20 14:10;33;149
2020-08-20 14:20;32;149
2020-08-20 14:30;41;149
2020-08-20 14:40;47;149
2020-08-20 14:50;46;149
2020-08-20 15:00;45;149
2020-08-20 15:10;44;149
2020-08-20 15:20;45;149
2020-08-20 15:30;50;149
2020-08-20 15:40;46;149
2020-08-20 15:50;41;149
2020-08-20 16:00;36;149
2020-08-20 16:10;39;149
2020-08-20 16:20;39;149
2020-08-20 16:30;47;149
2020-08-20 16:40;55;149
2020-08-20 16:50;63;149
2020-08-20 17:00;75;149
2020-08-20 17:10;80;149
2020-08-20 17:20;79;149
2020-08-20 17:30;85;149
2020-08-20 17:40;92;149
2020-08-20 17:50;90;149
2020-08-20 18:00;96;149
2020-08-20 18:10;94;149
2020-08-20 18:20;92;149
2020-08-20 18:30;91;149
2020-08-20 18:40;81;149
2020-08-20 18:50;87;149
2020-08-20 19:00;88;149
2020-08-20 19:10;100;149
2020-08-20 19:20;96;149
2020-08-20 19:30;93;149
2020-08-20 19:40;89;149
2020-08-20 19:50;104;149
2020-08-20 20:00;92;149
2020-08-20 20:10;93;149
2020-08-20 20:20;88;149
2020-08-20 20:30;86;149
2020-08-20 20:40;79;149
2020-08-20 20:50;77;149
2020-08-20 21:00;74;149
2020-08-20 21:10;67;149
2020-08-20 21:20;60;149
2020-08-20 21:30;58;149
2020-08-20 21:40;56;149
2020-08-20 21:50;53;149
2020-08-20 22:00;50;149
2020-08-20 22:10;42;149
2020-08-20 22:20;39;149
2020-08-20 22:30;41;149
2020-08-20 22:40;43;149
2020-08-20 22:50;42;149
2020-08-20 23:00;37;149
2020-08-20 23:10;34;149
2020-08-20 23:20;28;149
2020-08-20 23:30;25;149
2020-08-20 23:40;19;149
2020-08-20 23:50;15;149
