date;visitors;capacity
2020-08-27 00:00;0;150
2020-08-27 00:10;0;150
2020-08-27 00:20;0;150
2020-08-27 00:30;0;150
2020-08-27 00:40;0;150
2020-08-27 00:50;0;150
2020-08-27 01:00;0;150
2020-08-27 01:10;0;150
2020-08-27 01:20;0;150
2020-08-27 01:30;0;150
2020-08-27 01:40;0;150
2020-08-27 01:50;0;150
2020-08-27 02:00;0;150
2020-08-27 02:10;0;150
2020-08-27 02:20;0;150
2020-08-27 02:30;0;150
2020-08-27 02:40;0;150
2020-08-27 02:50;0;150
2020-08-27 03:00;0;150
2020-08-27 03:10;0;150
2020-08-27 03:20;0;150
2020-08-27 03:30;0;150
2020-08-27 03:40;0;150
2020-08-27 03:50;0;150
2020-08-27 04:00;0;150
2020-08-27 04:10;0;150
2020-08-27 04:20;0;150
2020-08-27 04:30;0;150
2020-08-27 04:40;0;150
2020-08-27 04:50;0;150
2020-08-27 05:00;0;150
2020-08-27 05:10;0;150
2020-08-27 05:20;0;150
2020-08-27 05:30;0;150
2020-08-27 05:40;0;150
2020-08-27 05:50;0;150
2020-08-27 06:00;0;150
2020-08-27 06:10;0;150
2020-08-27 06:20;0;150
2020-08-27 06:30;0;150
2020-08-27 06:40;0;150
2020-08-27 06:50;0;150
2020-08-27 07:00;2;150
2020-08-27 07:10;12;150
2020-08-27 07:20;13;150
2020-08-27 07:30;14;150
2020-08-27 07:40;17;150
2020-08-27 07:50;19;150
2020-08-27 08:00;20;150
2020-08-27 08:10;22;150
2020-08-27 08:20;22;150
2020-08-27 08:30;26;150
2020-08-27 08:40;27;150
2020-08-27 08:50;26;150
2020-08-27 09:00;27;150
2020-08-27 09:10;30;150
2020-08-27 09:20;35;150
2020-08-27 09:30;32;150
2020-08-27 09:40;30;150
2020-08-27 09:50;29;150
2020-08-27 10:00;30;150
2020-08-27 10:10;30;150
2020-08-27 10:20;30;150
2020-08-27 10:30;30;150
2020-08-27 10:40;30;150
2020-08-27 10:50;30;150
2020-08-27 11:00;26;150
2020-08-27 11:10;24;150
2020-08-27 11:20;31;150
2020-08-27 11:30;32;150
2020-08-27 11:40;38;150
2020-08-27 11:50;35;150
2020-08-27 12:00;37;150
2020-08-27 12:10;38;150
2020-08-27 12:20;33;150
2020-08-27 12:30;30;150
2020-08-27 12:40;34;150
2020-08-27 12:50;31;150
2020-08-27 13:00;31;150
2020-08-27 13:10;23;150
2020-08-27 13:20;24;150
2020-08-27 13:30;27;150
2020-08-27 13:40;26;150
2020-08-27 13:50;24;150
2020-08-27 14:00;20;150
2020-08-27 14:10;18;150
2020-08-27 14:20;23;150
2020-08-27 14:30;23;150
2020-08-27 14:40;22;150
2020-08-27 14:50;21;150
2020-08-27 15:00;23;150
2020-08-27 15:10;25;150
2020-08-27 15:20;32;150
2020-08-27 15:30;32;150
2020-08-27 15:40;37;150
2020-08-27 15:50;38;150
2020-08-27 16:00;40;150
2020-08-27 16:10;44;150
2020-08-27 16:20;46;150
2020-08-27 16:30;45;150
2020-08-27 16:40;48;150
2020-08-27 16:50;50;150
2020-08-27 17:00;56;150
2020-08-27 17:10;57;150
2020-08-27 17:20;61;150
2020-08-27 17:30;62;150
2020-08-27 17:40;64;150
2020-08-27 17:50;71;150
2020-08-27 18:00;89;150
2020-08-27 18:10;92;150
2020-08-27 18:20;97;150
2020-08-27 18:30;98;150
2020-08-27 18:40;91;150
2020-08-27 18:50;97;150
2020-08-27 19:00;103;150
2020-08-27 19:10;94;150
2020-08-27 19:20;90;150
2020-08-27 19:30;87;150
2020-08-27 19:40;95;150
2020-08-27 19:50;100;150
2020-08-27 20:00;96;150
2020-08-27 20:10;87;150
2020-08-27 20:20;90;150
2020-08-27 20:30;85;150
2020-08-27 20:40;77;150
2020-08-27 20:50;74;150
2020-08-27 21:00;72;150
2020-08-27 21:10;59;150
2020-08-27 21:20;54;150
2020-08-27 21:30;52;150
2020-08-27 21:40;50;150
2020-08-27 21:50;42;150
2020-08-27 22:00;38;150
2020-08-27 22:10;38;150
2020-08-27 22:20;34;150
2020-08-27 22:30;30;150
2020-08-27 22:40;26;150
2020-08-27 22:50;24;150
2020-08-27 23:00;14;150
2020-08-27 23:10;0;150
2020-08-27 23:20;0;150
2020-08-27 23:30;0;150
2020-08-27 23:40;0;150
2020-08-27 23:50;0;150
