date;visitors;capacity
2020-06-21 00:00;0;110
2020-06-21 00:10;0;110
2020-06-21 00:20;0;110
2020-06-21 00:30;0;110
2020-06-21 00:40;0;110
2020-06-21 00:50;0;110
2020-06-21 01:00;0;110
2020-06-21 01:10;0;110
2020-06-21 01:20;0;110
2020-06-21 01:30;0;110
2020-06-21 01:40;0;110
2020-06-21 01:50;0;110
2020-06-21 02:00;0;110
2020-06-21 02:10;0;110
2020-06-21 02:20;0;110
2020-06-21 02:30;0;110
2020-06-21 02:40;0;110
2020-06-21 02:50;0;110
2020-06-21 03:00;0;110
2020-06-21 03:10;0;110
2020-06-21 03:20;0;110
2020-06-21 03:30;0;110
2020-06-21 03:40;0;110
2020-06-21 03:50;0;110
2020-06-21 04:00;0;110
2020-06-21 04:10;0;110
2020-06-21 04:20;0;110
2020-06-21 04:30;0;110
2020-06-21 04:40;0;110
2020-06-21 04:50;0;110
2020-06-21 05:00;0;110
2020-06-21 05:10;0;110
2020-06-21 05:20;0;110
2020-06-21 05:30;0;110
2020-06-21 05:40;0;110
2020-06-21 05:50;0;110
2020-06-21 06:00;0;110
2020-06-21 06:10;0;110
2020-06-21 06:20;0;110
2020-06-21 06:30;0;110
2020-06-21 06:40;0;110
2020-06-21 06:50;0;110
2020-06-21 07:00;0;110
2020-06-21 07:10;0;110
2020-06-21 07:20;0;110
2020-06-21 07:30;0;110
2020-06-21 07:40;0;110
2020-06-21 07:50;0;110
2020-06-21 08:00;2;110
2020-06-21 08:10;7;110
2020-06-21 08:20;9;110
2020-06-21 08:30;12;110
2020-06-21 08:40;12;110
2020-06-21 08:50;18;110
2020-06-21 09:00;24;110
2020-06-21 09:10;22;110
2020-06-21 09:20;26;110
2020-06-21 09:30;23;110
2020-06-21 09:40;26;110
2020-06-21 09:50;30;110
2020-06-21 10:00;40;110
2020-06-21 10:10;44;110
2020-06-21 10:20;47;110
2020-06-21 10:30;43;110
2020-06-21 10:40;49;110
2020-06-21 10:50;54;110
2020-06-21 11:00;62;110
2020-06-21 11:10;65;110
2020-06-21 11:20;62;110
2020-06-21 11:30;63;110
2020-06-21 11:40;69;110
2020-06-21 11:50;66;110
2020-06-21 12:00;64;110
2020-06-21 12:10;58;110
2020-06-21 12:20;53;110
2020-06-21 12:30;52;110
2020-06-21 12:40;57;110
2020-06-21 12:50;58;110
2020-06-21 13:00;54;110
2020-06-21 13:10;57;110
2020-06-21 13:20;53;110
2020-06-21 13:30;46;110
2020-06-21 13:40;42;110
2020-06-21 13:50;37;110
2020-06-21 14:00;36;110
2020-06-21 14:10;41;110
2020-06-21 14:20;35;110
2020-06-21 14:30;40;110
2020-06-21 14:40;37;110
2020-06-21 14:50;34;110
2020-06-21 15:00;32;110
2020-06-21 15:10;33;110
2020-06-21 15:20;34;110
2020-06-21 15:30;34;110
2020-06-21 15:40;33;110
2020-06-21 15:50;32;110
2020-06-21 16:00;30;110
2020-06-21 16:10;33;110
2020-06-21 16:20;37;110
2020-06-21 16:30;38;110
2020-06-21 16:40;39;110
2020-06-21 16:50;43;110
2020-06-21 17:00;44;110
2020-06-21 17:10;45;110
2020-06-21 17:20;42;110
2020-06-21 17:30;38;110
2020-06-21 17:40;35;110
2020-06-21 17:50;40;110
2020-06-21 18:00;43;110
2020-06-21 18:10;50;110
2020-06-21 18:20;54;110
2020-06-21 18:30;56;110
2020-06-21 18:40;57;110
2020-06-21 18:50;51;110
2020-06-21 19:00;49;110
2020-06-21 19:10;48;110
2020-06-21 19:20;54;110
2020-06-21 19:30;57;110
2020-06-21 19:40;50;110
2020-06-21 19:50;49;110
2020-06-21 20:00;45;110
2020-06-21 20:10;46;110
2020-06-21 20:20;44;110
2020-06-21 20:30;44;110
2020-06-21 20:40;35;110
2020-06-21 20:50;35;110
2020-06-21 21:00;30;110
2020-06-21 21:10;29;110
2020-06-21 21:20;25;110
2020-06-21 21:30;24;110
2020-06-21 21:40;21;110
2020-06-21 21:50;0;110
2020-06-21 22:00;0;110
2020-06-21 22:10;0;110
2020-06-21 22:20;0;110
2020-06-21 22:30;0;110
2020-06-21 22:40;0;110
2020-06-21 22:50;0;110
2020-06-21 23:00;0;110
2020-06-21 23:10;0;110
2020-06-21 23:20;0;110
2020-06-21 23:30;0;110
2020-06-21 23:40;0;110
2020-06-21 23:50;0;110
