date;visitors;capacity
2020-08-07 00:00;20;149
2020-08-07 00:10;23;149
2020-08-07 00:20;21;149
2020-08-07 00:30;19;149
2020-08-07 00:40;19;149
2020-08-07 00:50;18;149
2020-08-07 01:00;17;149
2020-08-07 01:10;14;149
2020-08-07 01:20;14;149
2020-08-07 01:30;13;149
2020-08-07 01:40;10;149
2020-08-07 01:50;8;149
2020-08-07 02:00;7;149
2020-08-07 02:10;7;149
2020-08-07 02:20;6;149
2020-08-07 02:30;6;149
2020-08-07 02:40;5;149
2020-08-07 02:50;5;149
2020-08-07 03:00;5;149
2020-08-07 03:10;5;149
2020-08-07 03:20;5;149
2020-08-07 03:30;5;149
2020-08-07 03:40;5;149
2020-08-07 03:50;5;149
2020-08-07 04:00;6;149
2020-08-07 04:10;6;149
2020-08-07 04:20;7;149
2020-08-07 04:30;7;149
2020-08-07 04:40;8;149
2020-08-07 04:50;9;149
2020-08-07 05:00;8;149
2020-08-07 05:10;8;149
2020-08-07 05:20;7;149
2020-08-07 05:30;10;149
2020-08-07 05:40;12;149
2020-08-07 05:50;16;149
2020-08-07 06:00;21;149
2020-08-07 06:10;22;149
2020-08-07 06:20;27;149
2020-08-07 06:30;34;149
2020-08-07 06:40;43;149
2020-08-07 06:50;50;149
2020-08-07 07:00;52;149
2020-08-07 07:10;52;149
2020-08-07 07:20;49;149
2020-08-07 07:30;49;149
2020-08-07 07:40;49;149
2020-08-07 07:50;45;149
2020-08-07 08:00;40;149
2020-08-07 08:10;40;149
2020-08-07 08:20;36;149
2020-08-07 08:30;37;149
2020-08-07 08:40;34;149
2020-08-07 08:50;34;149
2020-08-07 09:00;33;149
2020-08-07 09:10;34;149
2020-08-07 09:20;31;149
2020-08-07 09:30;42;149
2020-08-07 09:40;41;149
2020-08-07 09:50;44;149
2020-08-07 10:00;42;149
2020-08-07 10:10;51;149
2020-08-07 10:20;49;149
2020-08-07 10:30;55;149
2020-08-07 10:40;55;149
2020-08-07 10:50;52;149
2020-08-07 11:00;51;149
2020-08-07 11:10;51;149
2020-08-07 11:20;49;149
2020-08-07 11:30;56;149
2020-08-07 11:40;58;149
2020-08-07 11:50;59;149
2020-08-07 12:00;55;149
2020-08-07 12:10;54;149
2020-08-07 12:20;51;149
2020-08-07 12:30;51;149
2020-08-07 12:40;54;149
2020-08-07 12:50;50;149
2020-08-07 13:00;45;149
2020-08-07 13:10;41;149
2020-08-07 13:20;45;149
2020-08-07 13:30;47;149
2020-08-07 13:40;47;149
2020-08-07 13:50;41;149
2020-08-07 14:00;42;149
2020-08-07 14:10;36;149
2020-08-07 14:20;36;149
2020-08-07 14:30;33;149
2020-08-07 14:40;36;149
2020-08-07 14:50;39;149
2020-08-07 15:00;37;149
2020-08-07 15:10;37;149
2020-08-07 15:20;37;149
2020-08-07 15:30;39;149
2020-08-07 15:40;39;149
2020-08-07 15:50;43;149
2020-08-07 16:00;44;149
2020-08-07 16:10;47;149
2020-08-07 16:20;48;149
2020-08-07 16:30;55;149
2020-08-07 16:40;57;149
2020-08-07 16:50;61;149
2020-08-07 17:00;65;149
2020-08-07 17:10;72;149
2020-08-07 17:20;74;149
2020-08-07 17:30;68;149
2020-08-07 17:40;72;149
2020-08-07 17:50;73;149
2020-08-07 18:00;81;149
2020-08-07 18:10;73;149
2020-08-07 18:20;76;149
2020-08-07 18:30;66;149
2020-08-07 18:40;62;149
2020-08-07 18:50;60;149
2020-08-07 19:00;62;149
2020-08-07 19:10;68;149
2020-08-07 19:20;76;149
2020-08-07 19:30;76;149
2020-08-07 19:40;69;149
2020-08-07 19:50;63;149
2020-08-07 20:00;56;149
2020-08-07 20:10;56;149
2020-08-07 20:20;50;149
2020-08-07 20:30;50;149
2020-08-07 20:40;42;149
2020-08-07 20:50;43;149
2020-08-07 21:00;35;149
2020-08-07 21:10;35;149
2020-08-07 21:20;36;149
2020-08-07 21:30;31;149
2020-08-07 21:40;32;149
2020-08-07 21:50;31;149
2020-08-07 22:00;28;149
2020-08-07 22:10;27;149
2020-08-07 22:20;27;149
2020-08-07 22:30;28;149
2020-08-07 22:40;26;149
2020-08-07 22:50;25;149
2020-08-07 23:00;23;149
2020-08-07 23:10;23;149
2020-08-07 23:20;21;149
2020-08-07 23:30;17;149
2020-08-07 23:40;19;149
2020-08-07 23:50;18;149
