date;visitors;capacity
2020-07-27 00:00;-10;101
2020-07-27 00:10;-10;101
2020-07-27 00:20;-10;101
2020-07-27 00:30;-10;101
2020-07-27 00:40;-10;101
2020-07-27 00:50;-10;101
2020-07-27 01:00;-10;101
2020-07-27 01:10;-10;101
2020-07-27 01:20;-10;101
2020-07-27 01:30;-10;101
2020-07-27 01:40;-10;101
2020-07-27 01:50;-10;101
2020-07-27 02:00;-10;101
2020-07-27 02:10;-10;101
2020-07-27 02:20;-10;101
2020-07-27 02:30;-10;101
2020-07-27 02:40;-10;101
2020-07-27 02:50;-10;101
2020-07-27 03:00;-10;101
2020-07-27 03:10;-10;101
2020-07-27 03:20;-10;101
2020-07-27 03:30;-10;101
2020-07-27 03:40;-10;101
2020-07-27 03:50;-10;101
2020-07-27 04:00;-10;101
2020-07-27 04:10;-10;101
2020-07-27 04:20;-10;101
2020-07-27 04:30;-10;101
2020-07-27 04:40;-10;101
2020-07-27 04:50;-10;101
2020-07-27 05:00;-10;101
2020-07-27 05:10;-10;101
2020-07-27 05:20;-10;101
2020-07-27 05:30;-10;101
2020-07-27 05:40;-10;101
2020-07-27 05:50;-10;101
2020-07-27 06:00;-10;101
2020-07-27 06:10;-10;101
2020-07-27 06:20;-10;101
2020-07-27 06:30;-10;101
2020-07-27 06:40;-10;101
2020-07-27 06:50;-10;101
2020-07-27 07:00;-10;101
2020-07-27 07:10;-10;101
2020-07-27 07:20;-10;101
2020-07-27 07:30;-10;101
2020-07-27 07:40;-10;101
2020-07-27 07:50;-10;101
2020-07-27 08:00;-3;101
2020-07-27 08:10;11;101
2020-07-27 08:20;18;101
2020-07-27 08:30;22;101
2020-07-27 08:40;27;101
2020-07-27 08:50;38;101
2020-07-27 09:00;42;101
2020-07-27 09:10;47;101
2020-07-27 09:20;51;101
2020-07-27 09:30;51;101
2020-07-27 09:40;52;101
2020-07-27 09:50;59;101
2020-07-27 10:00;57;101
2020-07-27 10:10;57;101
2020-07-27 10:20;56;101
2020-07-27 10:30;52;101
2020-07-27 10:40;55;101
2020-07-27 10:50;59;101
2020-07-27 11:00;58;101
2020-07-27 11:10;54;101
2020-07-27 11:20;56;101
2020-07-27 11:30;58;101
2020-07-27 11:40;60;101
2020-07-27 11:50;55;101
2020-07-27 12:00;47;101
2020-07-27 12:10;37;101
2020-07-27 12:20;32;101
2020-07-27 12:30;22;101
2020-07-27 12:40;19;101
2020-07-27 12:50;18;101
2020-07-27 13:00;14;101
2020-07-27 13:10;23;101
2020-07-27 13:20;27;101
2020-07-27 13:30;29;101
2020-07-27 13:40;30;101
2020-07-27 13:50;30;101
2020-07-27 14:00;28;101
2020-07-27 14:10;26;101
2020-07-27 14:20;27;101
2020-07-27 14:30;27;101
2020-07-27 14:40;27;101
2020-07-27 14:50;31;101
2020-07-27 15:00;32;101
2020-07-27 15:10;30;101
2020-07-27 15:20;33;101
2020-07-27 15:30;31;101
2020-07-27 15:40;32;101
2020-07-27 15:50;36;101
2020-07-27 16:00;38;101
2020-07-27 16:10;38;101
2020-07-27 16:20;34;101
2020-07-27 16:30;38;101
2020-07-27 16:40;41;101
2020-07-27 16:50;50;101
2020-07-27 17:00;55;101
2020-07-27 17:10;53;101
2020-07-27 17:20;60;101
2020-07-27 17:30;58;101
2020-07-27 17:40;63;101
2020-07-27 17:50;61;101
2020-07-27 18:00;61;101
2020-07-27 18:10;63;101
2020-07-27 18:20;66;101
2020-07-27 18:30;63;101
2020-07-27 18:40;71;101
2020-07-27 18:50;75;101
2020-07-27 19:00;72;101
2020-07-27 19:10;65;101
2020-07-27 19:20;53;101
2020-07-27 19:30;47;101
2020-07-27 19:40;49;101
2020-07-27 19:50;59;101
2020-07-27 20:00;66;101
2020-07-27 20:10;60;101
2020-07-27 20:20;60;101
2020-07-27 20:30;59;101
2020-07-27 20:40;61;101
2020-07-27 20:50;58;101
2020-07-27 21:00;59;101
2020-07-27 21:10;51;101
2020-07-27 21:20;52;101
2020-07-27 21:30;46;101
2020-07-27 21:40;42;101
2020-07-27 21:50;31;101
2020-07-27 22:00;22;101
2020-07-27 22:10;19;101
2020-07-27 22:20;10;101
2020-07-27 22:30;-4;101
2020-07-27 22:40;-9;101
2020-07-27 22:50;-9;101
2020-07-27 23:00;-9;101
2020-07-27 23:10;-9;101
2020-07-27 23:20;-9;101
2020-07-27 23:30;-9;101
2020-07-27 23:40;-9;101
2020-07-27 23:50;-9;101
