date;visitors;capacity
2020-06-28 00:00;0;110
2020-06-28 00:10;0;110
2020-06-28 00:20;0;110
2020-06-28 00:30;0;110
2020-06-28 00:40;0;110
2020-06-28 00:50;0;110
2020-06-28 01:00;0;110
2020-06-28 01:10;0;110
2020-06-28 01:20;0;110
2020-06-28 01:30;0;110
2020-06-28 01:40;0;110
2020-06-28 01:50;0;110
2020-06-28 02:00;0;110
2020-06-28 02:10;0;110
2020-06-28 02:20;0;110
2020-06-28 02:30;0;110
2020-06-28 02:40;0;110
2020-06-28 02:50;0;110
2020-06-28 03:00;0;110
2020-06-28 03:10;0;110
2020-06-28 03:20;0;110
2020-06-28 03:30;0;110
2020-06-28 03:40;0;110
2020-06-28 03:50;0;110
2020-06-28 04:00;0;110
2020-06-28 04:10;0;110
2020-06-28 04:20;0;110
2020-06-28 04:30;0;110
2020-06-28 04:40;0;110
2020-06-28 04:50;0;110
2020-06-28 05:00;0;110
2020-06-28 05:10;0;110
2020-06-28 05:20;0;110
2020-06-28 05:30;0;110
2020-06-28 05:40;0;110
2020-06-28 05:50;0;110
2020-06-28 06:00;0;110
2020-06-28 06:10;0;110
2020-06-28 06:20;0;110
2020-06-28 06:30;0;110
2020-06-28 06:40;0;110
2020-06-28 06:50;0;110
2020-06-28 07:00;0;110
2020-06-28 07:10;0;110
2020-06-28 07:20;0;110
2020-06-28 07:30;0;110
2020-06-28 07:40;0;110
2020-06-28 07:50;0;110
2020-06-28 08:00;0;110
2020-06-28 08:10;2;110
2020-06-28 08:20;6;110
2020-06-28 08:30;9;110
2020-06-28 08:40;13;110
2020-06-28 08:50;14;110
2020-06-28 09:00;20;110
2020-06-28 09:10;22;110
2020-06-28 09:20;24;110
2020-06-28 09:30;25;110
2020-06-28 09:40;24;110
2020-06-28 09:50;29;110
2020-06-28 10:00;36;110
2020-06-28 10:10;42;110
2020-06-28 10:20;45;110
2020-06-28 10:30;45;110
2020-06-28 10:40;56;110
2020-06-28 10:50;54;110
2020-06-28 11:00;58;110
2020-06-28 11:10;62;110
2020-06-28 11:20;63;110
2020-06-28 11:30;60;110
2020-06-28 11:40;56;110
2020-06-28 11:50;53;110
2020-06-28 12:00;57;110
2020-06-28 12:10;60;110
2020-06-28 12:20;53;110
2020-06-28 12:30;53;110
2020-06-28 12:40;47;110
2020-06-28 12:50;47;110
2020-06-28 13:00;49;110
2020-06-28 13:10;49;110
2020-06-28 13:20;47;110
2020-06-28 13:30;38;110
2020-06-28 13:40;33;110
2020-06-28 13:50;26;110
2020-06-28 14:00;27;110
2020-06-28 14:10;34;110
2020-06-28 14:20;34;110
2020-06-28 14:30;37;110
2020-06-28 14:40;41;110
2020-06-28 14:50;39;110
2020-06-28 15:00;40;110
2020-06-28 15:10;45;110
2020-06-28 15:20;45;110
2020-06-28 15:30;44;110
2020-06-28 15:40;49;110
2020-06-28 15:50;51;110
2020-06-28 16:00;54;110
2020-06-28 16:10;57;110
2020-06-28 16:20;59;110
2020-06-28 16:30;61;110
2020-06-28 16:40;60;110
2020-06-28 16:50;58;110
2020-06-28 17:00;59;110
2020-06-28 17:10;58;110
2020-06-28 17:20;58;110
2020-06-28 17:30;55;110
2020-06-28 17:40;56;110
2020-06-28 17:50;63;110
2020-06-28 18:00;70;110
2020-06-28 18:10;69;110
2020-06-28 18:20;69;110
2020-06-28 18:30;62;110
2020-06-28 18:40;64;110
2020-06-28 18:50;55;110
2020-06-28 19:00;48;110
2020-06-28 19:10;48;110
2020-06-28 19:20;50;110
2020-06-28 19:30;45;110
2020-06-28 19:40;39;110
2020-06-28 19:50;41;110
2020-06-28 20:00;43;110
2020-06-28 20:10;42;110
2020-06-28 20:20;41;110
2020-06-28 20:30;42;110
2020-06-28 20:40;34;110
2020-06-28 20:50;36;110
2020-06-28 21:00;35;110
2020-06-28 21:10;34;110
2020-06-28 21:20;33;110
2020-06-28 21:30;32;110
2020-06-28 21:40;26;110
2020-06-28 21:50;18;110
2020-06-28 22:00;4;110
2020-06-28 22:10;0;110
2020-06-28 22:20;0;110
2020-06-28 22:30;0;110
2020-06-28 22:40;0;110
2020-06-28 22:50;0;110
2020-06-28 23:00;0;110
2020-06-28 23:10;0;110
2020-06-28 23:20;0;110
2020-06-28 23:30;0;110
2020-06-28 23:40;0;110
2020-06-28 23:50;0;110
