date;visitors;capacity
2020-08-25 00:00;18;149
2020-08-25 00:10;12;149
2020-08-25 00:20;9;149
2020-08-25 00:30;8;149
2020-08-25 00:40;9;149
2020-08-25 00:50;7;149
2020-08-25 01:00;5;149
2020-08-25 01:10;5;149
2020-08-25 01:20;6;149
2020-08-25 01:30;6;149
2020-08-25 01:40;5;149
2020-08-25 01:50;4;149
2020-08-25 02:00;4;149
2020-08-25 02:10;3;149
2020-08-25 02:20;1;149
2020-08-25 02:30;2;149
2020-08-25 02:40;1;149
2020-08-25 02:50;1;149
2020-08-25 03:00;1;149
2020-08-25 03:10;1;149
2020-08-25 03:20;1;149
2020-08-25 03:30;1;149
2020-08-25 03:40;1;149
2020-08-25 03:50;0;149
2020-08-25 04:00;0;149
2020-08-25 04:10;0;149
2020-08-25 04:20;0;149
2020-08-25 04:30;0;149
2020-08-25 04:40;0;149
2020-08-25 04:50;1;149
2020-08-25 05:00;2;149
2020-08-25 05:10;2;149
2020-08-25 05:20;2;149
2020-08-25 05:30;5;149
2020-08-25 05:40;8;149
2020-08-25 05:50;10;149
2020-08-25 06:00;19;149
2020-08-25 06:10;23;149
2020-08-25 06:20;30;149
2020-08-25 06:30;35;149
2020-08-25 06:40;38;149
2020-08-25 06:50;39;149
2020-08-25 07:00;42;149
2020-08-25 07:10;42;149
2020-08-25 07:20;40;149
2020-08-25 07:30;42;149
2020-08-25 07:40;40;149
2020-08-25 07:50;38;149
2020-08-25 08:00;35;149
2020-08-25 08:10;38;149
2020-08-25 08:20;39;149
2020-08-25 08:30;34;149
2020-08-25 08:40;32;149
2020-08-25 08:50;38;149
2020-08-25 09:00;43;149
2020-08-25 09:10;43;149
2020-08-25 09:20;45;149
2020-08-25 09:30;37;149
2020-08-25 09:40;42;149
2020-08-25 09:50;44;149
2020-08-25 10:00;46;149
2020-08-25 10:10;42;149
2020-08-25 10:20;40;149
2020-08-25 10:30;39;149
2020-08-25 10:40;36;149
2020-08-25 10:50;39;149
2020-08-25 11:00;45;149
2020-08-25 11:10;44;149
2020-08-25 11:20;43;149
2020-08-25 11:30;48;149
2020-08-25 11:40;40;149
2020-08-25 11:50;38;149
2020-08-25 12:00;43;149
2020-08-25 12:10;43;149
2020-08-25 12:20;40;149
2020-08-25 12:30;43;149
2020-08-25 12:40;41;149
2020-08-25 12:50;50;149
2020-08-25 13:00;44;149
2020-08-25 13:10;44;149
2020-08-25 13:20;50;149
2020-08-25 13:30;47;149
2020-08-25 13:40;46;149
2020-08-25 13:50;46;149
2020-08-25 14:00;45;149
2020-08-25 14:10;40;149
2020-08-25 14:20;35;149
2020-08-25 14:30;35;149
2020-08-25 14:40;38;149
2020-08-25 14:50;36;149
2020-08-25 15:00;43;149
2020-08-25 15:10;43;149
2020-08-25 15:20;38;149
2020-08-25 15:30;43;149
2020-08-25 15:40;45;149
2020-08-25 15:50;41;149
2020-08-25 16:00;47;149
2020-08-25 16:10;50;149
2020-08-25 16:20;59;149
2020-08-25 16:30;64;149
2020-08-25 16:40;64;149
2020-08-25 16:50;70;149
2020-08-25 17:00;78;149
2020-08-25 17:10;79;149
2020-08-25 17:20;89;149
2020-08-25 17:30;98;149
2020-08-25 17:40;101;149
2020-08-25 17:50;104;149
2020-08-25 18:00;112;149
2020-08-25 18:10;109;149
2020-08-25 18:20;119;149
2020-08-25 18:30;124;149
2020-08-25 18:40;117;149
2020-08-25 18:50;115;149
2020-08-25 19:00;121;149
2020-08-25 19:10;123;149
2020-08-25 19:20;129;149
2020-08-25 19:30;130;149
2020-08-25 19:40;117;149
2020-08-25 19:50;106;149
2020-08-25 20:00;96;149
2020-08-25 20:10;94;149
2020-08-25 20:20;89;149
2020-08-25 20:30;87;149
2020-08-25 20:40;89;149
2020-08-25 20:50;78;149
2020-08-25 21:00;79;149
2020-08-25 21:10;72;149
2020-08-25 21:20;70;149
2020-08-25 21:30;70;149
2020-08-25 21:40;67;149
2020-08-25 21:50;61;149
2020-08-25 22:00;54;149
2020-08-25 22:10;51;149
2020-08-25 22:20;45;149
2020-08-25 22:30;41;149
2020-08-25 22:40;37;149
2020-08-25 22:50;32;149
2020-08-25 23:00;33;149
2020-08-25 23:10;32;149
2020-08-25 23:20;24;149
2020-08-25 23:30;21;149
2020-08-25 23:40;18;149
2020-08-25 23:50;20;149
