date;visitors;capacity
2020-08-05 00:00;-10;101
2020-08-05 00:10;-10;101
2020-08-05 00:20;-10;101
2020-08-05 00:30;-10;101
2020-08-05 00:40;-10;101
2020-08-05 00:50;-10;101
2020-08-05 01:00;-10;101
2020-08-05 01:10;-10;101
2020-08-05 01:20;-10;101
2020-08-05 01:30;-10;101
2020-08-05 01:40;-10;101
2020-08-05 01:50;-10;101
2020-08-05 02:00;-10;101
2020-08-05 02:10;-10;101
2020-08-05 02:20;-10;101
2020-08-05 02:30;-10;101
2020-08-05 02:40;-10;101
2020-08-05 02:50;-10;101
2020-08-05 03:00;-10;101
2020-08-05 03:10;-10;101
2020-08-05 03:20;-10;101
2020-08-05 03:30;-10;101
2020-08-05 03:40;-10;101
2020-08-05 03:50;-10;101
2020-08-05 04:00;-10;101
2020-08-05 04:10;-10;101
2020-08-05 04:20;-10;101
2020-08-05 04:30;-10;101
2020-08-05 04:40;-10;101
2020-08-05 04:50;-10;101
2020-08-05 05:00;-10;101
2020-08-05 05:10;-10;101
2020-08-05 05:20;-10;101
2020-08-05 05:30;-10;101
2020-08-05 05:40;-10;101
2020-08-05 05:50;-10;101
2020-08-05 06:00;-10;101
2020-08-05 06:10;-10;101
2020-08-05 06:20;-10;101
2020-08-05 06:30;-10;101
2020-08-05 06:40;-10;101
2020-08-05 06:50;-10;101
2020-08-05 07:00;-10;101
2020-08-05 07:10;-10;101
2020-08-05 07:20;-10;101
2020-08-05 07:30;-10;101
2020-08-05 07:40;-10;101
2020-08-05 07:50;-10;101
2020-08-05 08:00;-2;101
2020-08-05 08:10;6;101
2020-08-05 08:20;8;101
2020-08-05 08:30;11;101
2020-08-05 08:40;13;101
2020-08-05 08:50;18;101
2020-08-05 09:00;26;101
2020-08-05 09:10;30;101
2020-08-05 09:20;32;101
2020-08-05 09:30;35;101
2020-08-05 09:40;38;101
2020-08-05 09:50;45;101
2020-08-05 10:00;46;101
2020-08-05 10:10;46;101
2020-08-05 10:20;44;101
2020-08-05 10:30;40;101
2020-08-05 10:40;38;101
2020-08-05 10:50;40;101
2020-08-05 11:00;40;101
2020-08-05 11:10;40;101
2020-08-05 11:20;42;101
2020-08-05 11:30;43;101
2020-08-05 11:40;46;101
2020-08-05 11:50;45;101
2020-08-05 12:00;42;101
2020-08-05 12:10;38;101
2020-08-05 12:20;34;101
2020-08-05 12:30;36;101
2020-08-05 12:40;36;101
2020-08-05 12:50;34;101
2020-08-05 13:00;32;101
2020-08-05 13:10;26;101
2020-08-05 13:20;27;101
2020-08-05 13:30;31;101
2020-08-05 13:40;31;101
2020-08-05 13:50;32;101
2020-08-05 14:00;31;101
2020-08-05 14:10;29;101
2020-08-05 14:20;28;101
2020-08-05 14:30;26;101
2020-08-05 14:40;27;101
2020-08-05 14:50;26;101
2020-08-05 15:00;29;101
2020-08-05 15:10;25;101
2020-08-05 15:20;22;101
2020-08-05 15:30;21;101
2020-08-05 15:40;21;101
2020-08-05 15:50;25;101
2020-08-05 16:00;30;101
2020-08-05 16:10;35;101
2020-08-05 16:20;42;101
2020-08-05 16:30;43;101
2020-08-05 16:40;47;101
2020-08-05 16:50;55;101
2020-08-05 17:00;58;101
2020-08-05 17:10;57;101
2020-08-05 17:20;63;101
2020-08-05 17:30;66;101
2020-08-05 17:40;56;101
2020-08-05 17:50;67;101
2020-08-05 18:00;72;101
2020-08-05 18:10;66;101
2020-08-05 18:20;65;101
2020-08-05 18:30;64;101
2020-08-05 18:40;67;101
2020-08-05 18:50;75;101
2020-08-05 19:00;76;101
2020-08-05 19:10;64;101
2020-08-05 19:20;65;101
2020-08-05 19:30;67;101
2020-08-05 19:40;62;101
2020-08-05 19:50;68;101
2020-08-05 20:00;63;101
2020-08-05 20:10;51;101
2020-08-05 20:20;55;101
2020-08-05 20:30;57;101
2020-08-05 20:40;49;101
2020-08-05 20:50;45;101
2020-08-05 21:00;37;101
2020-08-05 21:10;32;101
2020-08-05 21:20;26;101
2020-08-05 21:30;24;101
2020-08-05 21:40;13;101
2020-08-05 21:50;10;101
2020-08-05 22:00;8;101
2020-08-05 22:10;4;101
2020-08-05 22:20;1;101
2020-08-05 22:30;-10;101
2020-08-05 22:40;-10;101
2020-08-05 22:50;-10;101
2020-08-05 23:00;-10;101
2020-08-05 23:10;-10;101
2020-08-05 23:20;-10;101
2020-08-05 23:30;-10;101
2020-08-05 23:40;-10;101
2020-08-05 23:50;-10;101
