date;visitors;capacity
2020-08-14 00:00;-10;101
2020-08-14 00:10;-10;101
2020-08-14 00:20;-10;101
2020-08-14 00:30;-10;101
2020-08-14 00:40;-10;101
2020-08-14 00:50;-10;101
2020-08-14 01:00;-10;101
2020-08-14 01:10;-10;101
2020-08-14 01:20;-10;101
2020-08-14 01:30;-10;101
2020-08-14 01:40;-10;101
2020-08-14 01:50;-10;101
2020-08-14 02:00;-10;101
2020-08-14 02:10;-10;101
2020-08-14 02:20;-10;101
2020-08-14 02:30;-10;101
2020-08-14 02:40;-10;101
2020-08-14 02:50;-10;101
2020-08-14 03:00;-10;101
2020-08-14 03:10;-10;101
2020-08-14 03:20;-10;101
2020-08-14 03:30;-10;101
2020-08-14 03:40;-10;101
2020-08-14 03:50;-10;101
2020-08-14 04:00;-10;101
2020-08-14 04:10;-10;101
2020-08-14 04:20;-10;101
2020-08-14 04:30;-10;101
2020-08-14 04:40;-10;101
2020-08-14 04:50;-10;101
2020-08-14 05:00;-10;101
2020-08-14 05:10;-10;101
2020-08-14 05:20;-10;101
2020-08-14 05:30;-10;101
2020-08-14 05:40;-10;101
2020-08-14 05:50;-10;101
2020-08-14 06:00;-10;101
2020-08-14 06:10;-10;101
2020-08-14 06:20;-10;101
2020-08-14 06:30;-10;101
2020-08-14 06:40;-10;101
2020-08-14 06:50;-10;101
2020-08-14 07:00;-10;101
2020-08-14 07:10;-10;101
2020-08-14 07:20;-10;101
2020-08-14 07:30;-10;101
2020-08-14 07:40;-10;101
2020-08-14 07:50;-9;101
2020-08-14 08:00;-2;101
2020-08-14 08:10;11;101
2020-08-14 08:20;18;101
2020-08-14 08:30;19;101
2020-08-14 08:40;17;101
2020-08-14 08:50;27;101
2020-08-14 09:00;36;101
2020-08-14 09:10;37;101
2020-08-14 09:20;37;101
2020-08-14 09:30;42;101
2020-08-14 09:40;41;101
2020-08-14 09:50;43;101
2020-08-14 10:00;43;101
2020-08-14 10:10;40;101
2020-08-14 10:20;42;101
2020-08-14 10:30;42;101
2020-08-14 10:40;40;101
2020-08-14 10:50;43;101
2020-08-14 11:00;45;101
2020-08-14 11:10;40;101
2020-08-14 11:20;33;101
2020-08-14 11:30;31;101
2020-08-14 11:40;30;101
2020-08-14 11:50;34;101
2020-08-14 12:00;35;101
2020-08-14 12:10;34;101
2020-08-14 12:20;29;101
2020-08-14 12:30;34;101
2020-08-14 12:40;35;101
2020-08-14 12:50;30;101
2020-08-14 13:00;28;101
2020-08-14 13:10;32;101
2020-08-14 13:20;28;101
2020-08-14 13:30;21;101
2020-08-14 13:40;20;101
2020-08-14 13:50;18;101
2020-08-14 14:00;22;101
2020-08-14 14:10;31;101
2020-08-14 14:20;31;101
2020-08-14 14:30;35;101
2020-08-14 14:40;33;101
2020-08-14 14:50;28;101
2020-08-14 15:00;28;101
2020-08-14 15:10;23;101
2020-08-14 15:20;21;101
2020-08-14 15:30;19;101
2020-08-14 15:40;21;101
2020-08-14 15:50;24;101
2020-08-14 16:00;23;101
2020-08-14 16:10;21;101
2020-08-14 16:20;23;101
2020-08-14 16:30;28;101
2020-08-14 16:40;32;101
2020-08-14 16:50;34;101
2020-08-14 17:00;37;101
2020-08-14 17:10;38;101
2020-08-14 17:20;41;101
2020-08-14 17:30;41;101
2020-08-14 17:40;35;101
2020-08-14 17:50;37;101
2020-08-14 18:00;43;101
2020-08-14 18:10;49;101
2020-08-14 18:20;51;101
2020-08-14 18:30;48;101
2020-08-14 18:40;47;101
2020-08-14 18:50;45;101
2020-08-14 19:00;39;101
2020-08-14 19:10;41;101
2020-08-14 19:20;37;101
2020-08-14 19:30;34;101
2020-08-14 19:40;35;101
2020-08-14 19:50;32;101
2020-08-14 20:00;27;101
2020-08-14 20:10;24;101
2020-08-14 20:20;22;101
2020-08-14 20:30;19;101
2020-08-14 20:40;17;101
2020-08-14 20:50;21;101
2020-08-14 21:00;19;101
2020-08-14 21:10;17;101
2020-08-14 21:20;17;101
2020-08-14 21:30;15;101
2020-08-14 21:40;10;101
2020-08-14 21:50;8;101
2020-08-14 22:00;5;101
2020-08-14 22:10;4;101
2020-08-14 22:20;3;101
2020-08-14 22:30;-3;101
2020-08-14 22:40;-10;101
2020-08-14 22:50;-10;101
2020-08-14 23:00;-10;101
2020-08-14 23:10;-10;101
2020-08-14 23:20;-10;101
2020-08-14 23:30;-10;101
2020-08-14 23:40;-10;101
2020-08-14 23:50;-10;101
