date;visitors;capacity
2020-06-25 00:00;26;109
2020-06-25 00:10;28;109
2020-06-25 00:20;24;109
2020-06-25 00:30;24;109
2020-06-25 00:40;24;109
2020-06-25 00:50;25;109
2020-06-25 01:00;24;109
2020-06-25 01:10;23;109
2020-06-25 01:20;22;109
2020-06-25 01:30;23;109
2020-06-25 01:40;22;109
2020-06-25 01:50;18;109
2020-06-25 02:00;18;109
2020-06-25 02:10;16;109
2020-06-25 02:20;16;109
2020-06-25 02:30;16;109
2020-06-25 02:40;16;109
2020-06-25 02:50;16;109
2020-06-25 03:00;15;109
2020-06-25 03:10;14;109
2020-06-25 03:20;14;109
2020-06-25 03:30;15;109
2020-06-25 03:40;15;109
2020-06-25 03:50;15;109
2020-06-25 04:00;15;109
2020-06-25 04:10;16;109
2020-06-25 04:20;16;109
2020-06-25 04:30;17;109
2020-06-25 04:40;20;109
2020-06-25 04:50;23;109
2020-06-25 05:00;24;109
2020-06-25 05:10;23;109
2020-06-25 05:20;22;109
2020-06-25 05:30;16;109
2020-06-25 05:40;19;109
2020-06-25 05:50;22;109
2020-06-25 06:00;21;109
2020-06-25 06:10;22;109
2020-06-25 06:20;30;109
2020-06-25 06:30;33;109
2020-06-25 06:40;37;109
2020-06-25 06:50;36;109
2020-06-25 07:00;38;109
2020-06-25 07:10;31;109
2020-06-25 07:20;33;109
2020-06-25 07:30;33;109
2020-06-25 07:40;32;109
2020-06-25 07:50;33;109
2020-06-25 08:00;29;109
2020-06-25 08:10;27;109
2020-06-25 08:20;31;109
2020-06-25 08:30;32;109
2020-06-25 08:40;32;109
2020-06-25 08:50;34;109
2020-06-25 09:00;32;109
2020-06-25 09:10;34;109
2020-06-25 09:20;35;109
2020-06-25 09:30;37;109
2020-06-25 09:40;34;109
2020-06-25 09:50;31;109
2020-06-25 10:00;33;109
2020-06-25 10:10;32;109
2020-06-25 10:20;34;109
2020-06-25 10:30;41;109
2020-06-25 10:40;34;109
2020-06-25 10:50;37;109
2020-06-25 11:00;38;109
2020-06-25 11:10;41;109
2020-06-25 11:20;39;109
2020-06-25 11:30;39;109
2020-06-25 11:40;41;109
2020-06-25 11:50;41;109
2020-06-25 12:00;49;109
2020-06-25 12:10;52;109
2020-06-25 12:20;57;109
2020-06-25 12:30;58;109
2020-06-25 12:40;58;109
2020-06-25 12:50;57;109
2020-06-25 13:00;54;109
2020-06-25 13:10;53;109
2020-06-25 13:20;52;109
2020-06-25 13:30;44;109
2020-06-25 13:40;40;109
2020-06-25 13:50;40;109
2020-06-25 14:00;36;109
2020-06-25 14:10;35;109
2020-06-25 14:20;31;109
2020-06-25 14:30;28;109
2020-06-25 14:40;27;109
2020-06-25 14:50;24;109
2020-06-25 15:00;23;109
2020-06-25 15:10;24;109
2020-06-25 15:20;29;109
2020-06-25 15:30;33;109
2020-06-25 15:40;35;109
2020-06-25 15:50;39;109
2020-06-25 16:00;39;109
2020-06-25 16:10;44;109
2020-06-25 16:20;50;109
2020-06-25 16:30;57;109
2020-06-25 16:40;59;109
2020-06-25 16:50;59;109
2020-06-25 17:00;65;109
2020-06-25 17:10;62;109
2020-06-25 17:20;64;109
2020-06-25 17:30;63;109
2020-06-25 17:40;67;109
2020-06-25 17:50;66;109
2020-06-25 18:00;71;109
2020-06-25 18:10;72;109
2020-06-25 18:20;63;109
2020-06-25 18:30;65;109
2020-06-25 18:40;74;109
2020-06-25 18:50;70;109
2020-06-25 19:00;82;109
2020-06-25 19:10;85;109
2020-06-25 19:20;92;109
2020-06-25 19:30;85;109
2020-06-25 19:40;85;109
2020-06-25 19:50;88;109
2020-06-25 20:00;88;109
2020-06-25 20:10;90;109
2020-06-25 20:20;84;109
2020-06-25 20:30;84;109
2020-06-25 20:40;75;109
2020-06-25 20:50;75;109
2020-06-25 21:00;71;109
2020-06-25 21:10;62;109
2020-06-25 21:20;64;109
2020-06-25 21:30;63;109
2020-06-25 21:40;58;109
2020-06-25 21:50;51;109
2020-06-25 22:00;44;109
2020-06-25 22:10;42;109
2020-06-25 22:20;39;109
2020-06-25 22:30;37;109
2020-06-25 22:40;38;109
2020-06-25 22:50;40;109
2020-06-25 23:00;33;109
2020-06-25 23:10;33;109
2020-06-25 23:20;33;109
2020-06-25 23:30;36;109
2020-06-25 23:40;34;109
2020-06-25 23:50;31;109
