date;visitors;capacity
2020-08-21 00:00;0;150
2020-08-21 00:10;0;150
2020-08-21 00:20;0;150
2020-08-21 00:30;0;150
2020-08-21 00:40;0;150
2020-08-21 00:50;0;150
2020-08-21 01:00;0;150
2020-08-21 01:10;0;150
2020-08-21 01:20;0;150
2020-08-21 01:30;0;150
2020-08-21 01:40;0;150
2020-08-21 01:50;0;150
2020-08-21 02:00;0;150
2020-08-21 02:10;0;150
2020-08-21 02:20;0;150
2020-08-21 02:30;0;150
2020-08-21 02:40;0;150
2020-08-21 02:50;0;150
2020-08-21 03:00;0;150
2020-08-21 03:10;0;150
2020-08-21 03:20;0;150
2020-08-21 03:30;0;150
2020-08-21 03:40;0;150
2020-08-21 03:50;0;150
2020-08-21 04:00;0;150
2020-08-21 04:10;0;150
2020-08-21 04:20;0;150
2020-08-21 04:30;0;150
2020-08-21 04:40;0;150
2020-08-21 04:50;0;150
2020-08-21 05:00;0;150
2020-08-21 05:10;0;150
2020-08-21 05:20;0;150
2020-08-21 05:30;0;150
2020-08-21 05:40;0;150
2020-08-21 05:50;0;150
2020-08-21 06:00;0;150
2020-08-21 06:10;0;150
2020-08-21 06:20;0;150
2020-08-21 06:30;0;150
2020-08-21 06:40;0;150
2020-08-21 06:50;0;150
2020-08-21 07:00;7;150
2020-08-21 07:10;21;150
2020-08-21 07:20;25;150
2020-08-21 07:30;27;150
2020-08-21 07:40;32;150
2020-08-21 07:50;32;150
2020-08-21 08:00;34;150
2020-08-21 08:10;35;150
2020-08-21 08:20;34;150
2020-08-21 08:30;36;150
2020-08-21 08:40;29;150
2020-08-21 08:50;32;150
2020-08-21 09:00;31;150
2020-08-21 09:10;32;150
2020-08-21 09:20;35;150
2020-08-21 09:30;42;150
2020-08-21 09:40;45;150
2020-08-21 09:50;45;150
2020-08-21 10:00;42;150
2020-08-21 10:10;52;150
2020-08-21 10:20;52;150
2020-08-21 10:30;58;150
2020-08-21 10:40;58;150
2020-08-21 10:50;58;150
2020-08-21 11:00;61;150
2020-08-21 11:10;62;150
2020-08-21 11:20;58;150
2020-08-21 11:30;59;150
2020-08-21 11:40;58;150
2020-08-21 11:50;60;150
2020-08-21 12:00;63;150
2020-08-21 12:10;59;150
2020-08-21 12:20;53;150
2020-08-21 12:30;53;150
2020-08-21 12:40;48;150
2020-08-21 12:50;49;150
2020-08-21 13:00;53;150
2020-08-21 13:10;48;150
2020-08-21 13:20;42;150
2020-08-21 13:30;48;150
2020-08-21 13:40;42;150
2020-08-21 13:50;46;150
2020-08-21 14:00;41;150
2020-08-21 14:10;36;150
2020-08-21 14:20;37;150
2020-08-21 14:30;40;150
2020-08-21 14:40;45;150
2020-08-21 14:50;40;150
2020-08-21 15:00;42;150
2020-08-21 15:10;36;150
2020-08-21 15:20;43;150
2020-08-21 15:30;47;150
2020-08-21 15:40;50;150
2020-08-21 15:50;51;150
2020-08-21 16:00;53;150
2020-08-21 16:10;60;150
2020-08-21 16:20;64;150
2020-08-21 16:30;71;150
2020-08-21 16:40;72;150
2020-08-21 16:50;71;150
2020-08-21 17:00;72;150
2020-08-21 17:10;80;150
2020-08-21 17:20;82;150
2020-08-21 17:30;90;150
2020-08-21 17:40;85;150
2020-08-21 17:50;89;150
2020-08-21 18:00;88;150
2020-08-21 18:10;84;150
2020-08-21 18:20;79;150
2020-08-21 18:30;78;150
2020-08-21 18:40;68;150
2020-08-21 18:50;66;150
2020-08-21 19:00;60;150
2020-08-21 19:10;60;150
2020-08-21 19:20;62;150
2020-08-21 19:30;66;150
2020-08-21 19:40;59;150
2020-08-21 19:50;52;150
2020-08-21 20:00;54;150
2020-08-21 20:10;53;150
2020-08-21 20:20;52;150
2020-08-21 20:30;54;150
2020-08-21 20:40;58;150
2020-08-21 20:50;63;150
2020-08-21 21:00;58;150
2020-08-21 21:10;61;150
2020-08-21 21:20;54;150
2020-08-21 21:30;48;150
2020-08-21 21:40;42;150
2020-08-21 21:50;38;150
2020-08-21 22:00;37;150
2020-08-21 22:10;35;150
2020-08-21 22:20;30;150
2020-08-21 22:30;26;150
2020-08-21 22:40;0;150
2020-08-21 22:50;0;150
2020-08-21 23:00;0;150
2020-08-21 23:10;0;150
2020-08-21 23:20;0;150
2020-08-21 23:30;0;150
2020-08-21 23:40;0;150
2020-08-21 23:50;0;150
