date;visitors;capacity
2020-09-01 00:00;14;149
2020-09-01 00:10;14;149
2020-09-01 00:20;13;149
2020-09-01 00:30;13;149
2020-09-01 00:40;10;149
2020-09-01 00:50;10;149
2020-09-01 01:00;6;149
2020-09-01 01:10;5;149
2020-09-01 01:20;5;149
2020-09-01 01:30;5;149
2020-09-01 01:40;1;149
2020-09-01 01:50;1;149
2020-09-01 02:00;1;149
2020-09-01 02:10;1;149
2020-09-01 02:20;1;149
2020-09-01 02:30;1;149
2020-09-01 02:40;0;149
2020-09-01 02:50;0;149
2020-09-01 03:00;0;149
2020-09-01 03:10;0;149
2020-09-01 03:20;0;149
2020-09-01 03:30;0;149
2020-09-01 03:40;0;149
2020-09-01 03:50;0;149
2020-09-01 04:00;0;149
2020-09-01 04:10;0;149
2020-09-01 04:20;0;149
2020-09-01 04:30;3;149
2020-09-01 04:40;3;149
2020-09-01 04:50;4;149
2020-09-01 05:00;6;149
2020-09-01 05:10;8;149
2020-09-01 05:20;10;149
2020-09-01 05:30;11;149
2020-09-01 05:40;11;149
2020-09-01 05:50;14;149
2020-09-01 06:00;25;149
2020-09-01 06:10;30;149
2020-09-01 06:20;31;149
2020-09-01 06:30;33;149
2020-09-01 06:40;35;149
2020-09-01 06:50;37;149
2020-09-01 07:00;39;149
2020-09-01 07:10;36;149
2020-09-01 07:20;35;149
2020-09-01 07:30;34;149
2020-09-01 07:40;36;149
2020-09-01 07:50;40;149
2020-09-01 08:00;38;149
2020-09-01 08:10;36;149
2020-09-01 08:20;30;149
2020-09-01 08:30;29;149
2020-09-01 08:40;27;149
2020-09-01 08:50;33;149
2020-09-01 09:00;44;149
2020-09-01 09:10;46;149
2020-09-01 09:20;45;149
2020-09-01 09:30;45;149
2020-09-01 09:40;45;149
2020-09-01 09:50;53;149
2020-09-01 10:00;54;149
2020-09-01 10:10;45;149
2020-09-01 10:20;41;149
2020-09-01 10:30;36;149
2020-09-01 10:40;33;149
2020-09-01 10:50;35;149
2020-09-01 11:00;33;149
2020-09-01 11:10;44;149
2020-09-01 11:20;47;149
2020-09-01 11:30;51;149
2020-09-01 11:40;49;149
2020-09-01 11:50;52;149
2020-09-01 12:00;56;149
2020-09-01 12:10;58;149
2020-09-01 12:20;58;149
2020-09-01 12:30;51;149
2020-09-01 12:40;54;149
2020-09-01 12:50;53;149
2020-09-01 13:00;49;149
2020-09-01 13:10;51;149
2020-09-01 13:20;42;149
2020-09-01 13:30;39;149
2020-09-01 13:40;37;149
2020-09-01 13:50;34;149
2020-09-01 14:00;38;149
2020-09-01 14:10;40;149
2020-09-01 14:20;46;149
2020-09-01 14:30;44;149
2020-09-01 14:40;48;149
2020-09-01 14:50;48;149
2020-09-01 15:00;53;149
2020-09-01 15:10;53;149
2020-09-01 15:20;50;149
2020-09-01 15:30;51;149
2020-09-01 15:40;56;149
2020-09-01 15:50;57;149
2020-09-01 16:00;58;149
2020-09-01 16:10;60;149
2020-09-01 16:20;64;149
2020-09-01 16:30;62;149
2020-09-01 16:40;66;149
2020-09-01 16:50;64;149
2020-09-01 17:00;66;149
2020-09-01 17:10;74;149
2020-09-01 17:20;81;149
2020-09-01 17:30;96;149
2020-09-01 17:40;102;149
2020-09-01 17:50;106;149
2020-09-01 18:00;109;149
2020-09-01 18:10;116;149
2020-09-01 18:20;123;149
2020-09-01 18:30;134;149
2020-09-01 18:40;128;149
2020-09-01 18:50;125;149
2020-09-01 19:00;123;149
2020-09-01 19:10;123;149
2020-09-01 19:20;119;149
2020-09-01 19:30;121;149
2020-09-01 19:40;122;149
2020-09-01 19:50;121;149
2020-09-01 20:00;118;149
2020-09-01 20:10;113;149
2020-09-01 20:20;113;149
2020-09-01 20:30;112;149
2020-09-01 20:40;108;149
2020-09-01 20:50;100;149
2020-09-01 21:00;92;149
2020-09-01 21:10;81;149
2020-09-01 21:20;74;149
2020-09-01 21:30;71;149
2020-09-01 21:40;67;149
2020-09-01 21:50;59;149
2020-09-01 22:00;60;149
2020-09-01 22:10;55;149
2020-09-01 22:20;50;149
2020-09-01 22:30;50;149
2020-09-01 22:40;40;149
2020-09-01 22:50;37;149
2020-09-01 23:00;31;149
2020-09-01 23:10;27;149
2020-09-01 23:20;24;149
2020-09-01 23:30;18;149
2020-09-01 23:40;16;149
2020-09-01 23:50;16;149
