date;visitors;capacity
2020-08-15 00:00;-10;101
2020-08-15 00:10;-10;101
2020-08-15 00:20;-10;101
2020-08-15 00:30;-10;101
2020-08-15 00:40;-10;101
2020-08-15 00:50;-10;101
2020-08-15 01:00;-10;101
2020-08-15 01:10;-10;101
2020-08-15 01:20;-10;101
2020-08-15 01:30;-10;101
2020-08-15 01:40;-10;101
2020-08-15 01:50;-10;101
2020-08-15 02:00;-10;101
2020-08-15 02:10;-10;101
2020-08-15 02:20;-10;101
2020-08-15 02:30;-10;101
2020-08-15 02:40;-10;101
2020-08-15 02:50;-10;101
2020-08-15 03:00;-10;101
2020-08-15 03:10;-10;101
2020-08-15 03:20;-10;101
2020-08-15 03:30;-10;101
2020-08-15 03:40;-10;101
2020-08-15 03:50;-10;101
2020-08-15 04:00;-10;101
2020-08-15 04:10;-10;101
2020-08-15 04:20;-10;101
2020-08-15 04:30;-10;101
2020-08-15 04:40;-10;101
2020-08-15 04:50;-10;101
2020-08-15 05:00;-10;101
2020-08-15 05:10;-10;101
2020-08-15 05:20;-10;101
2020-08-15 05:30;-10;101
2020-08-15 05:40;-10;101
2020-08-15 05:50;-10;101
2020-08-15 06:00;-10;101
2020-08-15 06:10;-10;101
2020-08-15 06:20;-10;101
2020-08-15 06:30;-10;101
2020-08-15 06:40;-10;101
2020-08-15 06:50;-10;101
2020-08-15 07:00;-10;101
2020-08-15 07:10;-10;101
2020-08-15 07:20;-10;101
2020-08-15 07:30;-10;101
2020-08-15 07:40;-10;101
2020-08-15 07:50;-10;101
2020-08-15 08:00;-10;101
2020-08-15 08:10;-10;101
2020-08-15 08:20;-10;101
2020-08-15 08:30;-10;101
2020-08-15 08:40;-10;101
2020-08-15 08:50;-10;101
2020-08-15 09:00;-2;101
2020-08-15 09:10;15;101
2020-08-15 09:20;22;101
2020-08-15 09:30;29;101
2020-08-15 09:40;33;101
2020-08-15 09:50;43;101
2020-08-15 10:00;46;101
2020-08-15 10:10;50;101
2020-08-15 10:20;53;101
2020-08-15 10:30;56;101
2020-08-15 10:40;59;101
2020-08-15 10:50;55;101
2020-08-15 11:00;50;101
2020-08-15 11:10;47;101
2020-08-15 11:20;42;101
2020-08-15 11:30;45;101
2020-08-15 11:40;42;101
2020-08-15 11:50;40;101
2020-08-15 12:00;43;101
2020-08-15 12:10;41;101
2020-08-15 12:20;43;101
2020-08-15 12:30;39;101
2020-08-15 12:40;45;101
2020-08-15 12:50;44;101
2020-08-15 13:00;43;101
2020-08-15 13:10;45;101
2020-08-15 13:20;49;101
2020-08-15 13:30;47;101
2020-08-15 13:40;47;101
2020-08-15 13:50;46;101
2020-08-15 14:00;48;101
2020-08-15 14:10;47;101
2020-08-15 14:20;45;101
2020-08-15 14:30;41;101
2020-08-15 14:40;42;101
2020-08-15 14:50;33;101
2020-08-15 15:00;26;101
2020-08-15 15:10;25;101
2020-08-15 15:20;27;101
2020-08-15 15:30;25;101
2020-08-15 15:40;26;101
2020-08-15 15:50;26;101
2020-08-15 16:00;28;101
2020-08-15 16:10;28;101
2020-08-15 16:20;23;101
2020-08-15 16:30;24;101
2020-08-15 16:40;23;101
2020-08-15 16:50;23;101
2020-08-15 17:00;22;101
2020-08-15 17:10;25;101
2020-08-15 17:20;22;101
2020-08-15 17:30;22;101
2020-08-15 17:40;20;101
2020-08-15 17:50;15;101
2020-08-15 18:00;10;101
2020-08-15 18:10;11;101
2020-08-15 18:20;7;101
2020-08-15 18:30;11;101
2020-08-15 18:40;11;101
2020-08-15 18:50;16;101
2020-08-15 19:00;14;101
2020-08-15 19:10;13;101
2020-08-15 19:20;13;101
2020-08-15 19:30;11;101
2020-08-15 19:40;8;101
2020-08-15 19:50;4;101
2020-08-15 20:00;-4;101
2020-08-15 20:10;-10;101
2020-08-15 20:20;-10;101
2020-08-15 20:30;-10;101
2020-08-15 20:40;-10;101
2020-08-15 20:50;-10;101
2020-08-15 21:00;-10;101
2020-08-15 21:10;-10;101
2020-08-15 21:20;-10;101
2020-08-15 21:30;-10;101
2020-08-15 21:40;-10;101
2020-08-15 21:50;-10;101
2020-08-15 22:00;-10;101
2020-08-15 22:10;-10;101
2020-08-15 22:20;-10;101
2020-08-15 22:30;-10;101
2020-08-15 22:40;-10;101
2020-08-15 22:50;-10;101
2020-08-15 23:00;-10;101
2020-08-15 23:10;-10;101
2020-08-15 23:20;-10;101
2020-08-15 23:30;-10;101
2020-08-15 23:40;-10;101
2020-08-15 23:50;-10;101
